,ra,dec,distance,pm_ra_cosdec,pm_dec,radial_velocity,ID,StreamName,TrackName
203,173.89717630468976,54.181129929647255,0.9999999999999989,-20.4107125831607,5.380919655610246,-161.4505545445872,102.0,New-6,New-6-I24
204,128.68135579616336,23.027103077532402,1.0000000000000082,15.298518015397846,-10.180153214419311,-25.193124416415827,103.0,New-7,New-7-I24
205,156.43371383422578,22.309531930612064,1.0000000000000222,16.639121861525034,-16.141226914991613,246.9642363058706,103.0,New-7,New-7-I24
206,142.8958050786798,37.63835480252504,0.9999999999999997,-45.008329960148124,-53.594732009367554,378.5812167935145,104.0,New-8,New-8-I24
207,143.98674414770113,32.981618074706816,0.9999999999999989,-50.54769158700002,-47.980349984500634,1025.9481821073075,104.0,New-8,New-8-I24
208,140.89932804351838,32.281555487363065,1.0000000000000009,11.581628586686637,-7.188406882225763,97.69376374153032,105.0,New-9,New-9-I24
209,148.71109695382486,29.731783071833977,1.0000000000000004,10.107155501396024,-6.79739868823036,131.6993353422532,105.0,New-9,New-9-I24
210,198.6525584988662,-52.90506927131813,5.104994335230475,-6.791288706193425,-7.856555152666076,3.368306851948935e-14,106.0,OmegaCen-Fimbulthul,OmegaCen-I21
211,213.22073229157365,-19.252219942306933,2.9291701435585837,-20.334710216709404,-13.13829246100979,7.578690416885104e-14,106.0,OmegaCen-Fimbulthul,OmegaCen-I21
212,240.96264313743183,-7.154537220913213,8.333333333333336,-4.200324230295135,-4.003524360295025,6.73661370389787e-14,107.0,Ophiuchus,Ophiuchus-C20
213,247.610298324371,-7.293350835305918,8.333333333333337,-10.590353540001866,-4.617530497989014,1.642049590325106e-13,107.0,Ophiuchus,Ophiuchus-C20
214,0.00441667606820177,-25.48961733302363,20.6,0.0,0.0,0.0,108.0,Orinoco,Orinoco-G17
215,22.702443827354333,-28.381482053469632,20.599999999999987,0.0,0.0,0.0,108.0,Orinoco,Orinoco-G17
216,327.8348830865742,-50.988110443386326,36.502203413741185,0.3443754274232941,-2.3528284129850925,-148.96417606243574,109.0,Orphan-Chenab,Orphan-K23
217,141.2912470809373,50.522385414244624,52.721803548969014,-0.3463737237930398,-0.6670406031737359,71.81810654718491,109.0,Orphan-Chenab,Orphan-K23
218,28.38512389565407,-6.497929446580389,7.900000000000022,0.0,0.0,0.0,110.0,PS1-A,PS1-A-B16
219,30.130044497006246,-1.9171780841607822,7.90000000000001,0.0,0.0,0.0,110.0,PS1-A,PS1-A-B16
220,145.56020712784172,-15.270859082680628,14.500000000000005,0.0,0.0,0.0,111.0,PS1-B,PS1-B-B16
221,151.1067395147385,-6.997316380691522,14.50000000000007,0.0,0.0,0.0,111.0,PS1-B,PS1-B-B16
222,330.2156364472797,11.71171899023193,17.399999999999608,0.0,0.0,0.0,112.0,PS1-C,PS1-C-B16
223,334.9342779172461,18.165515853174274,17.40000000000032,0.0,0.0,0.0,112.0,PS1-C,PS1-C-B16
224,138.6626379764259,-21.599120509970525,22.899999999999924,0.0,0.0,0.0,113.0,PS1-D,PS1-D-B16
225,140.70097966798454,23.256988829580227,22.900000000000013,0.0,0.0,0.0,113.0,PS1-D,PS1-D-B16
226,160.12229900840117,46.15320632803631,12.59999999999998,0.0,0.0,0.0,114.0,PS1-E,PS1-E-B16
227,192.98532176432212,62.91292655806812,12.599999999999982,0.0,0.0,0.0,114.0,PS1-E,PS1-E-B16
228,344.3,8.9,23.6,0.0,0.0,0.0,115.0,Pal13,Pal13-S20
229,350.2,18.2,23.6,0.0,0.0,0.0,115.0,Pal13,Pal13-S20
230,255.34633485050725,-1.465931077106162,38.39999999999997,0.0,0.0,-0.0,116.0,Pal15,Pal15-M17
231,254.7683225240729,-0.12332105483752343,38.399999999999956,0.0,0.0,-0.0,116.0,Pal15,Pal15-M17
232,242.09382462115624,6.883094642923846,22.023408282052685,-2.128504173303553,-2.349520270545655,999.000022742557,117.0,Pal5,Pal5-PW19
233,224.65738998670705,-4.800515070822196,19.08823393707333,-2.7731435694609923,-3.0691765133194364,999.0000218779891,117.0,Pal5,Pal5-PW19
234,30.3,-53.7,36.3,0.0,0.0,0.0,118.0,Palca,Palca-S18
235,16.2,2.4,36.3,0.0,0.0,0.0,118.0,Palca,Palca-S18
236,192.7993800512803,0.028313991964308883,14.799999999999986,0.0,0.0,0.0,119.0,Parallel,Parallel-W18
237,156.19547562183433,8.747098462673744,16.499999999999986,0.0,0.0,0.0,119.0,Parallel,Parallel-W18
238,328.3440426147909,20.876419268931837,17.99999999999941,0.0,0.0,0.0,120.0,Pegasus,Pegasus-P19
239,333.37118023476995,28.13382906946983,17.999999999999368,0.0,0.0,0.0,120.0,Pegasus,Pegasus-P19
240,186.0140981731754,7.473164850750778,15.099999999999985,0.0,0.0,0.0,121.0,Perpendicular,Perpendicular-W18
241,184.31425402103113,27.496104855693584,15.599999999999985,0.0,0.0,0.0,121.0,Perpendicular,Perpendicular-W18
242,313.72785911748633,-48.513263911650846,3.48287045445132,-6.963303870637424,-31.360918902461634,190.81425341545835,122.0,Phlegethon,Phlegethon-I21
243,325.4999430249762,13.98559955866881,4.102968069303315,1.3209518054362839,-21.06789043812841,-491.76531777161983,122.0,Phlegethon,Phlegethon-I21
244,19.79559882555624,-55.13802616922251,17.499999999999982,2.7953707134011228,-0.08706970250417095,66.28180165661063,123.0,Phoenix,Phoenix-S19
245,27.0245918701939,-44.33738808390245,17.499999999999996,2.6993778345950252,-0.17031990033142894,26.59093598514796,123.0,Phoenix,Phoenix-S19
246,334.8,-44.1,22.9,0.0,0.0,0.0,124.0,Ravi,Ravi-S18
247,344.0,-59.7,22.9,0.0,0.0,0.0,124.0,Ravi,Ravi-S18
248,10.982835227392664,-60.99999999999996,9.499999999999934,1.9999999999999825,2.4999999999999862,-3.368306851948935e-14,125.0,SGP-S,SGP-S-Y22
249,3.4479191334608874,-2.9999999999999973,9.50000000000007,2.000000000000015,2.5000000000000226,-1.473634247727659e-14,125.0,SGP-S,SGP-S-Y22
250,62.81863612494436,16.006257900744973,37.31490637045281,0.298278889299679,-1.2404524317383367,8.420767129872338e-15,126.0,Sagittarius,Sagittarius-A20
251,149.79425600699756,27.84780861065656,19.412007188945413,-1.3259318700239513,-2.044266255876101,3.368306851948935e-14,126.0,Sagittarius,Sagittarius-A20
252,134.0376408647587,-17.601067656625567,20.999999999999694,0.0,0.0,0.0,127.0,Sangarius,Sangarius-G17
253,131.54665273434023,32.44213879614142,21.000000000000306,0.0,0.0,0.0,127.0,Sangarius,Sangarius-G17
254,151.6280627496477,-20.455832380737718,20.99999999999975,0.0,0.0,0.0,128.0,Scamander,Scamander-G17
255,143.56740157551886,44.32548860855749,21.000000000000163,0.0,0.0,0.0,128.0,Scamander,Scamander-G17
256,149.21709664322552,17.5664260877872,2.4370000554826623,-27.688179856850017,-8.367751288389172,-7.590831553737294,129.0,Slidr,Slidr-I21
257,178.85610064818016,1.953845985323819,3.924506262258582,-15.36139257871272,-4.399916588273366,234.39435688246718,129.0,Slidr,Slidr-I21
258,218.59563604618796,43.39611401055606,12.5,-5.786780350402359,-4.819989684770064,-149.01176033160684,130.0,Spectre,Spectre-C22
259,211.63721090534523,37.98105835469384,12.499999999999996,-5.542478640085516,-5.77754712315575,-121.80032722949163,130.0,Spectre,Spectre-C22
260,194.0,20.0,45.0,0.0,0.0,0.0,131.0,Styx,Styx-G09
261,259.0,21.0,45.0,0.0,0.0,0.0,131.0,Styx,Styx-G09
262,220.60684478720336,27.753963426772536,8.913185745574193,1.1676458043583458,-4.354282571595477,108.24238376447177,132.0,Svol,Svol-I21
263,258.0158581419931,21.449397858440687,6.259979746674575,4.779456346481984,-7.9466005506721284,17.51758830259543,132.0,Svol,Svol-I21
264,165.30319141426475,-11.61236088017863,2.4107524852223685,-25.009158734370168,-23.906034824781717,-719.7578462073093,133.0,Sylgr,Sylgr-I21
265,188.14821114581096,0.3686805136820188,5.79527141517355,-8.433962991156928,-7.212345896773072,412.1096726487971,133.0,Sylgr,Sylgr-I21
266,20.999989215121172,36.09999962109429,25.999999999999996,0.0,0.0,0.0,134.0,Tri-Pis,Tri-Pis-B12
267,23.99999107143426,22.899999939109737,25.999999999999986,1.3877787807814457e-17,1.3877787807814457e-17,-24.987514069574658,134.0,Tri-Pis,Tri-Pis-B12
268,354.58456532773755,-59.757859038532985,23.373560061029103,-0.4505660514371991,-1.7861358875967692,-1.6841534259744676e-14,135.0,TucanaIII,TucanaIII-S19
269,2.996889442110571,-59.497252960211455,26.9142348745969,0.036660432260000334,-1.4666634083216166,1.6841534259744676e-14,135.0,TucanaIII,TucanaIII-S19
270,28.0,-61.0,16.6,0.0,0.0,0.0,136.0,Turbio,Turbio-S18
271,27.9,-46.0,16.6,0.0,0.0,0.0,136.0,Turbio,Turbio-S18
272,59.707969852414685,-18.554701755660318,27.50000000000002,0.36193821923596436,-1.0881303780883593,1000.0000000000002,137.0,Turranburra,Turranburra-S19
273,72.58763057452681,-25.2759105399992,27.50000000000002,0.34805749269044184,-0.661521685591365,1000.0000000000006,137.0,Turranburra,Turranburra-S19
274,90.5,-45.6,15.1,0.0,0.0,0.0,138.0,Wambelong,Wambelong-S18
275,79.3,-34.3,15.1,0.0,0.0,0.0,138.0,Wambelong,Wambelong-S18
276,36.1,-64.6,34.7,0.0,0.0,0.0,139.0,Willka_Yaku,Willka_Yaku-S18
277,38.4,-58.3,34.7,0.0,0.0,0.0,139.0,Willka_Yaku,Willka_Yaku-S18
278,146.409736,-13.000000000000044,9.120108393559505,-0.7000000000000329,1.100000000000049,-3.789345208442552e-14,140.0,Yangtze,Yangtze-Y23
279,147.814924,14.000000000000004,9.120108393558855,-0.699999999999982,1.0999999999999708,-4.210383564936169e-15,140.0,Yangtze,Yangtze-Y23
280,163.8034411240325,2.365532435044534,8.642171077958883,-0.5895559301656568,-11.799377083289764,59.82667437742729,141.0,Ylgr,Ylgr-I21
281,181.73753060924992,-39.2395368450902,10.046529223141903,-0.41182859068259786,-5.455368214264304,318.4806091184048,141.0,Ylgr,Ylgr-I21
