r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,vdgrad_i,dyn_persist_i,e_struct_i,p_stat_i,beta_i,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_kms,rotation_residual_desc_kms,rotation_residual_bar_only_kms
16.07,153.0,114.18718535807773,2.0,NGC3198,36.43,108.22,0.0,1456.6894835096452,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,0.2476609541956905,0.7558451839428598,0.5375933277367432,0.02776565320828456,0.05246633814127375,111.23999718569057,0.7068577137678818,1.8457008047107213,525.0120074579731,1.8456932010622482,811.3698382078408,813.215531408903,114.31698731921286,38.683012680787144,38.81281464192227
18.13,153.0,107.92139546910983,2.0,NGC3198,37.76,101.1,0.0,1291.1748483177057,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,0.2476609541956905,0.7558451839428598,0.5375933277367432,0.02776565320828456,0.05246633814127375,111.23999718569057,0.7068577137678818,1.8457008047107213,525.0120074579731,1.8456932010622482,642.4174076116933,644.2631008127555,108.07631571133084,44.923684288669165,45.078604530890175
20.05,154.0,104.30430911520388,2.0,NGC3198,39.83,96.4,0.0,1182.8428927680798,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,0.2476609541956905,0.7558451839428598,0.5375933277367432,0.02776565320828456,0.05246633814127375,111.23999718569057,0.7068577137678818,1.8457008047107213,525.0120074579731,1.8456932010622482,542.6129127182046,544.4586059192668,104.48155362876884,49.518446371231164,49.69569088479612
22.12,153.0,100.28798532227079,2.0,NGC3198,40.92,91.56,0.0,1058.273056057866,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,0.2476609541956905,0.7558451839428598,0.5375933277367432,0.02776565320828456,0.05246633814127375,111.23999718569057,0.7068577137678818,1.8457008047107213,525.0120074579731,1.8456932010622482,454.6871609403255,456.53285414138776,100.49132665861018,52.50867334138982,52.712014677729215
24.03,150.0,96.53472846597747,2.0,NGC3198,41.77,87.03,0.0,936.3295880149813,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,0.2476609541956905,0.7558451839428598,0.5375933277367432,0.02776565320828456,0.05246633814127375,111.23999718569057,0.7068577137678818,1.8457008047107213,525.0120074579731,1.8456932010622482,387.804985434873,389.65067863593526,96.7641762617836,53.235823738216396,53.465271534022534
28.16,148.0,91.1731961708045,2.0,NGC3198,45.41,79.06,0.0,777.8409090909091,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,295.19004616477275,295.5046343317794,91.22176551011775,56.77823448988225,56.8268038291955
30.08,146.0,88.53151416303687,2.0,NGC3198,45.29,76.07,0.0,708.6436170212767,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,260.56612367021273,260.8807118372194,88.58494122628043,57.415058773719565,57.468485836963126
32.14,147.0,85.75597063761799,2.0,NGC3198,44.56,73.27,0.0,672.3397635345364,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,228.8141412570006,229.1287294240073,85.81490175772268,61.18509824227732,61.24402936238201
34.06,148.0,83.88184666541385,2.0,NGC3198,44.81,70.91,0.0,643.1004110393422,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,206.5814503816794,206.89603854868608,83.94569121145081,64.05430878854919,64.11815333458615
36.12,148.0,82.55612878520891,2.0,NGC3198,45.9,68.62,0.0,606.4230343300111,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,188.69087486157252,189.00546302857921,82.62491951337853,65.37508048662147,65.44387121479109
38.19,149.0,81.3620955973972,2.0,NGC3198,46.75,66.59,0.0,581.3301911495156,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,173.33832416863058,173.65291233563727,81.43589332780716,67.56410667219284,67.6379044026028
40.1,150.0,80.36526612909336,2.0,NGC3198,47.48,64.84,0.0,561.0972568578553,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,161.06174563591023,161.37633380291692,80.44371315085455,69.55628684914545,69.63473387090664
42.17,150.0,79.84832434058964,3.0,NGC3198,48.93,63.1,0.0,533.5546597106948,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,151.19172160303532,151.506309770042,79.93135231561313,70.06864768438687,70.15167565941036
44.08,149.0,78.01873172514406,3.0,NGC3198,47.84,61.63,0.0,503.65245009074414,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,5,0.35,-0.9411879635888251,2.6705842127439112,2.613380412086821,0.0572038006570903,0.720584212743911,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,0.8194192377495463,0.4396135043968037,0.8460394132871615,0.5225138824653782,0.03070204902587099,0.06493785886140391,34.789948669349926,0.16550054170881834,0.31458855251574236,164.0726263973513,0.3145881670066799,138.08807849364794,138.40266666065463,78.10755114841109,70.89244885158891,70.98126827485594
