galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC03205,9.69,221.0,5.56,11.96,213.03,87.86,5040.350877192983,239.04807995585108,-18.04807995585108,18.04807995585108,-0.08166552016222207
UGC03205,12.11,216.0,3.21,24.01,197.34,78.59,3852.6837324525186,222.90884246544903,-6.908842465449027,6.908842465449027,-0.03198538178448623
UGC03205,14.58,220.0,1.89,33.03,180.81,71.62,3319.6159122085046,209.29654358313832,10.703456416861684,10.703456416861684,0.048652074622098564
UGC03205,14.68,220.0,7.66,33.34,180.14,71.38,3297.0027247956405,208.84292355860242,11.157076441397578,11.157076441397578,0.050713983824534445
UGC03205,15.2,221.0,9.52,34.96,176.93,70.15,3213.2236842105262,206.82241485508789,14.177585144912115,14.177585144912115,0.06415196898150279
UGC03205,15.5,221.0,13.6,35.77,175.4,69.47,3151.032258064516,205.9841179096557,15.015882090344292,15.015882090344292,0.06794516782961219
UGC03205,15.71,221.0,8.15,36.68,174.35,69.0,3108.9115213239975,205.49627141283779,15.503728587162215,15.503728587162215,0.07015261804145799
UGC03205,16.02,221.0,4.11,37.49,172.9,68.33,3048.7515605493136,204.80060303964208,16.199396960357916,16.199396960357916,0.07330043873465121
UGC03205,16.32,221.0,5.37,38.3,171.46,67.7,2992.7083333333335,204.13493145924673,16.86506854075327,16.86506854075327,0.0763125273337252
UGC03205,16.53,221.0,5.06,39.11,170.51,67.27,2954.6884452510585,203.7831868496524,17.216813150347605,17.216813150347605,0.07790413190202536
UGC03205,16.84,221.0,11.4,39.92,169.21,66.64,2900.2969121140145,203.29863831069068,17.701361689309323,17.701361689309323,0.080096659227644
UGC03205,16.94,221.0,2.56,40.33,168.81,66.45,2883.1759149940967,203.19700429366566,17.802995706334343,17.802995706334343,0.08055654165762147
UGC03205,19.4,218.0,1.7,47.22,157.9,62.09,2449.6907216494847,199.79159547488055,18.208404525119448,18.208404525119448,0.0835247913996305
UGC03205,21.77,216.0,1.13,52.28,148.59,58.61,2143.1327514928803,198.0938086680272,17.906191331972792,17.906191331972792,0.08289903394431848
UGC03205,24.23,215.0,1.77,54.82,138.99,55.56,1907.7589764754437,196.47638847659698,18.52361152340302,18.52361152340302,0.08615633266699078
UGC03205,26.69,212.0,2.47,55.53,130.82,52.94,1683.9265642562757,195.88251768220601,16.117482317793986,16.117482317793986,0.07602585998959427
UGC03205,29.06,208.0,1.44,54.01,124.32,50.73,1488.7818306951135,195.7161426741422,12.28385732585781,12.28385732585781,0.05905700637431639
UGC03205,31.52,209.0,2.88,51.78,118.54,48.71,1385.8185279187817,196.15451222933945,12.845487770660554,12.845487770660554,0.061461663974452414
UGC03205,36.34,220.0,4.09,47.22,109.34,45.37,1331.8657127132635,199.64970688511568,20.350293114884323,20.350293114884323,0.09250133234038328
UGC03205,40.04,220.0,6.32,42.76,103.66,43.22,1208.7912087912089,203.602122518466,16.39787748153401,16.39787748153401,0.07453580673424551
