r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
7.58,179.0,2.0,147.9044391706645,203.8668634182613,5483.073614775726,-1384.7027162653837,-1210.7249208223097,-793.7602614300444,107.28231276403702,2.368134855326732,0.5872539421306928,0.4925483215495948,0.78974907723815,-11145.469574011267,-2597.094310502798,2885.979304272928,0.4736566555488471,12.74305009920215
7.95,179.0,1.0,143.50461863676244,198.95403338459866,4978.956905660377,-1273.6704779642725,-1135.537282993971,-770.6322026477201,105.98559824240715,2.372806050078355,0.5891224200313421,0.49390721456824876,0.788740992698977,-10203.680176780092,-2388.5700414990397,2590.386864161337,0.4797330217466976,23.128058782324274
8.33,178.0,1.0,139.62194951335704,194.20799906286044,4527.820756302522,-975.8298358996605,-998.1580023456828,-728.9259057407866,104.02681613465985,2.369988322512946,0.5879953290051784,0.4930875120037661,0.7889090973276485,-9072.428547875274,-2187.570001691427,2340.2507546110946,0.48313970879841667,41.70629690693352
8.7,177.0,2.0,139.17904899847457,192.2228794914903,4247.084528735632,-703.373211046534,-856.7671009998384,-672.6313904476971,101.41252918310356,2.366464691653337,0.5865858766613348,0.492062455753698,0.7902263053633211,-7881.755985633725,-2020.5549103310595,2226.529618404573,0.4757510467851658,56.29451529308949
9.08,176.0,2.0,138.29237472461628,190.5849965238607,4000.290848017621,-653.2137705525628,-732.410507299585,-616.2262220098626,98.74827337231439,2.3631540075153774,0.585261603006151,0.4910993476408371,0.7913971860963889,-6812.917660625597,-1894.0374441658932,2106.253403851728,0.47347493373000615,56.405168437834504
9.36,173.0,3.0,138.19477653368364,188.9905230428235,3815.963440170941,-677.748209536162,-655.7870638821041,-573.1758121307031,96.28970978106679,2.3631612987361863,0.5852645194944746,0.4911014687232542,0.7917965322382958,-5953.976841351461,-1775.6005917526973,2040.3628484182436,0.46530859626714793,43.050409879159474
9.73,172.0,2.0,135.78878946168228,186.10860109086843,3559.7545118191156,-651.8875094630057,-625.8116390573607,-545.4778209696608,93.89307436933035,2.3694691793391094,0.5877876717356438,0.4929364885350137,0.7915756703160969,-5301.397040474937,-1664.7292966629927,1895.0252151561228,0.46765283705259725,27.697991161042296
10.1,172.0,2.0,134.16472366564852,183.4912082362531,3333.5666831683166,-592.712618812256,-598.4486508190287,-523.7517089945512,91.48194192638634,2.375226316183471,0.5900905264733884,0.49461129198064613,0.7908750855790215,-4744.023619269095,-1551.371329081205,1782.1953540871116,0.46537881990311275,21.726111975109575
10.48,170.0,2.0,132.03606084271908,180.68620893693023,3115.2200477099236,-553.496086922817,-558.3002310224122,-497.62601853102217,88.96471207251608,2.3786946049111988,0.5914778419644795,0.49562024870143967,0.7901062660847745,-4233.791524130354,-1451.7161008719265,1663.503946837997,0.4660075624317837,26.125690463529054
10.76,171.0,2.0,131.75388864980823,178.71337303067168,2968.2592657992573,-516.398829360903,-513.7576540786101,-467.300542912577,85.95751207695832,2.380201380211862,0.5920805520847449,0.4960585833343599,0.789885186047217,-3727.8855814005983,-1354.961201268954,1613.2980645303032,0.4564834402712144,30.325475618445182
11.13,174.0,2.0,129.95084938523755,175.88778183830735,2779.5608086253364,-477.00611055307917,-473.3601768014951,-435.75622503470186,82.40360810991747,2.3814653445694702,0.5925861378277881,0.49642628205657324,0.7902317802624621,-3239.1307551645114,-1262.2900758360556,1517.2707327892808,0.45413292341689604,31.54431787787513
11.51,174.0,2.0,128.932147669222,173.34044219396694,2610.504682884448,-429.1746247439957,-433.7217731631123,-404.45696555595737,78.48926168589703,2.3817015322395747,0.59268061289583,0.4964949911969673,0.7909792796870482,-2773.9523899901656,-1166.2389398264056,1444.2657430580423,0.44674845728979234,31.29925947874449
11.88,175.0,2.0,128.21010431937648,170.87198863476718,2457.6798400673397,-390.7252324266804,-395.26651525892044,-373.3436256025575,74.3821191993272,2.3811091744840134,0.5924436697936054,0.4963226689408039,0.7919686296831774,-2353.7819147901982,-1074.0240446476932,1383.6557954196464,0.4370073054829897,31.113339953399873
12.26,174.0,2.0,127.65581598129562,168.55879953298196,2317.4607585644376,-355.304068730903,-359.7295573274611,-343.52047616946027,70.15491401404789,2.380093297426129,0.5920373189704516,0.49602714106941936,0.7931743647877859,-1988.4755924705833,-988.259506211223,1329.2012523532146,0.426440664662389,29.823149433097228
12.54,173.0,6.0,128.5278752466194,166.96905881030773,2223.1791547049443,-324.122539839944,-328.153243032666,-315.95134565518697,65.97069434846482,2.378894949338826,0.5915579797355305,0.49567853071674944,0.7944518647437135,-1676.3241830438678,-905.8414581012312,1317.337696603713,0.40745319880504755,27.569130514273297
12.91,173.0,6.0,128.49139844893935,164.91981112043513,2106.781107668474,-299.32132089578226,-300.2671193456674,-291.31461423295525,62.091433967266525,2.377738624118372,0.5910954496473488,0.49534214519807185,0.7955160702059001,-1419.9127604521054,-827.9244480740441,1278.8566595944299,0.39298076343122756,24.63673142223172
13.29,173.0,8.0,128.6331964636138,162.98026168834065,1998.6881640331076,-271.2930532700205,-276.6927294346825,-270.71241043416296,58.73838991338747,2.377172114583761,0.5908688458335044,0.49517734242436684,0.7960897962845037,-1214.1926899812252,-753.6543617421615,1245.033802290946,0.3770745108238293,20.60220379879229
13.66,175.0,9.0,128.81771341067034,161.24277534202886,1903.3113177159585,-251.2946139916871,-259.87274729932176,-255.1479175910283,55.946936048734145,2.378965477564194,0.5915861910256777,0.49569904801867465,0.7961221124870234,-1058.0332502209026,-688.5233756695752,1214.7879420463833,0.3617502661077158,15.564492843134673
14.03,174.0,9.0,128.5448165414865,159.47602954676293,1812.730149679259,-237.4321191759784,-249.32418794865004,-244.00848451311535,53.62361982206197,2.3833808336627946,0.5933523334651178,0.49698351524735845,0.795719629969454,-944.970521983616,-634.9846144202121,1177.7455352590468,0.3502918592337448,11.13943307791294
14.31,171.0,9.0,128.75090239258662,158.20211787457208,1748.9804402515724,-240.0226291631404,-240.59167765429515,-234.9114375721996,52.223243371132746,2.38823821043454,0.5952952841738159,0.4983965703082298,0.7943149495325351,-865.4636186368537,-590.5740903630074,1158.406349888565,0.3376676358244804,9.09704694091576
14.69,167.0,8.0,127.17817427611949,155.89063634484273,1654.3152144315864,-246.5785241424237,-230.61761916923456,-230.56092973003524,51.38437091988447,2.391999982318198,0.5967999929272793,0.49949090394711215,0.7922317681118562,-809.1842968056286,-553.2745056360097,1101.0407087955766,0.334443219048863,4.3505078421643475
15.06,165.0,7.0,125.50417853790744,153.4748871965704,1564.0465471447546,-227.63050179824617,-235.35673665935104,-228.93201955051293,50.244234527410185,2.4025883301197632,0.6010353320479054,0.5025711505802948,0.7906017339214024,-760.3169787469274,-518.1435703535897,1045.902976791165,0.33128398339517884,1.6289101795223075
15.44,163.0,8.0,124.30579909850704,151.3494819944885,1483.5923380829017,-201.42432156638407,-235.3745621108064,-224.90510017903037,48.789654204884165,2.41202562495818,0.6048102499832722,0.5053165454423797,0.789565601635107,-706.0377803528905,-482.81956026435296,1000.7727778185488,0.325439507788408,4.026919371482563
15.72,162.0,8.0,124.75607079422208,149.98997999866523,1431.1064949109411,-261.12770662656084,-217.81350647601494,-214.3236414806982,47.209436487336426,2.410879022526063,0.6043516090104252,0.5049829883712182,0.7888469911131835,-635.3074131236667,-441.02524809077875,990.0812468201624,0.3081708102500255,10.58145869833217
16.09,161.0,9.0,121.73824119923495,145.39599925720103,1313.859328775637,-240.11175642041715,-201.80503699440285,-199.83617323797787,44.41163799970842,2.409587006130262,0.603834802452105,0.5046071290560763,0.7897375074388137,-548.5114351355314,-392.7779508835858,921.0813778920513,0.29894977512517174,14.487468242720325
16.47,159.0,10.0,122.57382647370683,143.5421314457884,1251.0226775956287,-158.77324596846634,-189.57247917874565,-182.52592666756985,40.632379521487806,2.40979726459177,0.603918905836708,0.5046682951539695,0.7921846366610101,-453.5132438104932,-338.7978484270559,912.2248291685728,0.2708167121943783,17.310246570408026
16.84,158.0,10.0,123.75123646478178,141.84528543451842,1194.7793942992873,-147.5881543901857,-163.6319747802101,-162.6653529542322,37.12943124815257,2.402387363963556,0.6009549455854224,0.502512687698489,0.7945627642127743,-364.10326394728384,-285.3750874962983,909.404306802989,0.2388516983619932,19.860573713337658
17.21,157.0,10.0,124.84563062792179,140.1802628760554,1141.807443346891,-140.26153248809808,-140.14568352626955,-143.81143731142117,33.90963358784973,2.394358955354096,0.5977435821416384,0.5001771506484642,0.7968113366181317,-290.7838202679493,-236.14611348730455,905.6613298595864,0.20681780878491027,18.853915642811018
17.5,157.0,10.0,125.98882269420824,138.88347165879745,1102.2067828571426,-131.42518463388305,-131.27623757090637,-130.77010835441035,30.825104766349263,2.394038972598682,0.5976155890394729,0.5000840647559803,0.7991758068216908,-236.31539465230148,-195.1677289215631,907.0390539355794,0.17706997630303903,13.041328957010819
17.87,157.0,9.0,126.22326522426488,137.31002913115998,1055.0668214885281,-122.68030015071456,-123.55259287359881,-122.7351706660763,28.427300765933474,2.394196043771041,0.5976784175084164,0.5001297581879393,0.8010344118161044,-198.05959644250515,-163.49923985030125,891.5675816382269,0.1549657675896114,8.034937688334054
18.24,160.0,11.0,126.10171687839247,135.8247477450262,1011.423360745614,-114.42601619165043,-115.57639912316074,-114.96787077051746,26.747426945670817,2.39305514456851,0.597222057827404,0.499797860238112,0.8020900662677617,-170.09046290088807,-139.6227576930783,871.8006030525357,0.13804581059918314,7.7672998955588355
18.62,159.0,12.0,125.64019732795951,134.34055567846963,969.2473093447903,-108.96993090364788,-107.58283639162622,-107.82689343933106,25.287111130695568,2.3913582269957625,0.596543290798305,0.4993042114896764,0.8029055580630694,-148.2479259721967,-121.47828761500485,847.7690217297854,0.12533260236453375,7.140977331186406
18.9,160.0,14.0,125.39689988941625,133.25393277498418,939.5032063492064,-100.38056373590774,-101.80950106594338,-102.10802607551547,24.010455354678793,2.3918174419656464,0.5967269767862586,0.4994378012990972,0.8034865240083758,-131.0157048372734,-107.52529619702216,831.9779101521842,0.1144490997692836,5.7188673638155905
19.27,158.0,16.0,124.70429425835648,131.98514651278,903.9999429164504,-91.45737097621047,-98.18941591372815,-97.8985685731994,23.00900303943452,2.3946223345574396,0.5978489338229759,0.5002537700530734,0.8036318438448827,-118.264376872173,-96.9858792696024,807.0140636468481,0.10728527145334792,4.20945750231607
19.65,155.0,18.0,123.92149564375845,130.81813712173096,870.9101781170485,-93.81362352230023,-94.80266130173945,-95.03852960830042,22.36743894831493,2.397457430290801,0.5989829721163205,0.5010785251755058,0.8032131199072073,-109.21531653194401,-89.40701869791128,781.5031594191372,0.10265928788570797,2.860038964898976
20.02,157.0,19.0,122.46617700740096,129.18772116575167,833.6397252747253,-96.32559043057442,-93.13378012329876,-93.40939953899806,21.983410824109317,2.401189277388888,0.6004757109555552,0.502164153422222,0.8026981970147496,-103.28288521643285,-84.49064881078603,749.1490764639392,0.10135151462814732,1.629130069302363
20.4,154.0,21.0,120.90831615860098,127.64319840868922,798.6659852941177,-92.03615784370432,-93.24953749679754,-92.89699985181451,21.761455719915425,2.4058012471412367,0.6023204988564947,0.503505817350178,0.8022526719741571,-100.2546047820027,-82.05711684763676,716.608868446481,0.10274272143619377,0.5123996871835459
