source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,input_row_index,ra_rad,dec_rad,vt_ra_proxy_kms,vt_dec_proxy_kms,vt_total_proxy_kms,speed_total_proxy_kms,skeleton_preserved_input
2594752441170451712,339.08006353371843,-17.315352215512636,112.58178013139032,-57.34496108311069,0.1623562905855983,0.0259064454585313,6.15929322105801,14.712326592072168,0.0350961051881313,-5.608573110886734,0.0286631006747484,14.082380294799805,0.7381982803344727,13.9053955078125,-1.2814326286315918,True,False,,True,,True,True,,full_6d,-66.8729476928711,5.793403625488281,238,5.918063536534945,-0.30220990730319025,429.56969876784615,-163.75880773740494,459.72499737459833,464.5633049910506,True
2656624640524890240,343.5685133601413,3.079967818618553,80.60669308461115,-48.64054427205871,0.1782239642780337,0.0211318712681531,5.610917723948592,6.0143999396182535,0.0261803157627582,-3.6198686563095417,0.0189261361956596,14.154378890991213,0.7085485458374023,13.980222702026367,-1.646746039390564,True,False,,True,,True,True,,full_6d,-94.88485717773438,6.354846477508545,239,5.996401764316593,0.053755579290361254,159.97333802587943,-96.28266792677707,186.71320527011557,209.43962648906574,True
2722701475423314816,335.5118820152819,8.82333542170131,83.40049496602815,-38.991002037856425,0.1728989737039772,0.0244412124156951,5.783724325120138,5.262435206899303,0.0250229258090257,-5.072795914573614,0.027830671519041,14.40947437286377,0.6241931915283203,14.374950408935549,-2.651360273361206,True,False,,True,,True,True,,full_6d,-270.3368530273437,12.74476432800293,240,5.855787020729418,0.1539962541165302,144.28319434654978,-139.08374546127,200.40441218291477,336.5173732916433,True
2726545780391042944,330.23893588118347,10.677355119865007,86.30739169502101,-33.9921159318252,0.1480716052656681,0.0207788608968257,6.753489287874022,9.820134349506771,0.0204598382115364,1.237147281521794,0.0202369671314954,14.183119773864746,0.6500434875488281,14.020682334899902,-2.112621545791626,True,False,,True,,True,True,,full_6d,-85.3555679321289,6.7046966552734375,241,5.763756749409093,0.18635500224631818,314.38878640022375,39.606915607575985,316.87381838541216,328.1685386431299,True
2798293518308402176,1.5606068980303027,19.69362461953565,47.28483837398217,-41.91507746667496,0.1592371754152391,0.0215021334588527,6.279940581665827,1.952829632665598,0.0202957186847925,-7.813395551150691,0.0215370785444974,14.171945571899414,0.6793127059936523,14.172255516052246,-0.5259056091308594,True,False,,True,,True,True,,full_6d,-289.24835205078125,5.43793249130249,242,0.027237728699964193,0.3437185912627127,58.13548415828253,-232.60376926290698,239.75872871207338,375.6978269270695,True
2800769992158741504,4.962666116688996,22.696669200447765,42.399291757361965,-39.59370525949476,0.0841525932107866,0.0263546369969844,11.883175097114192,4.961541380167985,0.0277913827449083,-3.8285783298550657,0.0291999615728855,14.578927040100098,0.8545970916748047,14.523578643798828,-0.678139328956604,True,False,,True,,True,True,,full_6d,-237.7721405029297,5.169825553894043,243,0.08661486341338409,0.3961316067838024,279.4927306343562,-215.67084296341912,353.0298839786804,425.6356303005488,True
2806527309916450688,10.393708216147244,24.591702014121367,35.78630081653456,-38.22537824348727,0.0941564782099364,0.0226646363735198,10.620618134955574,1.7340986801838008,0.0275898668915033,-7.538028527447683,0.0183648820966482,14.383753776550291,0.6325473785400391,14.337803840637209,-1.540855050086975,True,False,,True,,True,True,,full_6d,-258.3261413574219,6.635429859161377,244,0.18140442986335586,0.4292061688157389,87.30618356521529,-379.51502406277234,389.42781510581614,467.31832671820655,True
2811631212828811136,348.3197386010252,12.368269789865955,67.1831957107221,-43.87913544324217,0.1772082540647172,0.0263841748237609,5.643078000389281,-1.798415214865527,0.0247783716768026,-9.770497662844738,0.0173755977302789,14.022871971130373,0.7074756622314453,13.989965438842772,-1.2946202754974363,True,False,,True,,True,True,,full_6d,-247.8709716796875,11.029289245605469,245,6.079326288273878,0.2158670306081081,-48.10912120662334,-261.36903893241066,265.7597826152888,363.4119985046696,True
2815905907878788864,344.6219033320622,13.713329615078512,70.3289198756314,-40.81549975694017,0.1889426024218011,0.0241452120244503,5.292612609238705,8.839385664437705,0.0263952985405921,-1.4294277145559,0.0179066583514213,14.085617065429688,0.7050285339355469,14.069232940673828,-2.138122797012329,True,False,,True,,True,True,,full_6d,-18.58006477355957,4.977808952331543,246,6.014786887634102,0.23934275319436668,221.77551289968926,-35.863585613653754,224.65657100336082,225.42358727954309,True
2880246201601060224,0.9559930195406304,37.07102136245516,43.37992237729856,-24.83285866374478,0.1623204132798913,0.0206931829452514,6.160654595400064,3.689697251189873,0.0189229846000671,0.1548411846197035,0.0140619874000549,13.978946685791016,0.7494106292724609,13.86617660522461,-1.9793869256973269,True,False,,True,,True,True,,full_6d,-239.7554931640625,8.935384750366211,247,0.01668522581706649,0.6470113798519969,107.75538809273644,4.522043627306968,107.85023199596519,262.89611835081615,True
2880358592304959872,359.1578165607981,36.900676052412166,44.96465952438093,-24.68718388514171,0.1196695551789814,0.0256406757980585,8.356344255682824,6.04822510317237,0.0233435612171888,-3.5055413411321075,0.0185870677232742,14.499284744262695,0.8350801467895508,14.483561515808104,-0.6960462331771851,True,False,,True,,True,True,,full_6d,-123.67302703857422,7.301576137542725,248,6.268486433259744,0.6440382933264159,239.588336498399,-138.86500653020954,276.92248197772824,303.2838252224954,True
2882734843092142976,90.1694477170036,-40.00880855369002,269.3855753185135,-26.28931702850975,0.1531753186496401,0.0139509346336126,6.528466915008109,4.382478851674318,0.0159020200371742,-6.57708449422624,0.0163745433092117,14.028919219970703,0.6125049591064453,14.027353286743164,-0.947640061378479,True,False,,True,,True,True,,full_6d,2.26871109008789,6.0098137855529785,249,1.573753747366597,-0.6982854390619613,135.62896232333293,-203.5476211651277,244.5952769431299,244.60579828143221,True
2370988802577112704,10.359113444622244,-15.452570939538914,44.69346139929947,-78.09531236202717,0.134568462038347,0.0233742073178291,7.431161691623089,12.03358246658277,0.0359738171100616,-1.3389553392498472,0.025021368637681,14.269521713256836,0.6152219772338867,14.243549346923828,-1.0436136722564695,True,False,,True,,True,True,,full_6d,-61.626441955566406,8.371630668640137,250,0.18080063719626943,-0.2696982407929477,423.9094050068431,-47.16764627394632,426.52546290729214,430.95450903359,True
2619154692999515136,331.1770243377831,-8.532043299499351,105.63943699478892,-46.466789249336514,0.1854215392616805,0.0226235650479793,5.393116700367407,5.422327191610212,0.024245761334896,-4.318646402432996,0.0235733147710561,13.88431167602539,0.6288213729858398,13.711481094360352,-1.9515080451965328,True,False,,True,,True,True,,full_6d,-161.28964233398438,6.583821773529053,251,5.780129481651708,-0.14891224749898435,138.62671771771107,-110.41011628346675,177.22234803464994,239.62910792960693,True
2669341935609017088,329.9203679370459,-4.581028773712172,101.85796179028398,-43.30471373565743,0.1733364744593767,0.0247325338423252,5.769126221811792,2.164235250065997,0.0266531351953744,-9.369268642917024,0.0240140333771705,14.448809623718262,0.6540899276733398,14.406519889831545,-0.683320164680481,True,False,,True,,True,True,,full_6d,190.074462890625,7.807955741882324,252,5.758196689892583,-0.07995403522987567,59.188305911256904,-256.23422342132585,262.9814305402084,324.48040657662835,True
2674557262857293568,325.05304765254647,-1.380466856287551,101.90420034872064,-37.48553230770364,0.1775163918189893,0.0226933751255273,5.63328259296575,2.196077798298842,0.0265567041933536,-13.061663704142024,0.0247334092855453,14.06178855895996,0.6928749084472656,13.962128639221191,-1.0409085750579834,True,False,,True,,True,True,,full_6d,-141.70631408691406,6.932950973510742,253,5.673245925178961,-0.024093691856873153,58.64495562256063,-348.8039853959594,353.6996622108604,381.0303537779843,True
2682021297542204928,331.6369951777214,0.8605681655928801,94.53004906467626,-41.48976050992061,0.1388687820199846,0.02650354988873,7.201042491004855,1.982079769701198,0.028367293998599,-5.615575398336987,0.0202326662838459,14.276915550231934,0.5577592849731445,14.2537841796875,-0.8184738159179688,True,False,,True,,True,True,,full_6d,-195.2325439453125,11.44020652770996,254,5.788157487271796,0.015019747927443537,67.66092097303239,-191.69511189868138,203.28555323181948,281.8523769069995,True
2701890430433901184,325.7765402769629,8.058849994373471,92.13499419512264,-32.419787586044414,0.1518150958275649,0.0199046116322278,6.586960239684091,-6.635967666209454,0.0213877689093351,-5.00890450417211,0.018182810395956,14.159618377685549,0.6660881042480469,14.073599815368652,-1.342118263244629,True,False,,True,,True,True,,full_6d,-164.53660583496094,9.545641899108888,255,5.685873253588922,0.14065346632614356,-207.20999760370478,-156.40448273907086,259.61191291580525,307.3607652051461,True
2706810985485718400,335.3695032104539,3.165986719524766,88.89882144867703,-42.83649772217961,0.147074193110051,0.0266919452697038,6.7992893848598674,-1.3079645866076706,0.0300946459174156,-7.743546339901366,0.0317121259868145,14.625163078308104,0.7640361785888672,14.639142036437988,-1.380319595336914,True,False,,True,,True,True,,full_6d,-564.7434692382812,13.081192016601562,256,5.853302041800114,0.05525689233012141,-42.15808873577518,-249.58864870633525,253.12407631220685,618.8755804329312,True
2771798277377075456,356.46163021708736,15.988396027990216,55.11243733091679,-44.04024100434878,0.1465708689337945,0.0276898071169853,6.822638135901999,2.3297002432411045,0.0300810914486646,-9.148091077822365,0.0188343841582536,14.23240089416504,0.6346817016601562,14.135564804077148,-1.53341805934906,True,False,,True,,True,True,,full_6d,-236.6068115234375,9.90157985687256,257,6.221429104314684,0.27905015280121276,75.34835668515845,-295.87224001020934,305.31583199010953,386.2648579965569,True
2784357277145591424,15.477307350346004,15.906049508441274,29.246686616107198,-46.89075987210535,0.0787170199238954,0.023832892999053,12.70373295339194,11.11612777431702,0.0302895028144121,-3.724565581430938,0.0227878186851739,14.26698398590088,0.6622371673583984,14.156268119812012,-0.5196546912193298,True,False,,True,,True,True,,full_6d,52.29337310791016,14.641352653503418,258,0.27012997260665733,0.2776129349075258,669.4317224059478,-224.2995405425173,706.00928807699,707.943296968042,True
2850637345600831872,2.0995049820006684,26.55643488865517,44.743038486375234,-35.3262633171,0.1031798015828681,0.0196198932826519,9.691819374132614,1.9941577889310893,0.0198975335806608,-5.671277902257983,0.0238574501127004,14.316573143005373,0.5660018920898438,14.275738716125488,-2.5113093852996826,True,False,,True,,True,True,,full_6d,-262.781982421875,6.9671244621276855,259,0.03664327459793595,0.4634972263985264,91.6191447228347,-260.5599385236731,276.19838747393885,381.234730223749,True
2857805203637019136,9.01729576507213,29.060370171644266,36.96867012928807,-33.690890128378975,0.199006121753734,0.0207112114876508,5.0249710470589415,9.391248535378145,0.0251145586371421,-5.524081613072382,0.0154811209067702,13.774224281311035,0.6908426284790039,13.71630859375,-0.8269394636154175,True,False,,True,,True,True,,full_6d,-252.08984375,5.066425800323486,260,0.15738150072664978,0.5071991413435422,223.7063440671202,-131.58762621748286,259.53772702524145,361.81365517532385,True
2871595381554431104,354.14610080072976,32.44129327566488,50.76032243545864,-27.82584936509928,0.1735106672476166,0.0222730319947004,5.763334415473734,-0.6258794679406243,0.0246622189879417,-3.44192223784096,0.0160696767270565,14.476936340332031,0.7102651596069336,14.45795726776123,-1.425084948539734,True,False,,True,,True,True,,full_6d,-42.276893615722656,6.985248565673828,261,6.181015492072461,0.5662073812654487,-17.09959905320603,-94.03646109857296,95.57851381834638,104.51118618367586,True
2958812526519964928,81.00960259711862,-22.78991797423288,290.52271186952777,-28.816117864126134,0.1648359326528579,0.0135507872328162,6.066638407694672,8.995381219966006,0.0098754130303859,-2.3109317381227488,0.0135013321414589,13.93940544128418,0.6299734115600586,13.926210403442385,-1.370225191116333,True,False,,True,,True,True,,full_6d,158.2060546875,4.865087032318115,262,1.4138842910518692,-0.39775910490979993,258.6956261631158,-66.45943272386862,267.09601867849875,310.43427474054664,True
3171817134596148992,67.01839758700773,-17.175868987935406,302.360120761957,-39.23753202447771,0.1643299409527981,0.0177639797329902,6.085318318755062,9.138780152098656,0.0130592267960309,-8.567497959768229,0.0125716654583811,13.570266723632812,0.6189517974853516,13.485926628112791,-1.7211607694625854,True,False,,True,,True,True,,full_6d,212.25694274902344,3.487955331802368,263,1.1696916973039078,-0.29977546573065905,263.6288487443862,-247.14891770701968,361.3623630291921,419.08921145646764,True
3459095058801005312,179.8084345442464,-40.2392391415626,223.6124026219407,21.54736996638842,0.1937298883466899,0.0203519910573959,5.16182613087789,-10.005793259310272,0.0135318636894226,1.9068384153522269,0.0136719131842255,13.78519344329834,0.6960124969482422,13.722748756408691,-1.6775976419448853,True,False,,True,,True,True,,full_6d,329.7583923339844,4.723097801208496,264,3.1382492056538096,-0.702307211517644,-244.83657724036985,46.65934812623464,249.24294237218584,413.3553454801797,True
3459186249546361344,179.27866718187366,-39.52531995394131,224.20945783453763,22.15387255778478,0.1636935514617054,0.0234119687229394,6.108976139074977,-2.1308207408055315,0.0153759038075804,-0.6945244037235215,0.0159151274710893,14.42946720123291,0.751347541809082,14.350899696350098,-1.1331758499145508,True,False,,True,,True,True,,full_6d,192.6086578369141,5.979227542877197,265,3.1290030209107993,-0.6898469711004894,-61.707328767495504,-20.11302260058462,64.90245066059836,203.24965725798617,True
3459588872664183168,182.1761492212531,-38.26982829644992,222.08777406376677,23.84100514683149,0.1585408778155405,0.0201939512044191,6.307521528696733,-18.155013513359258,0.014440975151956,-2.1932225670792,0.0117256697267293,14.201859474182127,0.5949258804321289,14.118090629577637,-1.7961935997009275,True,False,,True,,True,True,,full_6d,96.81439971923828,5.092172622680664,266,3.1795736225153703,-0.6679345079459437,-542.8460980883888,-65.57870705534096,546.7928794606225,555.2976508340688,True
3460867849501581824,179.3350870408913,-36.67274170255932,224.87042227927955,24.941728954228196,0.161329101503461,0.0216451734304428,6.198509696519614,4.020173309638424,0.0204771552234888,-2.209627577038904,0.0157128646969795,14.452728271484377,0.7139902114868164,14.425641059875488,-1.0397436618804932,True,False,,True,,True,True,,full_6d,208.1136779785156,9.173428535461426,267,3.129987733214168,-0.6400600884430911,118.12816653375349,-64.92736364679314,134.7954979913985,247.95388531034232,True
3487532896260588800,180.1436644949019,-26.61607891908476,226.81181741220053,34.88105144524468,0.1996392676390774,0.0204208306968212,5.00903460439393,-12.342186855539175,0.0222651083022356,-4.090775196703676,0.0126431304961442,14.238567352294922,0.7110557556152344,14.091870307922363,-1.3619015216827393,True,False,,True,,True,True,,full_6d,146.1488037109375,8.765249252319336,268,3.144100072044046,-0.4645382111086825,-293.06742713989746,-97.13618631268734,308.74577817643467,341.58956126894503,True
