galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC06787,5.16,235.0,2.4,-0.04341098679714888,0.05214751921198213,11198.796085271319,-13.023296039144665,11185.772789232175,240.3867463068628,0.0,240.24693045372717,300.0,0.0,1.0
UGC06787,5.43,234.0,4.05,-0.03119236924562106,0.019937342719700685,10410.596022099448,-9.357710773686318,10401.238311325762,237.75940864664008,0.0,237.65252792785287,300.0,0.0,1.0
UGC06787,5.56,233.0,3.03,-0.03018515861237309,0.04174863081135777,10069.659730215828,-9.055547583711927,10060.604182632116,236.6163732711665,0.0,236.50995593301047,300.0,0.0,1.0
UGC06787,5.67,233.0,2.48,-0.02242811409862871,0.07167441101960109,9794.392839506172,-6.728434229588612,9787.664405276584,235.6569697674991,0.0,235.57601146534049,300.0,0.0,1.0
UGC06787,5.79,233.0,3.03,-0.013675876837670832,0.046351478136872015,9505.979861830741,-4.10276305130125,9501.87709877944,234.60525015438165,0.0,234.55461709787969,300.0,0.0,1.0
UGC06787,5.91,232.0,6.7,-0.011303759345779414,0.05177852610562823,9211.096091370558,-3.391127803733824,9207.704963566825,233.31861884556065,0.0,233.27566597199962,300.0,0.0,1.0
UGC06787,6.03,232.0,7.44,-0.001249030572320046,0.08213001091012206,8937.192719734658,-0.3747091716960138,8936.818010562962,232.1449377005667,0.0,232.14007108574484,300.0,0.0,1.0
UGC06787,6.2,232.0,1.64,0.012313433524298463,0.08689314406785244,8574.141629032258,3.6940300572895386,8577.835659089547,230.56382652098745,4.7857064635427795,230.6134885178124,300.0,0.0,1.0
UGC06787,6.5,233.0,14.3,0.04214758212674677,0.09368532859862884,7986.838723076924,12.644274638024031,7999.482997714948,227.84743075136925,9.065747908868644,228.02771648452554,300.0,0.0,1.0
UGC06787,6.85,235.0,7.57,0.07258469849404117,0.07643980458578237,7396.407547445257,21.77540954821235,7418.182956993469,225.08974143661013,12.213171390153116,225.4208358945669,300.0,0.0,1.0
UGC06787,6.98,236.0,3.05,0.08201374392707152,0.04860646684908604,7199.2140687679075,24.604123178121455,7223.818191946029,224.16626463408807,13.10483802964721,224.5489946087118,300.0,0.0,1.0
UGC06787,7.09,236.0,2.91,0.08513362229904767,0.04079434787447256,7043.449167842033,25.5400866897143,7068.989254531747,223.46824069652496,13.456567713576682,223.87303056560896,300.0,0.0,1.0
UGC06787,7.21,237.0,4.07,0.09165638193462138,0.3216974359526077,6883.677350901526,27.496914580386413,6911.174265481912,222.78086475278795,14.080225641820732,223.22537143910094,300.0,0.0,1.0
UGC06787,7.22,238.0,2.02,0.09509614054886086,0.3167325027808543,6871.372811634348,28.528842164658258,6899.901653799006,222.73596858163702,14.35194204380831,223.1978717202044,300.0,0.0,1.0
UGC06787,7.33,238.0,6.76,0.09697225189660275,0.026911689561464835,6732.937885402455,29.091675568980826,6762.029560971436,222.15407873815866,14.60280733012079,222.63350305360743,300.0,0.0,1.0
UGC06787,7.45,239.0,3.49,0.1014919119049601,0.036038287577735084,6586.33375838926,30.44757357148803,6616.781331960748,221.5134002718571,15.061023308779049,222.0248205113734,300.0,0.0,1.0
UGC06787,7.56,240.0,10.1,0.10529221433446562,0.03262947056138992,6452.630436507938,31.587664300339686,6484.218100808277,220.86621765222495,15.453243740735083,221.40616261095934,300.0,0.0,1.0
UGC06787,8.26,247.0,0.85,0.11958575883497581,0.01254932256199294,5599.126900726393,35.87572765049274,5635.002628376886,215.05531427983826,17.214340254365545,215.74318462095871,300.0,0.0,1.0
UGC06787,8.98,252.0,8.91,0.12279295414538935,0.00241451329881448,4834.2095768374165,36.83788624361681,4871.047463081033,208.35355048570688,18.18802403967179,209.14589696780493,300.0,0.0,1.0
UGC06787,9.09,253.0,7.13,0.12302426854152142,0.0018134340588265296,4730.489691969197,36.90728056245643,4767.396972531654,207.3647783496513,18.316309134558985,208.17213665693285,300.0,0.0,1.0
UGC06787,9.3,254.0,0.73,0.12328905694593638,0.0011203477512677779,4539.912279569891,36.98671708378092,4576.898996653672,205.47794090850724,18.546602623638716,206.31325858722496,300.0,0.0,1.0
UGC06787,10.32,253.0,0.96,0.12373548970516972,0.00025577349263894433,3735.845436046511,37.120646911550914,3772.966082958062,196.35153398942418,19.57255926360182,197.32463094131762,300.0,0.0,1.0
UGC06787,11.38,247.0,1.99,0.123806228013731,2.4528206420508514e-05,3145.5035588752194,37.1418684041193,3182.6454272793385,189.19786071729246,20.559048189030484,190.3115996528821,300.0,0.0,1.0
UGC06787,12.4,238.0,3.15,0.12378982115103886,-3.820451094645183e-05,2698.6173064516133,37.13694634531166,2735.754252796925,182.92855053271484,21.459220271991818,184.18293279965403,300.0,0.0,1.0
UGC06787,13.41,229.0,1.67,0.12372911307497476,-2.6314180675598986e-05,2360.1660924683074,37.11873392249243,2397.2848263908,177.90398337305436,22.310585422633434,179.29748888899874,300.0,0.0,1.0
UGC06787,14.43,223.0,3.52,0.12373708256659822,3.9772881106146796e-05,2074.6729383229385,37.12112476997947,2111.794063092918,173.02465286773443,23.144282888670446,174.56571350190964,300.0,0.0,1.0
UGC06787,15.44,220.0,1.13,0.1238092159638392,7.712797915461478e-05,1836.8307124352332,37.14276478915176,1873.9734772243849,168.4062534468361,23.947531988589205,170.10041295759544,300.0,0.0,1.0
UGC06787,16.57,220.0,1.12,0.12390358794016178,7.278648253648823e-05,1617.2960591430294,37.17107638204853,1654.467135525078,163.70276631749385,24.81783100213522,165.57330834301325,300.0,0.0,1.0
UGC06787,17.58,224.0,1.93,0.12396741716856167,4.4426903937896944e-05,1455.230455062571,37.1902251505685,1492.4206802131396,159.9467142519658,25.569594407166377,161.97763906832014,300.0,0.0,1.0
UGC06787,18.6,228.0,2.04,0.12399339728966695,1.8804119018195342e-05,1312.334505376344,37.19801918690008,1349.5325245632441,156.23514905423812,26.30367192762907,158.43391353140382,300.0,0.0,1.0
UGC06787,19.61,234.0,2.55,0.12400572220834052,8.109232145475653e-06,1186.3481132075474,37.20171666250216,1223.5498298700495,152.52634690439552,27.00973275972325,154.89936140524168,300.0,0.0,1.0
UGC06787,20.62,239.0,2.91,0.12400977793860081,2.776231022648401e-06,1081.6752182347236,37.202933381580245,1118.878151616304,149.3457163764666,27.697012227462093,151.8922890943717,300.0,0.0,1.0
UGC06787,21.64,243.0,3.08,0.12401133304773934,1.067732972336033e-06,994.242975970425,37.2033999143218,1031.4463758847469,146.6813485075727,28.373959437236174,149.4004671148853,300.0,0.0,1.0
UGC06787,22.77,245.0,3.6,0.12401196763015228,4.5041043880700293e-07,913.3136407553798,37.203590289045685,950.5172310444254,144.2087084749045,29.10542476724176,147.11654343030756,300.0,0.0,1.0
UGC06787,23.78,247.0,2.67,0.12401232218949827,2.9793032522984486e-07,850.650416316232,37.20369665684948,887.8541129730816,142.22681498226697,29.743972607906304,145.30371917641986,300.0,0.0,1.0
UGC06787,24.79,249.0,3.37,0.12401256944940925,1.9706326793295093e-07,791.5373537716823,37.20377083482278,828.7411246065051,140.0793025396686,30.369087556185427,143.33350089562197,300.0,0.0,1.0
UGC06787,25.81,250.0,2.08,0.12401272126823411,1.2462287739961608e-07,734.0027353738861,37.20381638047023,771.2065517543564,137.63942240506532,30.987586236748687,141.08451757999507,300.0,0.0,1.0
UGC06787,26.82,251.0,1.68,0.12401282291585812,7.77048710029482e-08,682.3049440715884,37.20384687475744,719.5087909463458,135.27534365138388,31.588085937280127,138.91445487486533,300.0,0.0,1.0
UGC06787,27.84,251.0,2.78,0.12401287854812447,4.2318385799072766e-08,636.0766558908047,37.20386356443734,673.280519455242,133.0728150299677,32.183156489597714,136.90920225329612,300.0,0.0,1.0
UGC06787,29.41,248.0,3.4,0.1240129154501467,2.4293738763725425e-08,571.1969262155728,37.20387463504401,608.4008008506169,129.61057672890743,33.0781794090401,133.76497132290143,300.0,0.0,1.0
UGC06787,30.99,246.0,2.91,0.12401295508923717,2.6553085993863412e-08,511.42978380122616,37.20388652677115,548.6336703279973,125.8936416186298,33.95509451414674,130.39232125959197,300.0,0.0,1.0
UGC06787,32.57,249.0,3.46,0.12401299935789846,2.0502395156607456e-08,460.9019619281547,37.20389980736954,498.1058617355243,122.5217405197951,34.80992698535902,127.37074984754555,300.0,0.0,1.0
UGC06787,34.03,252.0,3.23,0.12401301915179928,1.0960073420010485e-08,422.82415809579777,37.203905745539785,460.02806384133754,119.95293285284858,35.58158108517269,125.1189634408818,300.0,0.0,1.0
UGC06787,37.19,255.0,4.16,0.1240130360208871,5.338318930714775e-09,349.98008604463564,37.20391080626613,387.1839968509018,114.0866311186372,37.196954752842835,119.9973868169013,300.0,0.0,1.0
