r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
5.87,170.0,5.45,119.92854488090586,4521.344139693356,-2903.6620390408593,81.54749964997089,2.260150372748175,0.5234335818321165,0.46165099772215046,-13627.938230392083,-2071.11315549379,0.458074654683166,2450.2309841995657
6.08,172.0,6.66,121.17102421146001,4345.179111842105,-795.3747803869112,78.15768911150386,2.2471031154598213,0.5147354103065476,0.4521911512641754,-8464.879807434942,-1930.3078768989753,0.4442412676702379,2414.87123494313
6.3,174.0,3.96,122.36409428843812,4179.332984126984,-715.2487483304958,74.60842345560779,2.233734416096723,0.5058229440644819,0.44058119287362507,-7243.384144791962,-1802.6708299952738,0.43132979277836403,2376.6621541317104
6.52,176.0,5.18,123.79439979031486,4030.4696625766874,-653.976063196611,70.92163459618061,2.2201127546220785,0.4967418364147189,0.42740455734161154,-6227.001559617275,-1680.0013467109957,0.4168252058339443,2350.4683158656917
6.74,178.0,3.04,125.32888663182499,3891.583516320475,-610.4859143075026,67.14797599963015,2.2063910133643247,0.48759400890954985,0.41288545098257645,-5408.528208882455,-1561.119150686523,0.4011526783736031,2330.464365633952
6.95,180.0,2.75,126.84612142667099,3767.960719424461,-552.8730968524196,63.3548657950417,2.1927532893773147,0.47850219291820983,0.3994162500588739,-4570.983616860609,-1452.86165165615,0.3855830142194444,2315.099067768311
7.16,182.0,2.34,128.50873287159212,3659.376815642459,-478.74548423753464,59.85974068656853,2.180219543355063,0.4701463622367085,0.3874817217292242,-3715.2339705701033,-1352.8831809689643,0.3697031623488179,2306.493634673495
7.39,183.0,3.39,130.36182894528602,3557.312706359946,-396.0558609098964,57.03157883550411,2.1700472510910576,0.463364834060705,0.37856868643120833,-2902.221317062873,-1257.6907244979682,0.3535507919361163,2299.6219818619775
7.6,184.0,7.58,132.50027740730786,3485.1122368421047,-323.49088911401316,55.22293790022793,2.16351552959595,0.4590103530639667,0.37331100562669545,-2269.7526520304145,-1175.069669340323,0.33716838640613345,2310.042567501782
7.82,185.0,6.08,134.15370957534122,3418.21162404092,-287.6795916018702,54.19243471471462,2.159670749131602,0.45644716608773456,0.3723431828211463,-1938.95232213086,-1116.777123679667,0.3267138628355147,2301.434500361253
8.03,186.0,6.73,135.226526750262,3361.4100124533006,-260.19302074015025,55.64343916427733,2.164799963054053,0.4598666420360352,0.3760350629988089,-1762.3102614672512,-1084.1729592852653,0.3225351728199291,2277.2370531680353
8.26,187.0,6.83,135.5041932106592,3303.726694915254,-249.79304107530766,58.138569471744624,2.173762734360878,0.4658418229072519,0.3844558093836326,-1721.543780007676,-1080.7985620252227,0.32714527012439415,2222.9281328900315
8.47,187.0,6.11,134.35179098511622,3251.501074380165,-264.1771483060135,61.67774597038669,2.1867471445200137,0.4744980963466758,0.3972094849915551,-1879.004312027986,-1120.402639798305,0.3445801228935125,2131.0984345818597
8.68,188.0,4.78,131.9167337737123,3192.7722926267284,-305.31947574922754,66.06172584298395,2.2031307281460215,0.48542048543068095,0.413795895113081,-2252.256641663685,-1187.9307431423404,0.37206873345954056,2004.841549484388
8.91,188.0,4.14,128.29508964701517,3117.160505050505,-412.70969060338456,71.09812337112483,2.2223049808158177,0.4982033205438785,0.4325175544543191,-3113.659841231794,-1269.8395143057617,0.4073705900765567,1847.3209907447433
9.53,187.0,5.93,124.02582326951206,2841.9690556138517,-453.01661135720815,76.3451866055407,2.242662686208722,0.5117751241391479,0.4525331591316767,-3393.8268684507125,-1227.8657148289367,0.43204753141259084,1614.103340784915
9.78,187.0,7.63,120.47954559796906,2723.0360531697343,-481.6369990822069,81.37717626611682,2.262603208752623,0.5250688058350821,0.4730207372710499,-3716.8211059503797,-1238.8519112992735,0.4549524453990226,1484.1841418704607
9.99,186.0,7.89,117.1181663884357,2620.416036036036,-493.216660105912,85.90577688518277,2.280983418669898,0.5373222791132652,0.493142671706171,-3919.9155270879464,-1247.3765066877568,0.4760223145995901,1373.0395293482793
10.21,186.0,9.86,114.16574508954967,2510.9528893241913,-437.99242398718826,89.92802056984084,2.297976196173728,0.5486507974491521,0.5120681616194627,-3622.7612744215103,-1234.3792015815827,0.49159791361669425,1276.5736877426086
11.46,182.0,2.51,106.0539821317846,1976.567172774869,-337.35590222805257,93.53767444461111,2.31388959391759,0.5592597292783932,0.5293282752836634,-2650.976243618038,-995.1145439782822,0.5034559703737556,981.4526287965869
13.39,177.0,3.62,97.56620368233172,1438.1611202389843,-228.1145824747887,96.60133032621351,2.328004054475504,0.568669369650336,0.5446212556279921,-1616.9965682125821,-727.2452053037908,0.5056771421987419,710.9159149351934
15.21,175.0,6.71,93.2739984556377,1121.1374884944114,-147.73167738517043,99.04480740711105,2.339753374533019,0.5765022496886791,0.5579510283998522,-954.8740010249747,-549.1428278828201,0.48980863945622805,571.9946606115913
17.13,177.0,6.13,89.7577847914498,885.6446468184471,-104.77822366421124,101.0453628358526,2.349776036221023,0.5831840241473486,0.5694023331456131,-615.7451908692424,-415.33174952316296,0.46895981476903115,470.31289729528413
19.06,180.0,3.95,87.8655385821676,717.7413273871983,-75.34881323599943,102.55066502050067,2.3575088616482276,0.5883392410988184,0.5790823330045067,-404.62106807925346,-312.6860876005045,0.4356528956452586,405.05523978669385
20.99,181.0,4.46,86.76144572554239,594.7982277274893,-56.302678427720906,103.73417343167266,2.363705736974099,0.592470491316066,0.5864879460245003,-277.95034216868464,-236.1727649172826,0.397063666143751,358.6254628102067
22.92,182.0,7.09,86.06569229333716,500.41298865619547,-42.721070762567244,104.73636398377555,2.3690410591980244,0.5960273727986829,0.5920002880409589,-195.09835223867225,-177.23221248117824,0.3541718870189921,323.18077617501723
25.7,183.0,7.49,80.33047368956181,393.5819844357976,-38.42841878431581,105.6469144256804,2.373962038003242,0.5993080253354947,0.5958975906628611,-157.89071281078316,-142.4930738058605,0.3620416569882518,251.08891062993712
