r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
2.62,98.1,5.0,0.0,3641.5485877862598,-1294.5013381696758,100.89276171408945,2.4822301982209076,0.6759894901604753,-34359.10836264344,-30717.55977485718
2.79,99.3,5.7,0.0,3466.6297491039427,-939.9077496153843,89.32011717754798,2.430670803191425,0.6407944658802593,-22669.7521894188,-19203.122440314855
2.97,98.6,7.2,0.0,3312.580875420875,-899.5018022309766,92.94239194530245,2.446436357076457,0.6519439133469567,-21434.077430606652,-18121.49655518578
3.16,101.0,8.7,0.0,3133.8140822784812,-1018.7235695291233,106.09709807442955,2.5067175081523314,0.6914754764114567,-25246.411721483466,-22112.597639204985
3.33,103.0,9.4,0.0,2945.840390390391,-1067.0740975152394,114.16760178479946,2.546737800200955,0.7152075272942137,-26671.98825192116,-23726.14786153077
3.51,107.0,9.1,0.0,2760.338148148148,-974.3014259601241,115.44839784243112,2.5533531819216595,0.7189507317990161,-23927.03915069772,-21166.701002549573
3.68,114.0,7.4,0.0,2604.8348913043474,-935.718159182862,118.47791028150003,2.5693261762863506,0.7277872316983558,-22721.068908432622,-20116.234017128274
3.85,112.0,8.1,0.0,2442.1939740259745,-913.9752654778591,122.32110737919658,2.5903045650500527,0.7389721205630284,-22027.069600042472,-19584.8756260165
4.03,114.0,7.6,0.0,2284.9435483870966,-872.7688373531247,125.1295956005833,2.6061937238673596,0.747136731544427,-20782.101293720676,-18497.157745333578
4.2,116.0,7.2,0.0,2136.7248809523808,-843.3906340087952,128.1303423337293,2.6237475180159944,0.7558601264130421,-19887.851233866873,-17751.126352914493
4.38,114.0,7.8,0.0,1989.7568264840186,-709.996165345551,125.7576187126863,2.609816411969247,0.7489621999640503,-16343.871675316745,-14354.114848832725
4.73,114.0,11.4,0.0,1760.4269133192386,-557.0313823844765,123.95095052549743,2.5994646932195833,0.7437106798817352,-12225.440018837133,-10465.013105517894
5.25,109.0,9.9,0.0,1505.139523809524,-487.6889700090953,129.1367129266866,2.62977811479787,0.7587870580582181,-10254.244134296227,-8749.104610486702
5.78,107.0,12.6,0.0,1248.3534948096885,-419.2936659108089,133.99702679122709,2.660022496889499,0.7729452096119193,-8481.842509291964,-7233.489014482276
6.3,105.0,12.5,0.0,1064.8811746031747,-307.7891854559661,131.70295753432802,2.6455067175256883,0.7662568379607274,-5811.448523732842,-4746.5673491296675
6.82,101.0,5.2,0.0,928.2527419354838,-257.09861138106044,133.03051320263341,2.653852122491984,0.7701258225887663,-4602.812463489484,-3674.559721554
7.35,94.5,4.6,0.0,794.9276326530613,-226.0448694901989,136.49789805527936,2.676379493847926,0.7802528951381251,-3891.5484147907246,-3096.6207821376634
7.87,90.8,6.1,0.0,690.905628970775,-200.04231477362745,139.237748816619,2.694996538171453,0.7882845252228077,-3308.6788500678404,-2617.7732210970653
