source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,parallax_mas_for_proxy,distance_proxy_kpc_soft,vt_ra_proxy_kms_soft,vt_dec_proxy_kms_soft,vt_total_proxy_kms_soft,speed_total_proxy_kms_soft,topological_shell,q_pos,q_kin,lambda_pos,quality_weight,D_loc_pos,D_loc_kin,D_loc,std_ra_deg,std_dec_deg,std_gal_l_deg,std_gal_b_deg,std_parallax_mas,std_parallax_error_mas,std_distance_proxy_kpc,std_pmra_masyr,std_pmra_error_masyr,std_pmdec_masyr,std_pmdec_error_masyr,std_phot_g_mean_mag,std_bp_rp,std_int_average_g,std_metallicity,std_quality_basic_pass,std_external_body_flag,std_external_body_reason,std_halo_candidate_flag,std_halo_candidate_reason,std_has_full_6d,std_input_ready_flag,std_input_exclusion_reason,std_processing_note,std_radial_velocity_kms,std_radial_velocity_error_kms,std_input_row_index,std_ra_rad,std_dec_rad,std_vt_ra_proxy_kms,std_vt_dec_proxy_kms,std_vt_total_proxy_kms,std_speed_total_proxy_kms,std_skeleton_preserved_input,std_standard_preserved_input,std_standard_distance_proxy_kpc,std_standard_vt_total_proxy_kms,std_standard_vt_proxy_centered_kms,std_standard_distance_shell_kpc,std_standard_radial_velocity_kms,std_standard_speed_total_proxy_kms,std_standard_rv_centered_kms,std_standard_speed_proxy_centered_kms,standard_available,D_bg_reference,D_halo_shell,sigma_local,topological_preserved_input
6353007051766744576,356.81961127902383,-78.7053368647922,208.99793508769324,-37.92832723150583,0.1722733248315009,0.0137633373960852,5.804729205627695,10.665994446987398,0.0153351565822958,-10.833130140971509,0.0170990824699401,13.94189167022705,0.5859060287475586,13.896354675292969,-1.384384036064148,True,False,,True,,True,True,,full_6d,172.30532836914062,13.513774871826172,0.1722733248315009,5.8047292056276945,293.4977121127978,-298.0968091815738,418.3331383714209,452.4287135495268,5-10,0.9936576787713994,0.9938819299262623,0.49994358573915165,0.9937697980233493,2.52518921638567,1.425844894826326,1.9754550369086794,356.81961127902383,-78.7053368647922,208.99793508769324,-37.92832723150583,0.1722733248315009,0.0137633373960852,5.804729205627695,10.665994446987398,0.0153351565822958,-10.833130140971509,0.0170990824699401,13.94189167022705,0.5859060287475586,13.896354675292969,-1.384384036064148,True,False,,True,,True,True,,full_6d,172.30532836914062,13.513774871826172,627,6.227677052505261,-1.373667267181895,293.4977121127978,-298.0968091815738,418.3331383714209,452.4287135495268,True,True,5.804729205627695,418.3331383714209,103.93929178841528,5-10,172.30532836914062,452.4287135495268,165.4404335021973,103.95027782157472,True,3.0,2.3138959101335654,-0.33844087322488603,True
6354162638487268096,348.3944585509681,-77.38282209561459,206.29820816488865,-38.45668588272847,0.1540604411935976,0.0171377286314964,6.490958952553991,4.381970545382871,0.0211189147084951,0.2583018585477054,0.0222342461347579,14.148810386657717,0.6942176818847656,14.157807350158691,-1.3566367626190186,True,False,,True,,True,True,,full_6d,99.5143814086914,5.7592620849609375,0.1540604411935976,6.490958952553991,134.83409336188765,7.947998862673173,135.06814361145004,167.7692329534763,5-10,0.9877768513589089,0.9893085442146804,0.4996126386699836,0.9885424011274594,2.732995765798378,3.1683991454698464,2.950866114066355,348.3944585509681,-77.38282209561459,206.29820816488865,-38.45668588272847,0.1540604411935976,0.0171377286314964,6.490958952553991,4.381970545382871,0.0211189147084951,0.2583018585477054,0.0222342461347579,14.148810386657717,0.6942176818847656,14.157807350158691,-1.3566367626190186,True,False,,True,,True,True,,full_6d,99.5143814086914,5.7592620849609375,628,6.080630397417306,-1.3505850300534927,134.83409336188765,7.947998862673173,135.06814361145004,167.7692329534763,True,True,6.490958952553991,135.06814361145004,-179.32570297155556,5-10,99.5143814086914,167.7692329534763,92.64948654174805,-180.70920277447576,True,3.0,2.3138959101335654,0.6369702039327896,True
6354775822378279680,332.38388632395385,-79.72664773704426,204.83616926794383,-34.70926737720105,0.1935238879867698,0.0169187262654304,5.16732073958934,3.906265435621412,0.0184587873518466,-2.90365205822,0.0237713288515806,14.250604629516602,0.7378997802734375,14.210814476013184,-0.7897323369979858,True,False,,True,,True,True,,full_6d,160.4835968017578,12.17707347869873,0.1935238879867698,5.16732073958934,95.68603805059033,-71.12649304240509,119.22581889142268,199.92443755769202,5-10,0.992414932381541,0.9941867497990842,0.49955405821045173,0.9933004460265192,2.9373302722141497,1.2666855105882102,2.1012628810864813,332.38388632395385,-79.72664773704426,204.83616926794383,-34.70926737720105,0.1935238879867698,0.0169187262654304,5.16732073958934,3.906265435621412,0.0184587873518466,-2.90365205822,0.0237713288515806,14.250604629516602,0.7378997802734375,14.210814476013184,-0.7897323369979858,True,False,,True,,True,True,,full_6d,160.4835968017578,12.17707347869873,629,5.801193196927546,-1.391492504589109,95.68603805059033,-71.12649304240509,119.22581889142268,199.924437557692,True,True,5.16732073958934,119.22581889142268,-195.1680276915829,5-10,160.4835968017578,199.924437557692,153.61870193481445,-148.55399817026006,True,3.0,2.3138959101335654,-0.21263302904708414,True
6355357635828146048,333.3351590233921,-78.526534659355,203.96483034885676,-35.69184459920216,0.1752133206756479,0.0163431372493505,5.707328621727249,-5.519040133853133,0.0205632708966732,-6.273658390787547,0.0214597359299659,14.427538871765137,0.8827543258666992,14.34088897705078,-1.1755788326263428,True,False,,True,,True,True,,full_6d,76.91349029541016,5.115367889404297,0.1752133206756479,5.707328621727249,-149.3199494332911,-169.73646339841378,226.06838413577796,238.79405205151954,5-10,0.9913746953364813,0.9955706866669768,0.49894411004713607,0.9934704757467157,2.5166155102635894,1.9790511364149532,2.2472657145179067,333.3351590233921,-78.526534659355,203.9648303488568,-35.69184459920216,0.1752133206756479,0.0163431372493505,5.707328621727249,-5.519040133853133,0.0205632708966732,-6.273658390787547,0.0214597359299659,14.427538871765137,0.8827543258666992,14.34088897705078,-1.1755788326263428,True,False,,True,,True,True,,full_6d,76.91349029541016,5.115367889404297,630,5.817796037617079,-1.3705465799871883,-149.3199494332911,-169.73646339841378,226.068384135778,238.7940520515196,True,True,5.707328621727249,226.068384135778,-88.32546244722761,5-10,76.91349029541016,238.7940520515196,70.0485954284668,-109.68438367643247,True,3.0,2.3138959101335654,-0.06663019561565875,True
6381706981014985600,340.70549395284274,-74.50459043885876,202.25996408079297,-39.84484788069142,0.0178429823400988,0.0417603142559528,56.04444262396007,10.629955628931274,0.044842205941677,-15.407058698932202,0.0466924272477626,11.780765533447266,0.9138584136962892,11.778328895568848,-1.4912118911743164,True,False,,True,,True,True,,full_6d,244.31414794921875,0.6761060953140259,0.0178429823400988,56.04444262396007,2824.1347102067925,-4093.3011174029284,4973.0122560805,4979.00997207427,40-80,0.15437747034183036,0.9999653627013511,0.13373624015554633,0.3929021800948494,14.551608491887043,10.825492322731364,11.323809089577033,340.70549395284274,-74.50459043885876,202.25996408079297,-39.84484788069142,0.0178429823400988,0.0417603142559528,56.04444262396007,10.629955628931274,0.044842205941677,-15.407058698932202,0.0466924272477626,11.780765533447266,0.9138584136962892,11.778328895568848,-1.4912118911743164,True,False,,True,,True,True,,full_6d,244.31414794921875,0.6761060953140259,631,5.946432649110736,-1.3003504110079722,2824.1347102067925,-4093.301117402928,4973.0122560805,4979.00997207427,True,True,56.04444262396007,4973.0122560805,4658.618409497494,40-80,244.31414794921875,4979.00997207427,237.4492530822754,4630.531536346318,True,3.0,9.296573431007305,2.0272356585697278,True
6382090199473083392,338.89051194583925,-72.93637838272964,200.43674368778963,-40.72999683514984,0.1528760006086319,0.0144761139526963,6.541249090889264,10.0402377767926,0.0150784021243453,-10.518591150900962,0.0169869922101497,14.176764488220217,0.6632251739501953,14.07982349395752,-1.746180772781372,True,False,,True,,True,True,,full_6d,155.8889923095703,4.84090518951416,0.1528760006086319,6.541249090889264,311.3336677062744,-326.16673378814204,450.90286190871046,477.08989593236925,5-10,0.9911131347987857,0.9990317478753772,0.4980105435673237,0.9950645644380445,2.8212015530934766,2.7178080007401126,2.7692990799489685,338.89051194583925,-72.93637838272964,200.43674368778963,-40.72999683514984,0.1528760006086319,0.0144761139526963,6.541249090889264,10.0402377767926,0.0150784021243453,-10.518591150900962,0.0169869922101497,14.176764488220217,0.6632251739501953,14.07982349395752,-1.746180772781372,True,False,,True,,True,True,,full_6d,155.8889923095703,4.84090518951416,632,5.91475523722407,-1.272979947259049,311.3336677062744,-326.16673378814204,450.90286190871046,477.0898959323693,True,True,6.541249090889264,450.90286190871046,136.5090153257049,5-10,155.8889923095703,477.0898959323693,149.02409744262695,128.61146020441726,True,3.0,2.3138959101335654,0.4554031698154031,True
6383825228821907200,334.6766533120175,-69.88368907414332,196.3154214578953,-41.97201294032866,0.1784585075241881,0.0164019744843244,5.603543444766627,-8.795885291188931,0.016705110669136,-6.256135024752959,0.0181275960057973,14.361493110656738,0.5435562133789062,14.264195442199709,-1.1917014122009275,True,False,,True,,True,True,,full_6d,14.38596248626709,9.40682315826416,0.1784585075241881,5.603543444766627,-233.64887964599208,-166.18440225816065,286.7212139234372,287.0818880221908,5-10,0.9916234623554464,0.7004822081218761,0.5860292768093706,0.8334354159358739,2.3082385029614274,2.826653349207908,2.5228470717748417,334.6766533120175,-69.88368907414332,196.3154214578953,-41.97201294032866,0.1784585075241881,0.0164019744843244,5.603543444766627,-8.795885291188931,0.016705110669136,-6.256135024752959,0.0181275960057973,14.361493110656738,0.5435562133789062,14.264195442199709,-1.1917014122009275,True,False,,True,,True,True,,full_6d,14.38596248626709,9.40682315826416,633,5.841209529850291,-1.2197004677837886,-233.64887964599208,-166.18440225816065,286.7212139234372,287.0818880221908,True,True,5.603543444766627,286.7212139234372,-27.67263265956842,5-10,14.38596248626709,287.0818880221908,7.52106761932373,-61.39654770576124,True,3.0,2.3138959101335654,0.20895116164127625,True
6385196422900652672,338.3786944628696,-69.56232925939612,197.2197024934178,-43.11432140983751,0.1914779496474621,0.0143852243199944,5.222533465817557,13.092746946385132,0.0133235175162553,-8.706717966624144,0.0154717229306697,13.71308135986328,0.6271419525146484,13.628195762634276,-1.2804841995239258,True,False,,True,,True,True,,full_6d,153.61248779296875,5.795074939727783,0.1914779496474621,5.222533465817557,324.1405824075418,-215.55450847073453,389.26965369209086,418.48256796610457,5-10,0.9943875637047622,0.9985746381871191,0.49894953489850935,0.9964789017557039,2.067326756218579,1.9160130137530005,1.9915109351799536,338.3786944628696,-69.56232925939612,197.2197024934178,-43.11432140983751,0.1914779496474621,0.0143852243199944,5.222533465817557,13.092746946385132,0.0133235175162553,-8.706717966624144,0.0154717229306697,13.71308135986328,0.6271419525146484,13.628195762634276,-1.2804841995239258,True,False,,True,,True,True,,full_6d,153.61248779296875,5.795074939727783,634,5.905822336976979,-1.214091680932851,324.1405824075418,-215.55450847073453,389.26965369209086,418.48256796610457,True,True,5.222533465817557,389.26965369209086,74.87580710908526,5-10,153.61248779296875,418.48256796610457,146.7475929260254,70.00413223815252,True,3.0,2.3138959101335654,-0.32238497495361185,True
6410004531959394048,327.5218989402202,-60.14873840799464,182.8981396209749,-44.98126061295736,0.1457851657179118,0.015611233189702,6.8594084663933375,-3.537080595111216,0.0124559914693236,-12.350469483127194,0.0147871449589729,14.199195861816406,0.4440641403198242,14.172518730163574,-2.273871898651123,True,False,,True,,True,True,,full_6d,-129.37496948242188,10.04912281036377,0.1457851657179118,6.8594084663933375,-115.01461322307051,-401.5979937490075,417.743114650715,437.3181822959777,5-10,0.9886630545363868,0.9939891188822645,0.49865683340268113,0.991322509807011,2.5637424516087095,2.713546931444805,2.6388459039002017,327.5218989402202,-60.14873840799464,182.8981396209749,-44.98126061295736,0.1457851657179118,0.015611233189702,6.8594084663933375,-3.537080595111216,0.0124559914693236,-12.350469483127194,0.0147871449589729,14.199195861816406,0.4440641403198242,14.172518730163574,-2.273871898651123,True,False,,True,,True,True,,full_6d,-129.37496948242188,10.04912281036377,635,5.716335508890969,-1.0497935261402789,-115.01461322307053,-401.5979937490075,417.743114650715,437.3181822959777,True,True,6.8594084663933375,417.743114650715,103.34926806770936,5-10,-129.37496948242188,437.3181822959777,-136.23986434936523,88.83974656802565,True,3.0,2.3138959101335654,0.32494999376663625,True
6410169871020601344,324.9161208269671,-59.75042916857712,181.6214308576732,-43.96578488563916,0.1779516592226738,0.0181236453354358,5.619503658286679,0.1902144666517742,0.0141611713916063,-10.903254152140777,0.0171664822846651,14.376409530639648,0.6766777038574219,14.231122970581056,-1.6410714387893677,True,False,,True,,True,True,,full_6d,117.71395874023438,5.942752838134766,0.1779516592226738,5.619503658286679,5.06714001244808,-290.4527523731744,290.49694881195967,313.44066958733345,5-10,0.9897339004290058,0.9919573224796461,0.49943900895711296,0.9908449877942025,2.0030415522152105,4.480060958100592,3.24294084085766,324.9161208269671,-59.75042916857712,181.6214308576732,-43.96578488563916,0.1779516592226738,0.0181236453354358,5.619503658286679,0.1902144666517742,0.0141611713916063,-10.903254152140777,0.0171664822846651,14.376409530639648,0.6766777038574219,14.231122970581056,-1.6410714387893677,True,False,,True,,True,True,,full_6d,117.71395874023438,5.942752838134766,636,5.6708561012382965,-1.0428417184713288,5.06714001244808,-290.4527523731744,290.49694881195967,313.44066958733345,True,True,5.619503658286679,290.49694881195967,-23.89689777104593,5-10,117.71395874023438,313.44066958733345,110.84906387329102,-35.0377661406186,True,3.0,2.3138959101335654,0.9290449307240944,True
6412392946093020160,328.0282622291783,-57.178938375857854,179.21603541911972,-46.493614114881694,0.1801015542797186,0.0135673945769667,5.552422931602711,0.361577585460099,0.0122791128233075,-1.021996340346955,0.0131819956004619,13.975641250610352,0.6768875122070312,13.908145904541016,-0.8033273220062256,True,False,,True,,True,True,,full_6d,-32.8598518371582,3.71014142036438,0.1801015542797186,5.552422931602711,9.517117736163014,-26.90006208386232,28.533994990530786,43.519636175864626,5-10,0.9943571256494719,0.9861109392308808,0.5020818781589605,0.9902254486252712,2.5297107254957294,4.325142511670226,3.4236887483614376,328.0282622291783,-57.178938375857854,179.21603541911972,-46.493614114881694,0.1801015542797186,0.0135673945769667,5.552422931602711,0.361577585460099,0.0122791128233075,-1.021996340346955,0.0131819956004619,13.975641250610352,0.6768875122070312,13.908145904541016,-0.8033273220062256,True,False,,True,,True,True,,full_6d,-32.8598518371582,3.71014142036438,637,5.725173215494516,-0.9979607374536584,9.517117736163014,-26.90006208386232,28.533994990530783,43.51963617586463,True,True,5.552422931602711,28.533994990530783,-285.8598515924748,5-10,-32.8598518371582,43.51963617586463,-39.72474670410156,-304.9587995520874,True,3.0,2.3138959101335654,1.1097928382278721,True
6415548647545876864,292.51353503041923,-74.04383633405716,194.94399656089752,-28.649152151298846,0.1731439553118462,0.0164319276809692,5.77554092603995,-0.4322083986525786,0.0135136060416698,-3.6334352333976736,0.0151995839551091,14.236668586730955,0.7223396301269531,14.234856605529783,-0.5037870407104492,True,False,,True,,True,True,,full_6d,223.15724182128903,9.42970371246338,0.1731439553118462,5.77554092603995,-11.833338009810436,-99.47901842627145,100.1803523427068,244.6124640585474,5-10,0.9910737644964029,0.9972252967809081,0.49845306664241185,0.9941447726220247,2.4441957385964828,4.425723529478691,3.4380249254762907,292.51353503041923,-74.04383633405716,194.94399656089752,-28.649152151298846,0.1731439553118462,0.0164319276809692,5.77554092603995,-0.4322083986525786,0.0135136060416698,-3.6334352333976736,0.0151995839551091,14.236668586730955,0.7223396301269531,14.234856605529783,-0.5037870407104492,True,False,,True,,True,True,,full_6d,223.15724182128903,9.42970371246338,638,5.105324292928588,-1.2923087348371054,-11.833338009810436,-99.47901842627144,100.1803523427068,244.6124640585474,True,True,5.77554092603995,100.1803523427068,-214.2134942402988,5-10,223.15724182128903,244.6124640585474,216.29234695434567,-103.86597166940464,True,3.0,2.3138959101335654,1.1241290153427252,True
6417111328446242304,294.7169102967597,-71.75095830074515,192.3445486030485,-29.361342053234203,0.117410107787423,0.017805065959692,8.51715426248097,-1.2069648532117294,0.0138130448758602,-2.120979436576265,0.0190068762749433,14.34829044342041,0.6826381683349609,14.32043170928955,-2.860115766525269,True,False,,True,,True,True,,full_6d,404.93157958984375,13.248653411865234,0.117410107787423,8.51715426248097,-48.73158525724055,-85.63521130489688,98.52997928000414,416.746614822537,5-10,0.977519719422396,0.9987196497519496,0.49463629490910305,0.9880628278642808,3.408534388726579,2.6723210512733826,3.036478888773897,294.7169102967597,-71.75095830074515,192.3445486030485,-29.361342053234203,0.117410107787423,0.017805065959692,8.51715426248097,-1.2069648532117294,0.0138130448758602,-2.120979436576265,0.0190068762749433,14.34829044342041,0.6826381683349609,14.32043170928955,-2.860115766525269,True,False,,True,,True,True,,full_6d,404.93157958984375,13.248653411865234,639,5.143780445983235,-1.2522904638091588,-48.73158525724055,-85.63521130489688,98.52997928000414,416.746614822537,True,True,8.51715426248097,98.52997928000414,-215.86386730300143,5-10,404.93157958984375,416.746614822537,398.0666847229004,68.26817909458498,True,3.0,2.3138959101335654,0.7225829786403315,True
6432696321658309248,273.74678753367783,-69.13065941315119,190.62469019000903,-22.077233664289167,0.1893910347056721,0.0160498190671205,5.280080979303351,-16.101264115724863,0.0099044665694236,-6.82994336047868,0.0146853243932127,13.91163730621338,0.7616424560546875,13.848732948303224,-1.985428810119629,True,False,,True,,True,True,,full_6d,-94.68619537353516,4.941986083984375,0.1893910347056721,5.280080979303351,-403.0156951266939,-170.9539295371868,437.7749382304311,447.89772508573094,5-10,0.9928696037774412,0.997278271153428,0.4988923769352722,0.9950714958916046,1.9467677680421636,2.5651991338187576,2.2566684397751455,273.74678753367783,-69.13065941315119,190.62469019000903,-22.077233664289167,0.1893910347056721,0.0160498190671205,5.280080979303351,-16.101264115724863,0.0099044665694236,-6.82994336047868,0.0146853243932127,13.91163730621338,0.7616424560546875,13.848732948303224,-1.985428810119629,True,False,,True,,True,True,,full_6d,-94.68619537353516,4.941986083984375,640,4.777782759220046,-1.2065576208342992,-403.0156951266939,-170.9539295371868,437.7749382304311,447.8977250857309,True,True,5.280080979303351,437.7749382304311,123.38109164742548,5-10,-94.68619537353516,447.8977250857309,-101.55109024047852,99.41928935777884,True,3.0,2.3138959101335654,-0.05722747035841991,True
6433646059186853888,286.7087063675379,-67.69607455746295,187.92485969613705,-26.39413646003939,0.1553333508159004,0.0173809807747602,6.437767515780886,-1.7014166576695682,0.0108094941824674,-15.760998378773753,0.0163069013506174,14.434274673461914,0.7006378173828125,14.42481517791748,-0.8083562850952148,True,False,,True,,True,True,,full_6d,77.23651885986328,9.010321617126465,0.1553333508159004,6.437767515780886,-51.923908039182315,-480.9948384695349,483.7893414084228,489.91591799612456,5-10,0.9876343957518513,0.9865325680749766,0.5002790614208583,0.9870833281746033,2.107326758930522,2.4796596827194057,2.293389317070219,286.7087063675379,-67.69607455746295,187.92485969613705,-26.39413646003939,0.1553333508159004,0.0173809807747602,6.437767515780886,-1.7014166576695682,0.0108094941824674,-15.760998378773753,0.0163069013506174,14.434274673461914,0.7006378173828125,14.42481517791748,-0.8083562850952148,True,False,,True,,True,True,,full_6d,77.23651885986328,9.010321617126465,641,5.004010920247168,-1.1815193917032918,-51.92390803918232,-480.9948384695349,483.7893414084228,489.91591799612456,True,True,6.437767515780886,483.7893414084228,169.3954948254172,5-10,77.23651885986328,489.91591799612456,70.37162399291992,141.43748226817252,True,3.0,2.3138959101335654,-0.020506593063346568,True
6434092082949062144,289.47845285368675,-66.62370112450368,186.5928924128995,-27.33928566437718,0.1802291220270591,0.0223796013742685,5.548492878136879,-4.908615817551421,0.0122643075883388,-0.862866588587173,0.0172118004411458,14.30097198486328,0.5897665023803711,14.230375289916992,-1.7009227275848389,True,False,,True,,True,True,,full_6d,110.7169952392578,8.671782493591309,0.1802291220270591,5.548492878136879,-129.10869099797546,-22.69551741247297,131.088293153243,171.58785981718057,5-10,0.9848151853342683,0.9935012687044764,0.49780467797417566,0.9891486925983523,2.7362336602030135,1.1315148260293209,1.9303513685142506,289.47845285368675,-66.62370112450368,186.5928924128995,-27.33928566437718,0.1802291220270591,0.0223796013742685,5.548492878136879,-4.908615817551421,0.0122643075883388,-0.862866588587173,0.0172118004411458,14.30097198486328,0.5897665023803711,14.230375289916992,-1.7009227275848389,True,False,,True,,True,True,,full_6d,110.7169952392578,8.671782493591309,642,5.052352115876009,-1.162802944487238,-129.10869099797546,-22.69551741247297,131.088293153243,171.58785981718057,True,True,5.548492878136879,131.088293153243,-183.3055534297626,5-10,110.7169952392578,171.58785981718057,103.85210037231444,-176.89057591077147,True,3.0,2.3138959101335654,-0.38354454161931484,True
6434251890089654144,288.23713044006325,-66.79658002445244,186.84473615375111,-26.86971161263101,0.1750152902641398,0.0157150607556104,5.713786483973838,-1.3540889697711689,0.0096502555534243,-6.851926372618948,0.0141229787841439,13.830601692199709,0.6314754486083984,13.816238403320312,-1.4131693840026855,True,False,,True,,True,True,,full_6d,-5.3150954246521,4.437334537506104,0.1750152902641398,5.713786483973838,-36.676899080322094,-185.59150667685574,189.1808718574199,189.25552175856504,5-10,0.9920017937160888,0.5892486482263204,0.6273527376832766,0.7645493548393658,2.523689777826082,4.028982141945376,3.0846328563014054,288.23713044006325,-66.79658002445244,186.84473615375111,-26.86971161263101,0.1750152902641398,0.0157150607556104,5.713786483973838,-1.3540889697711689,0.0096502555534243,-6.851926372618948,0.0141229787841439,13.830601692199709,0.6314754486083984,13.816238403320312,-1.4131693840026855,True,False,,True,,True,True,,full_6d,-5.3150954246521,4.437334537506104,643,5.030686952679476,-1.1658202504985695,-36.676899080322094,-185.5915066768557,189.1808718574199,189.25552175856504,True,True,5.713786483973838,189.1808718574199,-125.2129747255857,5-10,-5.3150954246521,189.25552175856504,-12.17999029159546,-159.222913969387,True,3.0,2.3138959101335654,0.7707369461678399,True
6456036410890774144,314.9567318077292,-59.26883181121007,178.9068798506624,-39.316969988355176,0.1870101207440623,0.0172978267073631,5.347304178090857,-1.3939076232269203,0.0106008583679795,-12.705177280997477,0.0163131915032863,13.992965698242188,0.684473991394043,13.95110034942627,-0.6010844111442566,True,False,,True,,True,True,,full_6d,156.71139526367188,3.343688726425171,0.1870101207440623,5.347304178090857,-35.33379500739304,-322.06017249557016,323.9926415483859,359.9023383961094,5-10,0.9915169310443082,0.9994855004520732,0.49799885492787366,0.9954932425845613,2.6274196097065956,3.0113254572523034,2.820140784774426,314.9567318077292,-59.26883181121007,178.9068798506624,-39.316969988355176,0.1870101207440623,0.0172978267073631,5.347304178090857,-1.3939076232269203,0.0106008583679795,-12.705177280997477,0.0163131915032863,13.992965698242188,0.684473991394043,13.95110034942627,-0.6010844111442566,True,False,,True,,True,True,,full_6d,156.71139526367188,3.343688726425171,644,5.497031971365627,-1.03443625891637,-35.33379500739304,-322.06017249557016,323.9926415483859,359.9023383961094,True,True,5.347304178090857,323.9926415483859,9.598794965380309,5-10,156.71139526367188,359.9023383961094,149.84650039672852,11.423902668157382,True,3.0,2.3138959101335654,0.5062448746408608,True
6456057026733429504,316.0090970251406,-59.44771400155664,179.29524797130847,-39.796566894356005,0.1800145341912115,0.0177219845354557,5.555107005625444,-5.550286438779647,0.0116015430539846,-11.771279167063344,0.0146507462486624,14.28131866455078,0.4932594299316406,14.247613906860352,-1.1830211877822876,True,False,,True,,True,True,,full_6d,16.61666488647461,7.133232116699219,0.1800145341912115,5.555107005625444,-146.16023352033474,-309.98272447166136,342.7128584304836,343.1154570775588,5-10,0.9904011172666981,0.8443878561930611,0.5397902056270887,0.914484923976355,2.6428578263777442,3.9068344639242727,3.2245522548351957,316.0090970251406,-59.44771400155664,179.29524797130847,-39.796566894356005,0.1800145341912115,0.0177219845354557,5.555107005625444,-5.550286438779647,0.0116015430539846,-11.771279167063344,0.0146507462486624,14.28131866455078,0.4932594299316406,14.247613906860352,-1.1830211877822876,True,False,,True,,True,True,,full_6d,16.61666488647461,7.133232116699219,645,5.515399209342921,-1.0375583421110968,-146.16023352033474,-309.98272447166136,342.7128584304836,343.1154570775588,True,True,5.555107005625444,342.7128584304836,28.31901184747801,5-10,16.61666488647461,343.1154570775588,9.75177001953125,-5.362978650393245,True,3.0,2.3138959101335654,0.9106563447016303,True
6459436891116945536,322.2837047080104,-57.830555957035386,178.46593022532994,-43.385443148697405,0.1782754498527363,0.018896996974945,5.609297302719168,7.852473133376981,0.016839500516653,-8.368217494694903,0.0157343707978725,14.322442054748535,0.6118898391723633,14.327896118164062,-0.788339376449585,True,False,,True,,True,True,,full_6d,70.33094787597656,8.56204891204834,0.1782754498527363,5.609297302719168,208.8028012007747,-222.51680766950804,305.1431458917586,313.1433884243006,5-10,0.9888890783405628,0.9853879370269804,0.500886689478054,0.9871369554699688,2.6262065259669125,1.7131864155567673,2.1705060360869926,322.2837047080104,-57.830555957035386,178.46593022532994,-43.385443148697405,0.1782754498527363,0.018896996974945,5.609297302719168,7.852473133376981,0.016839500516653,-8.368217494694903,0.0157343707978725,14.322442054748535,0.6118898391723633,14.327896118164062,-0.788339376449585,True,False,,True,,True,True,,full_6d,70.33094787597656,8.56204891204834,646,5.6249117726799325,-1.009333609709088,208.8028012007747,-222.51680766950804,305.1431458917586,313.1433884243006,True,True,5.609297302719168,305.1431458917586,-9.250700691247005,5-10,70.33094787597656,313.1433884243006,63.4660530090332,-35.33504730365144,True,3.0,2.3138959101335654,-0.14338987404657288,True
6462321906549236096,326.2906191291456,-52.881974233861,172.83629408685994,-47.12381103035188,0.1606160804518254,0.0156903862953186,6.226026666737994,3.5025998934340192,0.0146287875249981,-18.30134878803821,0.0138157792389392,13.960149765014648,0.6300525665283203,13.936975479125977,-0.931065022945404,True,False,,True,,True,True,,full_6d,6.742956638336182,5.993456840515137,0.1606160804518254,6.226026666737994,103.37675823067603,-540.1513637064072,549.954770736808,549.9961066411303,5-10,0.9905471152611481,0.5586338607141507,0.6394005158996366,0.7438771129814387,2.3380350163225683,2.734428066934382,2.4809741458741574,326.2906191291456,-52.881974233861,172.83629408685994,-47.12381103035188,0.1606160804518254,0.0156903862953186,6.226026666737994,3.5025998934340192,0.0146287875249981,-18.30134878803821,0.0138157792389392,13.960149765014648,0.6300525665283203,13.936975479125977,-0.931065022945404,True,False,,True,,True,True,,full_6d,6.742956638336182,5.993456840515137,647,5.694845622174384,-0.9229645653356804,103.37675823067605,-540.1513637064072,549.954770736808,549.9961066411303,True,True,6.226026666737994,549.954770736808,235.5609241538024,5-10,6.742956638336182,549.9961066411303,-0.1219382286071777,201.51767091317825,True,3.0,2.3138959101335654,0.167078235740592,True
