source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,parallax_mas_for_proxy,distance_proxy_kpc_stable,vt_ra_proxy_kms_stable,vt_dec_proxy_kms_stable,vt_total_proxy_kms_stable,speed_total_proxy_kms_stable,topological_shell,q_pos,q_kin,lambda_pos,quality_weight,D_loc_pos,D_loc_kin,D_loc,std_distance_proxy_kpc,std_vt_total_proxy_kms,std_speed_total_proxy_kms,std_standard_vt_proxy_centered_kms,std_standard_rv_centered_kms,std_standard_speed_proxy_centered_kms,std_standard_distance_shell_kpc,standard_available,D_halo_shell,sigma_local,topological_preserved_input
4709942367511264512,10.709478578851984,-63.78398823123278,211.3421772820382,-53.31770791645405,0.1250645066193675,0.0160526484251022,7.995873705746822,11.57730429567798,0.0189280714839696,-4.41468051166319,0.0191620718687772,14.535400390625,0.6648740768432617,14.426146507263184,-2.781315326690674,True,False,,True,,True,True,,full_6d,61.18754577636719,10.702607154846191,0.1250645066193675,7.995873705746822,438.82845083749436,-167.33493051563474,469.65028290751354,473.61936615096573,5-10,0.9837920330940816,0.9702922161653104,0.5034542566250356,0.9770188084354532,3.9577174687103818,3.345076294959505,3.653513101668142,7.995873705746822,469.6502829075136,473.6193661509657,155.256436324508,54.32265090942383,125.14093042301364,5-10,True,2.8791566855942365,0.7743564160739056,True
4710336473710203776,16.439616815780134,-62.209437007458135,215.82976134844765,-54.83816450569812,0.1656715938126322,0.0133645795285701,6.036037784069122,-7.347117091386041,0.0169063881039619,-5.442910293326838,0.0163342002779245,14.09636688232422,0.6253557205200195,14.071490287780762,-1.2333768606185913,True,False,,True,,True,True,,full_6d,76.31317901611328,6.251439571380615,0.1656715938126322,6.036037784069122,-210.2278812962512,-155.74156295851196,261.6317956729855,272.5342139963645,5-10,0.9935345689989065,0.9933199320744605,0.500054014253014,0.9934272447399568,3.8393548215052085,2.3759563729376243,3.107734641595478,6.036037784069122,261.6317956729855,272.5342139963645,-52.76205091002009,69.44828414916992,-75.94422173158756,5-10,True,2.8791566855942365,0.2285779560012413,True
4720856600965009408,46.9492439289255,-62.568688192929606,235.67550494877028,-48.09590770414272,0.1270981093919705,0.0179740861058235,7.867937648985797,9.741630236207872,0.0220424905419349,1.222406927869084,0.0274499356746673,14.474714279174805,0.677393913269043,14.399272918701172,-1.3533262014389038,True,False,,True,,True,True,,full_6d,221.2518920898437,5.521795272827148,0.1270981093919705,7.867937648985797,363.3406201457925,45.592994239469355,366.1900153904382,427.84053936599463,5-10,0.9803928004745559,0.9988687335952621,0.4953326195645034,0.9895876489912009,3.459875807843774,2.790837788521872,3.1222341432208367,7.867937648985797,366.1900153904382,427.8405393659946,51.79616880743259,214.38699722290036,79.36210363804253,5-10,True,2.8791566855942365,0.24307745762660016,True
4722303936224539520,50.79449381058927,-61.30735060188767,238.82498430556333,-47.47666943696365,0.1869672285529276,0.0133855137974023,5.348530904264408,7.769488529389712,0.0187051780521869,-9.477580647135996,0.0163493175059556,13.948707580566406,0.5942106246948242,13.92326545715332,-1.3607776165008545,True,False,,True,,True,True,,full_6d,58.64594650268555,5.052084922790527,0.1869672285529276,5.348530904264408,196.9918876905732,-240.2997951997255,310.7246295177217,316.21059822548847,5-10,0.9949006032202573,0.992624910282239,0.5005724940187074,0.9937621053407367,4.0953758594236715,2.9639388173603893,3.530305079331156,5.348530904264408,310.7246295177217,316.21059822548847,-3.669217065283874,51.78105163574219,-32.26783750246358,5-10,True,2.8791566855942365,0.6511483937369196,True
4888551503093983232,59.075884505759774,-27.995903692503845,290.61606829732654,-49.27027115970237,0.1575611423930783,0.0165635365992784,6.346742507776653,5.625891461749845,0.0135023845359683,-9.775902234456776,0.0167739652097225,13.972579002380373,0.671513557434082,13.826238632202148,-1.6379146575927734,True,False,,True,,True,True,,full_6d,10.93007755279541,5.015017986297607,0.1575611423930783,6.346742507776653,169.2636223158844,-294.12309762112477,339.35021790731184,339.5261948496024,5-10,0.9890696323697257,0.8260823751825653,0.5448963107519178,0.9039098357297202,3.0896825765663003,2.9925921218798464,3.0454963524477217,6.346742507776653,339.35021790731184,339.5261948496024,24.956371324306247,4.065182685852051,-8.952240878349642,5-10,True,2.8791566855942365,0.1663396668534851,True
4893600460489148032,70.49978952379244,-25.48001654512683,290.89839500354566,-38.76893215773036,0.156079238109,0.0187122896313667,6.407002059438788,7.567382543215793,0.0146080870181322,-1.4511305469981488,0.0189865082502365,14.39616584777832,0.6272830963134766,14.374141693115234,-0.5335171818733215,True,False,,True,,True,True,,full_6d,335.5022277832031,7.8318328857421875,0.156079238109,6.4070020594387875,229.83806404530125,-44.0740287271536,234.02575860860694,409.05965401127776,5-10,0.9858301360940362,0.9992805825338973,0.4966121671918252,0.9925325751205951,2.0855067087338304,2.929836599175821,2.510532102458588,6.407002059438788,234.0257586086069,409.05965401127776,-80.36808797439869,328.63733291625977,60.58121828332571,5-10,True,2.8791566855942365,-0.3686245831356487,True
4966088856926750336,37.09060360437451,-35.9507485690325,273.7042096358474,-67.62215779436274,0.1628939853958454,0.0165605526417493,6.138962083651647,0.895920785653141,0.0109686283394694,-10.097044906380091,0.0160622261464595,14.385958671569824,0.597132682800293,14.328266143798828,-1.5383069515228271,True,False,,True,,True,True,,full_6d,-109.15484619140624,5.622918605804443,0.1628939853958454,6.138962083651647,26.07269750595388,-293.8398145949496,294.9942748536509,314.5415753815398,5-10,0.9897700418360589,0.9972014187034083,0.4981299739286824,0.9934787818111918,2.184942409738166,2.428075747377667,2.306963744238109,6.138962083651647,294.9942748536509,314.5415753815398,-19.399571729354705,-116.0197410583496,-33.93686034641223,5-10,True,2.8791566855942365,-0.5721929413561275,True
4973310930334956672,3.3900160382564017,-50.89017033794877,198.6219432652215,-65.17270300197065,0.1347671168414338,0.0245864912867546,7.420207714145834,4.035492038614994,0.0172322168946266,-6.818437918583189,0.0199661795049905,14.644716262817385,0.5254716873168945,14.623602867126465,-1.1920158863067627,True,False,,True,,True,True,,full_6d,7.593030452728271,6.877411842346191,0.1347671168414338,7.420207714145834,141.94953036504907,-239.84040882863607,278.6989251467348,278.80234035854386,5-10,0.9677888772613611,0.5493184375283038,0.6379172177380871,0.729125691437685,3.1385881591490343,2.9466645939859606,3.0690959406931633,7.420207714145834,278.6989251467348,278.80234035854386,-35.69492143627082,0.7281355857849112,-69.67609536940819,5-10,True,2.8791566855942365,0.18993925509892673,True
4980579973504265344,10.456580048415898,-43.81640980541538,206.9240427051026,-73.1995432320858,0.1115702081515345,0.0161120630800724,8.962966158867442,0.6404825489042321,0.0102871265262365,-15.235946756742544,0.0128725934773683,14.037348747253418,0.622100830078125,14.026384353637695,-1.426020264625549,True,False,,True,,True,True,,full_6d,-22.235063552856445,4.046349048614502,0.1115702081515345,8.962966158867442,27.213253061967034,-647.3551472077448,647.9268845777088,648.3082953424051,5-10,0.9795712473764774,0.9676943251062029,0.5030496411062528,0.9736146758977197,3.265443584295769,2.923173128666481,3.0953521585320676,8.962966158867442,647.9268845777088,648.3082953424051,333.53303799470325,-29.099958419799805,299.8298596144531,5-10,True,2.8791566855942365,0.21619547293783103,True
4980786956566685824,9.27392785735216,-43.2954566169928,203.66899986407984,-73.57389678497088,0.1667601470723599,0.0153054688125848,5.996636591871582,-2.544513137028707,0.0116962604224681,-14.782663654141032,0.0123990979045629,13.812418937683104,0.6311779022216797,13.775988578796388,-1.2030632495880127,True,False,,True,,True,True,,full_6d,-88.98030090332031,4.443040370941162,0.1667601470723599,5.996636591871582,-72.33255908233576,-420.2249446454284,426.4047410684513,435.5898267343929,5-10,0.9916465545326678,0.9974911331082252,0.49853087631568477,0.994564550606776,2.1828570552560937,2.6311454117224815,2.4076598245311747,5.996636591871582,426.4047410684513,435.5898267343929,112.0108944854457,-95.84519577026369,87.11139100644084,5-10,True,2.8791566855942365,-0.4714968610630619,True
4985803684528314112,12.630371142582836,-43.67949330172131,212.3503019146708,-73.44772175233894,0.1099680266191728,0.0190830621868371,9.093552287366872,-2.204653601787514,0.0128530794754624,-0.3965572560411146,0.0160538014024496,14.3876371383667,0.6808004379272461,14.220498085021973,-1.930064082145691,True,False,,True,,True,True,,full_6d,28.21210479736328,6.061426162719727,0.1099680266191728,9.093552287366872,-95.03757211046943,-17.09467591025653,96.56276744754875,100.59965663075987,5-10,0.9707666807442753,0.9542791089748096,0.504282384309119,0.9624875911527797,3.6335332354999106,2.6502866301449237,3.1461205726571837,9.093552287366872,96.56276744754877,100.59965663075988,-217.83107913545683,21.34720993041992,-247.87877909719217,5-10,True,2.8791566855942365,0.26696388706294716,True
4992174976452293120,4.452056822803629,-42.81360887571543,191.5506989624291,-72.89059961331554,0.1233974237627026,0.0200668629258871,8.103896900822125,-2.28046965364285,0.0184223912656307,-8.788040653929002,0.0219962261617183,14.135855674743652,0.5642890930175781,14.097195625305176,-1.5606907606124878,True,False,,True,,True,True,,full_6d,-22.187406539916992,13.012998580932615,0.1233974237627026,8.103896900822125,-87.60716106839698,-337.6038316557024,348.78555276713496,349.49054755178065,5-10,0.9742361349121071,0.7440017540154018,0.5669972366397062,0.8513714777932094,2.042064769157587,2.7494560184891665,2.3483671348950512,8.103896900822125,348.78555276713496,349.49054755178065,34.39170618412936,-29.05230140686035,1.0121118238286044,5-10,True,2.8791566855942365,-0.5307895506991853,True
4994186910932696320,9.46504820067072,-39.86661982030293,201.3176482560486,-76.95387561588116,0.1631757970619787,0.0231822039932012,6.12835983035016,5.518919714471568,0.0169970579445362,-12.424334760464408,0.0230749566107988,14.032482147216797,0.6879367828369141,13.809564590454102,-1.0045371055603027,True,False,,True,,True,True,,full_6d,39.9881706237793,8.067584991455078,0.1631757970619787,6.12835983035016,160.33182500051691,-360.9431500406149,394.9509484344078,396.97015688723343,5-10,0.9802157479527044,0.9608767164112176,0.5049814812780734,0.9704980624748101,2.136875267645413,3.87807181478361,2.9987998032134966,6.12835983035016,394.9509484344078,396.97015688723343,80.5571018514022,33.12327575683594,48.49172115928138,5-10,True,2.8791566855942365,0.11964311761926005,True
4995082153915644416,3.34156109856657,-42.91986794538979,189.29919585734183,-72.41804719826735,0.1568744756342632,0.0185754504054784,6.374523299324982,13.98993511374858,0.0154131101444363,-9.954980670377765,0.0186449028551578,13.84015655517578,0.6044530868530273,13.809104919433594,-1.951472520828247,True,False,,True,,True,True,,full_6d,138.96876525878906,5.987116813659668,0.1568744756342632,6.374523299324982,422.7511673937791,-300.8219598995017,518.8568213780951,537.1449700110138,5-10,0.9861730227027795,0.9981426271504993,0.49698394646799293,0.9921397742785546,2.4846499533628346,2.023736312673448,2.25280299280419,6.374523299324982,518.8568213780951,537.1449700110138,204.4629747950895,132.1038703918457,188.66653428306176,5-10,True,2.8791566855942365,-0.6263536927900466,True
5028414089430879616,20.47806333719359,-31.841455704812773,265.69980357890546,-81.86786273481387,0.1914128380401814,0.0225943010300397,5.22430997961631,11.674783957260969,0.0188576392829418,-1.293010025635668,0.0167749859392642,14.408215522766112,0.7100868225097656,14.174846649169922,-1.4030134677886963,True,False,,True,,True,True,,full_6d,80.98963928222656,9.528138160705566,0.1914128380401814,5.22430997961631,289.13401876554957,-32.02227864642191,290.90188575742553,301.96560865153407,5-10,0.9862581157430074,0.9861797165335247,0.5000198736830129,0.9862189153592255,2.5367368033612734,3.155289724742571,2.846000971127236,5.22430997961631,290.90188575742553,301.96560865153407,-23.491960825580065,74.1247444152832,-46.51282707641798,5-10,True,2.8791566855942365,-0.0331557144670005,True
5158399591016286976,41.62108678914905,-13.950986363059052,323.2999151796099,-60.12449563265587,0.1701612165882353,0.0197859779000282,5.876779797712956,6.007039239901087,0.0203089900314807,-12.823063689206622,0.0190898347645998,14.094980239868164,0.6793422698974609,13.904745101928713,-1.7764805555343628,True,False,,True,,True,True,,full_6d,-81.43280792236328,5.211555480957031,0.1701612165882353,5.876779797712956,167.34829402684647,-357.23386295403384,394.4888900270289,402.80614017276076,5-10,0.9866598312589756,0.9959073429701697,0.49766779359801894,0.9912728035029118,1.9482480889890272,3.4160946361323714,2.685594683675073,5.876779797712956,394.4888900270289,402.8061401727608,80.0950434440233,-88.29770278930664,54.32770444480877,5-10,True,2.8791566855942365,-0.1935620019191635,True
5159632792090620288,47.42873010821855,-12.02583432924066,321.0709537108268,-54.26969601497544,0.1506944898515275,0.0286712404340505,6.635942700925926,-0.0079168540172581,0.0209614392369985,-5.01885224555366,0.0235520098358392,14.327154159545898,0.6426544189453125,14.308507919311523,-2.4097442626953125,True,False,,True,,True,True,,full_6d,202.98370361328125,16.663610458374023,0.1506944898515275,6.635942700925926,-0.24904433466789494,-157.88048075228676,157.88067717632143,257.1549963703179,5-10,0.965065462837397,0.12400314935343189,0.886138349809874,0.3459351915085608,2.2938400900387586,2.5882688239988827,2.327364231550848,6.635942700925926,157.88067717632143,257.1549963703179,-156.51316940668417,196.1188087463379,-91.32343935763411,5-10,True,2.8791566855942365,-0.5517924540433885,True
5209894359111297664,113.60779623511202,-78.47102229225013,225.38672563449205,-24.43185554136332,0.1884191740590868,0.0197239387780427,5.307315484178949,1.921962498186514,0.0242969971150159,11.59691158953198,0.0259232074022293,14.638975143432615,0.8846931457519531,14.561023712158203,-0.6228830218315125,True,False,,True,,True,True,,full_6d,124.5867691040039,7.2990641593933105,0.1884191740590868,5.307315484178949,48.35498090508073,291.76866822263526,295.7484741038252,320.9190286824939,5-10,0.9891606329226488,0.99641517878277,0.49817318839745367,0.9927812794863222,2.07084841183489,3.1821336893288557,2.6285211594205378,5.307315484178949,295.7484741038252,320.9190286824939,-18.645372479180423,117.72187423706056,-27.55940704545816,5-10,True,2.8791566855942365,-0.2506355261736988,True
5210629176476565120,124.64416458493284,-75.77306246212109,227.09580771935936,-21.15087692401565,0.1715422516629842,0.0178554095327854,5.829467611073584,3.0756778060623464,0.0226677041500806,-5.259964125366791,0.021818758919835,14.63534927368164,0.7942285537719727,14.49604320526123,-1.280176281929016,True,False,,True,,True,True,,full_6d,162.0637969970703,16.957475662231445,0.1715422516629842,5.829467611073584,84.99456097818327,-145.35603850160948,168.38186756523248,233.7030757646615,5-10,0.9892819078812536,0.9890994323591488,0.5000461173782307,0.9891906659125548,2.252935585498865,2.981674619641461,2.617271495036494,5.829467611073584,168.38186756523248,233.7030757646615,-146.01197901777311,155.19890213012695,-114.77535996329055,5-10,True,2.8791566855942365,-0.2618851905577424,True
5273720699866380544,115.60949678324516,-69.25926672771872,234.6324150459792,-20.908283439348992,0.1388643142564042,0.0166647620499134,7.201274174397053,1.5723685272375398,0.0191806219518184,3.1801528974525293,0.0247717704623937,14.37332248687744,0.7983818054199219,14.362985610961914,-0.6028245091438293,True,False,,True,,True,True,,full_6d,119.32717895507812,5.153840065002441,0.1388643142564042,7.201274174397053,53.67661139024409,108.5622284350966,121.10712635156271,170.0173864359484,5-10,0.9858026622952987,0.9979289784671563,0.4969435593192961,0.9918472885250786,2.8563364641027764,2.9406591037869703,2.8987555110911085,7.201274174397053,121.10712635156273,170.0173864359484,-193.28672023144287,112.46228408813477,-178.46104929200365,5-10,True,2.8791566855942365,0.019598825496871974,True
5280883674523697792,103.89751924028975,-67.41480596419777,237.8938688636856,-24.508102494714034,0.183116379712564,0.0164587963372468,5.461007920589574,3.3260497121109154,0.0196095891296863,-4.1969677873713405,0.0186754316091537,14.37614917755127,0.5875787734985352,14.334389686584473,-1.4122216701507568,True,False,,True,,True,True,,full_6d,224.2428131103516,11.770209312438965,0.183116379712564,5.461007920589574,86.10392420120908,-108.65002856778924,138.6315781870385,263.6352664236578,5-10,0.9919860373376568,0.9971981006288048,0.4986898992424417,0.9945886548133384,1.8713768669026163,2.277270498849223,2.0748554444306206,5.461007920589574,138.6315781870385,263.6352664236578,-175.76226839596708,217.37791824340823,-84.84316930429424,5-10,True,2.8791566855942365,-0.8043012411636159,True
5286659924500949632,103.79197831503852,-62.12978442578555,243.5356742900533,-23.348498094391594,0.1991080541216578,0.0147622479125857,5.022398538378493,-7.687435485533003,0.0203866641968488,-3.7473873457175633,0.0189215801656246,14.062938690185549,0.6709604263305664,14.077861785888672,-0.9858706593513488,True,False,,True,,True,True,,full_6d,174.21873474121094,5.456249713897705,0.1991080541216578,5.022398538378493,-183.02653529946122,-89.21978254028566,203.61454324350404,267.9758380061329,5-10,0.9945330318348298,0.9989876247174441,0.49888273219819146,0.9967578397864322,2.5552032394812376,2.9484506737267564,2.752266319300423,5.022398538378493,203.61454324350404,267.9758380061329,-110.77930333950157,167.35383987426758,-80.50259772181914,5-10,True,2.8791566855942365,-0.12689036629381345,True
5471197901656711808,158.89920071005395,-24.20382197345836,248.60215047226956,29.100380818131743,0.1999160803552596,0.0211090575903654,5.0020988718013895,-8.301014724450237,0.0198382195085287,0.3594432075636956,0.0194642096757888,13.904499053955078,0.6573734283447266,13.881181716918944,-0.5466787815093994,True,False,,True,,True,True,,full_6d,191.9330444335937,6.537404537200928,0.1999160803552596,5.0020988718013895,-196.836148452324,8.523225040884729,197.0205946154942,275.0552821674049,5-10,0.9889737710319654,0.9959151612518572,0.49825144114917763,0.9924383974087042,2.2257428553465046,2.907730742483252,2.5679292948710852,5.0020988718013895,197.0205946154942,275.0552821674049,-117.3732519675114,185.06814956665036,-73.42315356054712,5-10,True,2.8791566855942365,-0.3112273907231513,True
5474115009084171264,154.55291204913294,-22.272144513182035,253.56699263362853,28.25877054221548,0.1545836173604211,0.0227304454892873,6.468990809475232,4.360736668214852,0.0239164028316736,-8.061580513830652,0.0229028146713972,14.39918327331543,0.6824197769165039,14.35598850250244,-0.5890392661094666,True,False,,True,,True,True,,full_6d,72.04669952392578,8.802705764770508,0.1545836173604211,6.468990809475232,133.7265986302712,-247.2168864395029,281.0675935109982,290.1546467564402,5-10,0.9788359454333861,0.9852538937228706,0.4983661775132347,0.9820396766700168,2.7084255988919774,3.9334999965350583,3.322964351812348,6.468990809475232,281.0675935109982,290.1546467564402,-33.326253072007376,65.18180465698242,-58.323788971511874,5-10,True,2.8791566855942365,0.4438076662181114,True
5480288079680132992,102.2273097620837,-59.45585917131753,246.5638596264096,-23.43452084922778,0.1841005252166564,0.0181122254580259,5.431815030528362,3.777126000301376,0.0260468181222677,-2.1087361234222177,0.0238456036895513,14.828483581542969,0.8037796020507812,14.564423561096191,-1.7136412858963013,True,False,,True,,True,True,,full_6d,235.3955535888672,7.865316867828369,0.1841005252166564,5.431815030528362,97.25856278561386,-54.298597569100814,111.38925322083075,260.4201074850089,5-10,0.9904137175042852,0.9987096050470574,0.49791468747821843,0.9945530114789722,2.9385794714421745,2.531481645453325,2.734181632253625,5.431815030528362,111.38925322083077,260.4201074850089,-203.00459336217483,228.53065872192383,-88.05832824294316,5-10,True,2.8791566855942365,-0.14497505334061156,True
5480499254632807296,106.2181742792042,-59.13638372058873,246.29808840625785,-21.38690103352192,0.1388319190641227,0.0139986751601099,7.202954527612105,6.559732284816257,0.0183335039764642,2.474833147181133,0.019116761162877,14.200358390808104,0.7100639343261719,14.231171607971191,-1.82509183883667,True,False,,True,,True,True,,full_6d,179.1311798095703,5.362546920776367,0.1388319190641227,7.202954527612105,223.98461617346388,84.50414262298796,239.39519294008437,298.99504675293343,5-10,0.9899352725972136,0.9990371993613236,0.4977119022778272,0.9944758228758046,3.6807388170598,3.086933361954464,3.382477404597892,7.202954527612105,239.3951929400844,298.99504675293343,-74.9986536429212,172.26628494262695,-49.48338897501861,5-10,True,2.8791566855942365,0.5033207190036553,True
5672283460091241856,149.04487910209576,-17.002197597908324,261.9633402349423,28.73761177427309,0.1125798699925381,0.0182325448840856,8.882582650577593,-4.780355018952788,0.0171269159764051,-3.1198332330366867,0.0138008259236812,13.659265518188477,0.5429515838623047,13.585359573364258,-1.2587872743606567,True,False,,True,,True,True,,full_6d,355.9160461425781,10.588488578796388,0.1125798699925381,8.882582650577593,-201.2893562427912,-131.3687415627117,240.3646213493322,429.47803564114156,5-10,0.9744418723608249,0.9990833478592208,0.49375698996726375,0.9866856886225017,4.352596882537905,3.784362338255738,4.06493211643592,8.882582650577593,240.3646213493322,429.4780356411416,-74.0292252336734,349.0511512756348,80.99959991318957,5-10,True,2.8791566855942365,1.1857754308416837,True
5690154097455223168,142.59959103378353,-12.821250809202768,270.2106997930185,26.974979642051537,0.1766792121771216,0.0237736944109201,5.659975430485257,-0.5703422996926638,0.0251441467553377,-5.584683708989592,0.0169760230928659,14.204557418823242,0.5877685546875,14.159974098205566,-0.8433035612106323,True,False,,True,,True,True,,full_6d,199.7619781494141,5.193042278289795,0.1766792121771216,5.659975430485257,-15.302822149295197,-149.8423343398972,150.6217166485713,250.18343158636523,5-10,0.9822160000609076,0.997376957891317,0.4961706880774407,0.9897674505321569,2.091231979638184,2.4671870017273716,2.28064913973121,5.659975430485257,150.6217166485713,250.18343158636523,-163.7721299344343,192.89708328247076,-98.29500414158682,5-10,True,2.8791566855942365,-0.5985075458630265,True
5737810092499041920,141.23283302093415,-13.19982977524435,270.8309773385185,25.70703391870508,0.1682424555567619,0.0159430354833602,5.943802928284166,1.3603572388315737,0.0160062182694673,-9.785848177958712,0.0120066497474908,13.76597023010254,0.6170673370361328,13.711376190185549,-2.059398889541626,True,False,,True,,True,True,,full_6d,91.9713134765625,9.002242088317871,0.1682424555567619,5.943802928284166,38.329996186891286,-275.73016310687984,278.38159323962793,293.18088948162665,5-10,0.9911000345677888,0.9903716316002833,0.5001838035281911,0.990735766142516,2.4320588659976243,2.3741104179376,2.403095293096819,5.943802928284166,278.38159323962793,293.18088948162665,-36.012253343377665,85.10641860961914,-55.2975462463254,5-10,True,2.8791566855942365,-0.47606139249741775,True
5742262633555304064,138.3643473066105,-10.939625011652522,274.7129375220404,24.894785634880357,0.1865051998910276,0.0201113168150186,5.361780800665537,-5.305531146416794,0.0180169325321912,0.1322708131499797,0.0151783470064401,14.289947509765623,0.6555852890014648,14.16870403289795,-1.8242336511611936,True,False,,True,,True,True,,full_6d,395.2792053222656,8.328766822814941,0.1865051998910276,5.361780800665537,-134.8526006156913,3.361975011846569,134.89450236683268,417.6627550177263,5-10,0.9885058105219471,0.9865538762068978,0.5004941456521957,0.9875293610943768,2.1230547472649013,2.9008629966695527,2.511574521402542,5.361780800665537,134.89450236683268,417.6627550177263,-179.49934421617291,388.4143104553223,69.18431928977424,5-10,True,2.8791566855942365,-0.36758216419169454,True
5774175786755181824,255.4221749380812,-81.35553762891044,204.60553977919687,-22.90266067083386,0.1771039715128861,0.017762029543519,5.64640076367367,-7.591846929441806,0.0200767982751131,-5.415255301902576,0.0227050855755805,14.238142013549805,0.8431367874145508,14.185105323791504,-2.243902444839477,True,False,,True,,True,True,,full_6d,275.6965637207031,7.685142517089844,0.1771039715128861,5.64640076367367,-203.20788012928574,-144.94793697577975,249.60638409338168,371.9031355441582,5-10,0.9900417713421472,0.9991990139219701,0.4976983071509861,0.9946098539963467,2.3980198395242565,2.7559093137052706,2.5777883282582232,5.64640076367367,249.60638409338168,371.9031355441582,-64.78746248962392,268.83166885375977,23.42469981620616,5-10,True,2.8791566855942365,-0.3013683573360133,True
5777175013958546560,257.71929097049576,-78.4387529487035,201.6655981549017,-21.77457418844907,0.1171827625401718,0.0191992633044719,8.533678318576818,-4.552008290124169,0.020306771621108,-1.747422298287026,0.0199657026678323,14.575462341308594,0.6913585662841797,14.560259819030762,-0.7876971364021301,True,False,,True,,True,True,,full_6d,140.96461486816406,7.768245220184326,0.1171827625401718,8.533678318576818,-184.14533222569716,-70.68960317026976,197.24736595676657,242.44080931603165,5-10,0.9738580884555033,0.9968223566649759,0.4941735180182759,0.985273319841486,5.735203433833597,2.544246961047666,4.121133147047479,8.533678318576818,197.24736595676657,242.44080931603165,-117.14648062623904,134.0997200012207,-106.0376264119204,5-10,True,2.8791566855942365,1.241976461453242,True
5454520715445730944,161.37871033242266,-30.56533042924149,242.6603551221201,24.93918210556456,0.1855741482088334,0.0206826422363519,5.3886816113775895,5.215472935575774,0.0173907596617937,-7.0451624840470615,0.018694307655096,14.466602325439451,0.7267789840698242,14.330976486206056,-1.3177469968795776,True,False,,True,,True,True,,full_6d,116.43400573730467,5.595764636993408,0.1855741482088334,5.3886816113775895,133.22864863206215,-179.96785502238853,223.91583610295393,252.37903904587563,5-10,0.9877308156758011,0.9976774857701222,0.497495056788049,0.9926916927229246,1.645401425890003,2.325462774748455,1.9871356153787625,5.3886816113775895,223.915836102954,252.37903904587563,-90.47801048005164,109.56911087036131,-96.09939668207642,5-10,True,2.8791566855942365,-0.892021070215474,True
5499644294691900032,97.10442097149205,-54.42279949124306,252.631708908578,-25.010773399770795,0.1567068830434177,0.017157107591629,6.381340631495662,6.55835180561152,0.0217524226754903,5.736051428870727,0.0249446835368871,14.504185676574709,0.7418241500854492,14.417122840881348,-1.0955767631530762,True,False,,True,,True,True,,full_6d,217.2734832763672,9.25142765045166,0.1567068830434177,6.381340631495662,198.39377428835363,173.5187324827655,263.5694219722837,341.5795759904997,5-10,0.9881549457738822,0.9981603975149388,0.49748140400368523,0.9931450717191377,2.4505283988142748,4.37820740867427,3.4192229483806855,6.381340631495662,263.5694219722837,341.5795759904997,-50.82442461072191,210.40858840942383,-6.898859737452369,5-10,True,2.8791566855942365,0.540066262786449,True
5502581914883493888,97.45377089993008,-51.55270272027413,255.6542628694157,-24.15779502258205,0.190907102604551,0.0150202400982379,5.238149793051028,1.3167129139884817,0.0190163180232048,8.218095599471042,0.0217672120779752,13.848203659057615,0.6702032089233398,13.755475997924805,-1.5785809755325315,True,False,,True,,True,True,,full_6d,292.4200134277344,4.078736782073975,0.190907102604551,5.2381497930510275,32.695682780878265,204.06593109907578,206.66860406902777,358.080125336379,5-10,0.9938478139051856,0.999589978962648,0.49855973307042634,0.9967147613001215,2.7129154414720116,3.7128414615207377,3.214318611875071,5.238149793051028,206.66860406902777,358.080125336379,-107.72524251397785,285.555118560791,9.601689608426966,5-10,True,2.8791566855942365,0.3351619262808345,True
5566909289343150208,92.5917061514884,-46.026279156659946,262.4058558279136,-25.995483546227582,0.14311154025379,0.0163800474256277,6.9875566863904055,5.473380372376089,0.0196855664253234,-9.41926899645854,0.0207917261868715,14.575435638427734,0.7290534973144531,14.385478019714355,-1.2125968933105469,True,False,,True,,True,True,,full_6d,120.8843994140625,5.747758388519287,0.14311154025379,6.9875566863904055,181.30190904119308,-312.00671881846586,360.85810897061225,380.5674878803297,5-10,0.9870691058367786,0.9977265614743194,0.4973152259917582,0.9923835271224831,2.818236630061325,3.014891629340975,2.917092103931807,6.9875566863904055,360.85810897061225,380.5674878803297,46.46426238760665,114.01950454711914,32.08905215237763,5-10,True,2.8791566855942365,0.037935418337570415,True
5756966436913247488,134.02625976025422,-7.041772691672849,280.91981264182505,23.65457821194952,0.1966172464785916,0.01871701143682,5.086023825020272,-0.7700499534115428,0.0185352638363838,-5.281956546497297,0.0164721012115478,14.152615547180176,0.7204208374023438,13.88173484802246,-0.9976508617401124,True,False,,True,,True,True,,full_6d,158.5499725341797,10.576431274414062,0.1966172464785916,5.086023825020272,-18.56601477249497,-127.34872956681536,128.69497203393138,204.2069773964727,5-10,0.9910192648476108,0.994983712139817,0.49900190298324276,0.9929995100402358,1.8651556301370968,2.463279478418553,2.164814539906446,5.086023825020272,128.69497203393138,204.2069773964727,-185.69887454907425,151.68507766723633,-144.27145833147935,5-10,True,2.8791566855942365,-0.7143421456877905,True
