galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC09133,11.04,288.0,5.02,25.23,239.18,177.32,7513.04347826087,298.96822722568214,-10.968227225682142,10.968227225682142,-0.03808412231139632
UGC09133,11.36,288.0,3.39,25.74,237.64,174.8,7301.408450704225,296.28761430486276,-8.287614304862757,8.287614304862757,-0.028776438558551238
UGC09133,11.67,288.0,10.7,26.35,236.26,172.47,7107.45501285347,293.8622197399099,-5.862219739909904,5.862219739909904,-0.020354929652464944
UGC09133,13.57,285.0,4.07,29.02,230.28,159.94,5985.63006632277,282.0489738658526,2.951026134147412,2.951026134147412,0.01035447766367513
UGC09133,13.88,284.0,8.92,29.38,229.01,158.15,5810.951008645533,280.0381803081403,3.9618196918597164,3.9618196918597164,0.013950069337534213
UGC09133,14.2,284.0,5.69,29.84,228.03,156.35,5680.0,278.27430534840835,5.7256946515916525,5.7256946515916525,0.020160896660533986
UGC09133,16.61,278.0,9.14,32.61,219.86,144.57,4652.859723058399,265.38566871199583,12.614331288004166,12.614331288004166,0.04537529240289268
UGC09133,19.35,273.0,6.1,35.69,212.46,133.94,3851.627906976744,254.00745172996488,18.992548270035115,18.992548270035115,0.06956977388291251
UGC09133,22.19,269.0,2.26,39.89,201.82,125.08,3260.9734114465973,241.21632784092782,27.783672159072182,27.783672159072182,0.10328502661365123
UGC09133,24.92,265.0,1.32,44.61,194.49,118.03,2818.0176565008023,232.4218182844688,32.5781817155312,32.5781817155312,0.12293653477558944
UGC09133,27.66,262.0,3.15,49.22,187.22,112.03,2481.706435285611,224.39455177616614,37.60544822383386,37.60544822383386,0.14353224512913687
UGC09133,30.5,257.0,4.71,51.48,179.93,106.69,2165.5409836065573,216.31723847298522,40.682761527014776,40.682761527014776,0.1582986829844933
UGC09133,33.23,252.0,4.96,51.89,173.14,102.21,1911.0442371351191,208.6977506808122,43.30224931918781,43.30224931918781,0.17183432269518972
UGC09133,35.96,247.0,2.58,50.25,166.11,98.25,1696.579532814238,200.64572290952634,46.35427709047366,46.35427709047366,0.18766913801811197
UGC09133,38.8,242.0,2.52,48.3,159.33,94.59,1509.381443298969,192.8843209427954,49.1156790572046,49.1156790572046,0.20295735147605207
UGC09133,41.54,238.0,2.3,47.17,153.43,91.42,1363.6013480982185,186.30044786897045,51.69955213102955,51.69955213102955,0.21722500895390567
UGC09133,44.27,235.0,0.63,47.68,147.95,88.55,1247.4587756946012,180.64505576676436,54.35494423323564,54.35494423323564,0.23129763503504527
UGC09133,47.11,236.0,1.4,49.73,142.73,85.84,1182.2542984504353,175.75153309392522,60.24846690607478,60.24846690607478,0.2552901140087914
UGC09133,49.84,239.0,2.07,50.56,138.21,83.46,1146.0874799357944,171.30516613129697,67.69483386870303,67.69483386870303,0.2832419827142386
UGC09133,52.58,242.0,2.63,49.43,133.98,81.25,1113.807531380753,166.63180446805976,75.36819553194024,75.36819553194024,0.31143882451214977
UGC09133,55.42,245.0,1.64,49.12,129.96,79.14,1083.0927463009743,162.44742583205874,82.55257416794126,82.55257416794126,0.3369492823181276
UGC09133,58.15,247.0,1.31,50.56,126.43,77.26,1049.1659501289769,159.32897043926482,87.67102956073518,87.67102956073518,0.35494343951714646
UGC09133,60.89,246.0,2.14,53.22,123.2,75.51,993.8577763179504,156.9703528213454,89.02964717865461,89.02964717865461,0.36190913487257975
UGC09133,63.62,243.0,4.0,53.84,120.17,73.87,928.1515246777743,154.1837955771535,88.81620442284651,88.81620442284651,0.3654987836331132
UGC09133,66.46,239.0,4.67,53.63,117.27,72.27,859.4793860969005,151.24621165582062,87.75378834417938,87.75378834417938,0.3671706625279472
UGC09133,69.19,234.0,5.12,53.12,114.7,70.83,791.386038444862,148.53021863131107,85.46978136868893,85.46978136868893,0.3652554759345681
UGC09133,71.93,230.0,2.1,53.02,112.26,69.47,735.4372306409008,146.1008161105489,83.89918388945111,83.89918388945111,0.3647790603889179
UGC09133,74.77,228.0,1.32,53.32,109.91,68.14,695.2521064598101,143.91225220565858,84.08774779434142,84.08774779434142,0.36880591137869045
UGC09133,77.5,228.0,1.6,54.04,107.81,66.93,670.7612903225806,142.13797840566517,85.86202159433483,85.86202159433483,0.3765878140102405
UGC09133,80.23,227.0,3.16,54.66,105.81,65.78,642.2659852922847,140.44799862455616,86.55200137544384,86.55200137544384,0.3812863496715588
UGC09133,83.07,226.0,3.48,54.96,103.86,64.64,614.854941615505,138.6943595286886,87.30564047131139,87.30564047131139,0.38630814367836896
UGC09133,85.81,224.0,3.71,54.86,102.09,63.6,584.733714019345,136.96665130224437,87.03334869775563,87.03334869775563,0.38854173525783764
UGC09133,88.54,222.0,1.49,54.35,100.4,62.62,556.6297718545289,135.1642707996438,86.83572920035621,86.83572920035621,0.3911519333349379
UGC09133,91.38,222.0,1.18,53.73,98.74,61.64,539.3302692055155,133.3471316352822,88.65286836471779,88.65286836471779,0.39933724488611616
UGC09133,94.12,224.0,1.22,53.22,97.22,60.73,533.1066723331917,131.71162558201596,92.28837441798404,92.28837441798404,0.41200167150885736
UGC09133,99.69,227.0,2.8,52.91,94.34,59.01,516.8923663356405,128.91604902329428,98.08395097670572,98.08395097670572,0.43208788976522344
UGC09133,108.31,229.0,4.12,51.38,90.37,56.61,484.17505308835746,124.67447429259457,104.32552570740543,104.32552570740543,0.45556998125504555
