galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC08699,6.08,172.0,6.66,17.59,125.28,102.05,4865.789473684211,162.62211260764045,9.377887392359554,9.377887392359554,0.0545226011183695
UGC08699,6.3,174.0,3.96,18.32,126.27,100.25,4805.714285714286,162.36461657292645,11.635383427073549,11.635383427073549,0.066870019695825
UGC08699,6.52,176.0,5.18,18.94,127.31,98.55,4750.920245398774,162.22601135189785,13.773988648102147,13.773988648102147,0.07826129913694402
UGC08699,6.74,178.0,3.04,19.56,128.27,96.92,4700.890207715133,162.0953432110495,15.90465678895049,15.90465678895049,0.08935200443230612
UGC08699,6.95,180.0,2.75,20.18,129.11,95.45,4661.8705035971225,161.98899296314983,18.011007036850174,18.011007036850174,0.10006115020472318
UGC08699,7.16,182.0,2.34,20.9,130.08,94.04,4626.256983240223,162.05691456248368,19.943085437516316,19.943085437516316,0.10957739251382591
UGC08699,7.39,183.0,3.39,21.52,131.37,92.56,4531.664411366712,162.35529916510248,20.64470083489752,20.64470083489752,0.11281257286829247
UGC08699,7.6,184.0,7.58,22.25,132.89,91.28,4454.736842105263,162.99132250332323,21.008677496676768,21.008677496676768,0.1141775950906346
UGC08699,7.82,185.0,6.08,22.97,134.56,89.98,4376.598465473146,163.76418171557947,21.23581828442053,21.23581828442053,0.11478820694281368
UGC08699,8.03,186.0,6.73,23.7,136.18,88.8,4308.3437110834375,164.58705540493528,21.412944595064715,21.412944595064715,0.11512335803798233
UGC08699,8.26,187.0,6.83,24.42,137.94,87.55,4233.535108958838,165.51353440330362,21.486465596696377,21.486465596696377,0.11490088554383089
UGC08699,8.47,187.0,6.11,25.15,139.4,86.46,4128.571428571428,166.29563469531158,20.704365304688423,20.704365304688423,0.11071853104111457
UGC08699,8.68,188.0,4.78,25.77,140.55,85.41,4071.889400921659,166.8386937158345,21.161306284165505,21.161306284165505,0.11256013980939099
UGC08699,8.91,188.0,4.14,26.49,141.3,84.3,3966.7789001122333,167.04572690714983,20.954273092850173,20.954273092850173,0.1114588994300541
UGC08699,9.53,187.0,5.93,28.25,140.15,81.51,3669.3599160545646,165.03511123153808,21.96488876846192,21.96488876846192,0.11745929822706908
UGC08699,9.78,187.0,7.63,28.97,138.99,80.46,3575.5623721881393,163.68543260442823,23.31456739557177,23.31456739557177,0.12467683099236242
UGC08699,9.99,186.0,7.89,29.6,137.71,79.61,3463.063063063063,162.31828100933149,23.681718990668514,23.681718990668514,0.12732106984230385
UGC08699,10.21,186.0,9.86,30.11,136.12,78.75,3388.442703232125,160.66805765193706,25.331942348062938,25.331942348062938,0.1361932384304459
UGC08699,11.46,182.0,2.51,33.53,126.5,74.33,2890.4013961605583,151.2515538871982,30.748446112801787,30.748446112801787,0.16894750611429554
UGC08699,13.39,177.0,3.62,37.77,114.46,68.77,2339.731142643764,139.85033277965732,37.14966722034268,37.14966722034268,0.2098851255386592
UGC08699,15.21,175.0,6.71,39.12,106.58,64.52,2013.4779750164364,132.00057440284095,42.999425597159046,42.999425597159046,0.2457110034123374
UGC08699,17.13,177.0,6.13,39.12,99.72,60.8,1828.8966725043783,124.97559172671264,52.024408273287364,52.024408273287364,0.2939232105835444
UGC08699,19.06,180.0,3.95,39.01,94.0,57.64,1699.8950682056663,119.19844705314384,60.80155294685616,60.80155294685616,0.337786405260312
UGC08699,20.99,181.0,4.46,38.7,89.28,54.92,1560.7908527870416,114.42991008067193,66.57008991932807,66.57008991932807,0.36779055204048655
UGC08699,22.92,182.0,7.09,37.05,85.64,52.56,1445.2006980802792,110.2658985012494,71.7341014987506,71.7341014987506,0.3941434148283
UGC08699,25.7,183.0,7.49,34.05,80.57,49.64,1303.0739299610896,104.47768129361846,78.52231870638154,78.52231870638154,0.4290837087780412
