galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC02953,14.42,303.0,1.86,24.88,287.38,94.93,6366.782246879335,303.7312109098778,-0.7312109098778024,0.7312109098778024,-0.0024132373263293806
UGC02953,15.63,298.0,1.34,24.46,274.79,91.19,5681.637875879718,290.62074939780507,7.379250602194929,7.379250602194929,0.024762585913405803
UGC02953,16.83,296.0,1.41,24.25,262.23,87.87,5205.941770647653,277.7015148341294,18.298485165870602,18.298485165870602,0.06181920664145474
UGC02953,18.03,294.0,1.15,25.92,253.58,84.9,4794.009983361065,268.77236385748733,25.227636142512665,25.227636142512665,0.08580828619902267
UGC02953,19.23,294.0,0.59,28.33,245.5,82.21,4494.851794071763,260.5792918399626,33.42070816003741,33.42070816003741,0.11367587809536533
UGC02953,20.43,294.0,0.5,31.05,237.34,79.76,4230.837004405286,252.47427582282342,41.525724177176585,41.525724177176585,0.1412439597863149
UGC02953,21.64,292.0,1.21,33.56,229.62,77.5,3940.110905730129,244.87529945220209,47.124700547797914,47.124700547797914,0.16138596078012984
UGC02953,22.84,290.0,1.21,34.91,222.49,75.43,3682.136602451839,237.77236086273822,52.227639137261775,52.227639137261775,0.1800953073698682
UGC02953,24.04,287.0,0.81,34.6,215.84,73.53,3426.3311148086523,230.9459050677496,56.05409493225039,56.05409493225039,0.19531043530400835
UGC02953,25.24,283.0,1.08,32.72,209.67,71.76,3173.098256735341,224.38014185086496,58.61985814913504,58.61985814913504,0.20713730794747365
UGC02953,26.44,279.0,1.87,31.05,203.93,70.11,2944.0620272314673,218.29070458625628,60.70929541374372,60.70929541374372,0.21759604090947568
UGC02953,27.65,276.0,1.55,30.52,198.57,68.56,2755.00904159132,212.75469067103904,63.24530932896096,63.24530932896096,0.2291496714817426
UGC02953,28.85,273.0,1.9,30.21,193.62,67.12,2583.327556325823,207.67071425933318,65.32928574066682,65.32928574066682,0.23930141296947552
UGC02953,30.05,271.0,1.12,30.0,189.02,65.76,2443.9600665557405,202.956581192903,68.043418807097,68.043418807097,0.2510827262254502
UGC02953,31.25,270.0,1.41,30.73,184.73,64.49,2332.8,198.70707880600762,71.29292119399238,71.29292119399238,0.26404785627404587
UGC02953,32.34,268.0,1.76,31.88,181.07,63.39,2220.902906617192,195.17370871483732,72.82629128516268,72.82629128516268,0.27173989285508465
UGC02953,33.55,267.0,1.81,33.03,177.28,62.24,2124.8584202682564,191.5254516872273,75.4745483127727,75.4745483127727,0.28267621090926104
UGC02953,34.75,266.0,2.18,33.45,173.75,61.15,2036.1438848920864,188.02433179941505,77.97566820058495,77.97566820058495,0.29314160977663517
UGC02953,35.95,265.0,3.01,33.24,170.44,60.13,1953.4075104311542,184.64240410093728,80.35759589906272,80.35759589906272,0.3032362109398593
UGC02953,37.15,264.0,2.04,32.93,167.32,59.15,1876.06998654105,181.43322273887782,82.56677726112218,82.56677726112218,0.31275294417091737
UGC02953,38.35,264.0,1.58,32.82,164.38,58.21,1817.3663624511082,178.44196906436258,85.55803093563742,85.55803093563742,0.3240834505137781
UGC02953,39.56,264.0,3.23,33.03,161.57,57.32,1761.7795753286146,175.65012284637194,88.34987715362806,88.34987715362806,0.33465862558192444
UGC02953,40.76,264.0,2.94,33.76,158.94,56.47,1709.9116781158,173.1420383182122,90.8579616817878,90.8579616817878,0.34415894576434775
UGC02953,41.96,264.0,1.62,34.29,156.44,55.65,1661.0104861773118,170.7331962406643,93.26680375933569,93.26680375933569,0.35328334757324126
UGC02953,43.16,264.0,2.15,34.29,154.06,54.87,1614.828544949027,168.3463059846194,95.65369401538061,95.65369401538061,0.3623245985431084
UGC02953,44.36,262.0,4.45,34.08,151.79,54.13,1547.430117222723,166.03223915691316,95.96776084308684,95.96776084308684,0.3662891635232322
UGC02953,45.57,260.0,7.43,34.39,149.61,53.4,1483.4320825104235,163.91310425842948,96.08689574157052,96.08689574157052,0.36956498362142504
UGC02953,46.77,258.0,7.22,34.81,147.54,52.71,1423.2200128287363,161.93435863602997,96.06564136397003,96.06564136397003,0.37234744714717066
UGC02953,47.97,257.0,5.37,34.81,145.56,52.05,1376.8813841984575,159.96040199637207,97.03959800362793,97.03959800362793,0.37758598444991415
UGC02953,49.17,258.0,5.43,34.6,143.67,51.41,1353.7522879804758,158.03111344071252,99.96888655928748,99.96888655928748,0.38747630449336234
UGC02953,50.37,260.0,6.47,34.6,141.84,50.79,1342.0686916815566,156.21152079470377,103.78847920529623,103.78847920529623,0.3991864584819086
UGC02953,51.58,263.0,5.75,34.6,140.1,50.2,1341.0042652190773,154.48727421272577,108.51272578727423,108.51272578727423,0.4125959155409667
UGC02953,52.78,265.0,5.54,34.18,138.41,49.62,1330.5229253505115,152.7200885104138,112.2799114895862,112.2799114895862,0.42369777920598567
UGC02953,53.98,266.0,4.43,33.56,136.79,49.07,1310.7817710263062,150.98337498330315,115.01662501669685,115.01662501669685,0.43239332713043926
UGC02953,55.18,266.0,4.71,33.14,135.22,48.53,1282.2761870242841,149.34114324377586,116.65885675622414,116.65885675622414,0.43856713066249675
UGC02953,57.59,262.0,5.28,32.72,132.24,47.5,1191.9430456676505,146.31241245229418,115.68758754770582,115.68758754770582,0.4415556776629993
UGC02953,59.99,263.0,4.7,31.36,129.47,46.54,1153.008834805801,143.28954118851237,119.71045881148763,119.71045881148763,0.45517284719196816
UGC02953,62.39,272.0,5.04,30.52,126.87,45.64,1185.8310626702996,140.5638681489337,131.4361318510663,131.4361318510663,0.4832210729818614
