galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC0024,1.48,88.0,7.5,0.5242628604862287,2596.2779054054054,708.4633249813902,3304.7412303867955,61.98783187045664,32.3809468819622,69.93580642969992,8095.463180304729,2000.0,False,True,structural
NGC0024,1.59,92.0,8.52,0.5305801721353072,2612.362893081761,667.3964429374932,3279.759336019254,64.44887120811349,32.57545616366123,72.2136922215629,8095.463180304729,2000.0,False,True,structural
NGC0024,1.7,92.4,8.52,0.49638633042791686,2614.196764705883,583.9839181504905,3198.1806828563736,66.66434204280426,31.5082951118564,73.73538608331711,8095.463180304729,2000.0,False,True,structural
NGC0024,1.8,95.1,9.2,0.506977756307804,2568.6113888888885,563.3086181197822,3131.920007008671,67.9963271066901,31.842668113956908,75.08299416389578,8095.463180304729,2000.0,False,True,structural
NGC0024,1.91,96.5,8.52,0.5016777759184471,2515.135340314136,525.3170428465414,3040.4523831606775,69.31023373211202,31.6757881012753,76.20540697245107,8095.463180304729,2000.0,False,True,structural
NGC0024,2.02,101.0,8.86,0.5430493880760073,2424.377475247525,537.6726614613933,2962.050136708918,69.98030079958217,32.956012746568945,77.35206058116367,8095.463180304729,2000.0,False,True,structural
NGC0024,2.13,99.9,9.55,0.5216591093028825,2335.423521126761,489.82075990880986,2825.244281035571,70.52979583126553,32.30043681756897,77.5742890306174,8095.463180304729,2000.0,False,True,structural
NGC0024,2.23,103.0,8.18,0.5515680948118934,2249.5254708520183,494.67990566089094,2744.2053765129094,70.82684378115405,33.21349408935752,78.22773158940369,8095.463180304729,2000.0,False,True,structural
NGC0024,2.34,104.0,8.52,0.5538677351752822,2176.6304273504275,473.39122664554037,2650.021653995968,71.36746597715236,33.28266020543677,78.74675022088572,8095.463180304729,2000.0,False,True,structural
NGC0024,2.44,107.0,9.2,0.5801986612022693,2106.5405327868853,475.57267311661417,2582.1132059034994,71.6935066794755,34.06460512620891,79.37478329044141,8095.463180304729,2000.0,False,True,structural
NGC0024,2.54,107.0,9.55,0.5785015304359605,2029.9157874015748,455.51301609130746,2485.4288034928823,71.80519549447658,34.01474769672591,79.45432122214575,8095.463180304729,2000.0,False,True,structural
NGC0024,2.65,106.0,11.2,0.5664725415006651,1951.7920377358494,427.5264464155963,2379.318484151446,71.91834884089039,33.6592495905855,79.4052516084505,8095.463180304729,2000.0,False,True,structural
NGC0024,2.76,107.0,11.2,0.576266341523459,1875.7727898550725,417.5843054517819,2293.3570953068543,71.95229600228195,33.94897175242452,79.55919546505557,8095.463180304729,2000.0,False,True,structural
NGC0024,7.07,104.0,3.11,0.7579173033392784,483.5398161244696,214.40376332087084,697.9435794453404,58.469021712356366,38.93372068886503,70.24571949007681,8095.463180304729,2000.0,False,True,structural
NGC0024,8.49,106.0,2.55,0.8614789086153871,334.50573616018846,202.93967222977318,537.4454083899616,53.29121597411716,41.50852704241352,67.54932654905431,8095.463180304729,2000.0,False,True,structural
NGC0024,9.91,109.0,4.95,0.9670356764534691,239.02928355196772,195.16360776053867,434.1928913125064,48.670116087800736,43.97807809473873,65.59612452658266,8095.463180304729,2000.0,False,True,structural
NGC0024,11.27,110.0,2.83,1.0433874720164866,179.6870363797693,185.16192937293462,364.8489657527039,45.00080999271013,45.68123185765652,64.12369175299386,8095.463180304729,2000.0,False,True,structural
