source_id,ra_deg,dec_deg,parallax_mas,parallax_error_mas,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,radial_velocity_kms,radial_velocity_error_kms,quality_basic_pass,has_full_6d,external_body_flag,halo_candidate_flag,processing_note,flag_negative_parallax_error,flag_pm_error_large,flag_rv_error_large
6140421151461327360,193.9363230968866,-40.36351382435081,0.1891559138435077,0.0217744577676057,-9.516840294522716,0.0204690918326377,1.642234424908382,0.0152538483962416,14.061092376708984,0.7475910186767578,14.049426078796388,-0.9103590846061708,-10.74909210205078,8.340105056762695,True,True,False,True,full_6d,False,False,False
6141512210592905728,197.75845438803364,-39.162725282169504,0.3153227206594639,0.0193418450653553,-26.86078932298448,0.01744937710464,1.9970938793853683,0.0197995845228433,13.127578735351562,0.7524862289428711,13.051824569702148,-0.9296939373016356,163.90435791015625,2.9029903411865234,True,True,False,True,full_6d,False,False,False
6142881927203349376,196.90318097647088,-36.16461506766945,0.1948521934460099,0.0225137267261743,4.7797874236122775,0.0254414696246385,-5.874290211778064,0.0195275396108627,14.355917930603027,0.6727895736694336,14.342866897583008,-1.1013425588607788,162.81288146972656,6.567492961883545,True,True,False,True,full_6d,False,False,False
6143796480360940416,183.9751282874209,-45.1284924560102,0.2167939604469049,0.0216050818562507,-5.838140868862938,0.0156831722706556,-2.5108058835474685,0.0139909461140632,14.128026962280272,0.7120285034179688,14.106989860534668,-1.2174862623214722,95.1388168334961,3.612534046173096,True,True,False,True,full_6d,False,False,False
6145041295025956608,184.60512418070573,-43.05196245382755,2.2458381221700985,0.0232538301497697,-37.10329134484328,0.0200662761926651,12.60454127703115,0.0151007855311036,13.499015808105469,1.1046667098999023,13.421316146850586,,196.8166046142578,10.69866180419922,True,True,False,True,full_6d,False,False,False
6145287005812766080,186.75483736426887,-43.81661240550589,0.1671505566833875,0.0168139860033988,-8.985653532749778,0.0136454394087195,-1.1390431107007195,0.0092712184414267,13.88376235961914,0.5534400939941406,13.867387771606444,,163.7262420654297,7.528828144073486,True,True,False,True,full_6d,False,False,False
6145523641329879168,186.2381304896783,-43.50875640651748,0.1369140365634693,0.0217601861804723,-14.377090006486538,0.0173030961304903,5.14348606120171,0.01211170386523,14.380219459533691,0.75982666015625,14.353863716125488,-1.2590888738632202,299.9028015136719,3.904690980911255,True,True,False,True,full_6d,False,False,False
6146197122263853312,190.31110334855344,-40.94913516098551,0.6175998328321344,0.0152262179180979,-9.39061906017885,0.0126543221995234,2.869025493092875,0.010944627225399,12.361649513244627,0.6077613830566406,12.35287857055664,,-22.48222541809082,3.046363353729248,True,True,False,True,full_6d,False,False,False
6165638278845537792,200.67219680842,-36.87681628081452,0.2461305612165435,0.0145474765449762,-9.437914733447023,0.0145605243742465,-4.926737658495306,0.013001668266952,13.358667373657228,0.6727962493896484,13.284296035766602,-0.3779915571212768,87.59703826904297,6.058616638183594,True,True,False,True,full_6d,False,False,False
6166169613543071872,202.2792216203227,-35.87790639831002,0.3940739798560854,0.0229008626192808,-12.626211527047316,0.0214924123138189,3.842453787675231,0.0163810271769762,12.80850315093994,0.450906753540039,12.774194717407228,,76.835205078125,6.316773414611816,True,True,False,True,full_6d,False,False,False
6166655395820377472,197.85576555641683,-36.26521469538699,0.1742836232825367,0.0260275769978761,-17.10983135839846,0.0264224279671907,-1.5724542148657918,0.0230986848473548,14.317177772521973,0.6372098922729492,14.290542602539062,-1.654695987701416,182.4566345214844,10.314661026000977,True,True,False,True,full_6d,False,False,False
6167345820402829056,199.83951182503864,-34.35898406522476,0.1518101113237257,0.0290400944650173,-8.446703995746704,0.0244105514138937,2.989827744473227,0.0281495936214923,14.32405948638916,0.6754369735717773,14.33378791809082,,66.1913070678711,6.272205829620361,True,True,False,True,full_6d,False,False,False
6167610557890464128,199.32343545848667,-33.78905453533759,0.402000504389723,0.0189862977713346,-10.481575230551885,0.0191498193889856,-0.434913170651364,0.0163688361644744,12.96820831298828,0.6556568145751953,12.996545791625977,-0.1135804429650306,-9.112701416015623,3.6263186931610103,True,True,False,True,full_6d,False,False,False
6168639906932340480,203.30798238762944,-32.52788982101354,0.1609465686244812,0.0244459751993417,-9.028289029629972,0.0244599133729934,0.5060324838739335,0.0180965941399335,14.057113647460938,0.6009836196899414,14.009580612182615,,-36.43497085571289,14.739449501037598,True,True,False,True,full_6d,False,False,False
6168957498290680192,202.08958994625985,-33.20254405745255,0.1188167512372003,0.030812069773674,-15.436077987389831,0.0219575949013233,-7.14954592776377,0.0223085451871156,14.244454383850098,0.4726648330688476,14.210660934448242,,220.11447143554688,20.91570854187012,True,True,False,True,full_6d,False,False,False
6169869367090706048,202.14864173965904,-30.777013435619757,0.1624422334709576,0.0238192304968833,2.1705757813957094,0.0245944205671548,-14.89240777830523,0.0190502740442752,14.512789726257324,0.6599225997924805,14.4762544631958,-0.8884512782096863,32.068119049072266,8.3027982711792,True,True,False,True,full_6d,False,False,False
6171625154018071040,208.04164640947357,-32.65470150508778,0.1542213874270396,0.0206308644264936,-14.192487476964086,0.0235463455319404,-2.502034911134226,0.0217709094285964,14.46664333343506,0.6534538269042969,14.456243515014648,,250.0408477783203,8.484762191772461,True,True,False,True,full_6d,False,False,False
6173956462266085888,210.71969001813784,-29.31305938470392,0.1544862835258586,0.0289567150175571,3.050121816920782,0.0285820849239826,-1.5654580055677574,0.0281366966664791,14.249728202819824,0.5796422958374023,14.242956161499023,-1.1063663959503174,131.6588134765625,7.338588237762451,True,True,False,True,full_6d,False,False,False
6175009515231023104,206.9689199041812,-31.06701875274876,0.2154886816551147,0.0258817020803689,-16.482962611680243,0.0309396386146545,-2.9400520124333203,0.0291557908058166,14.494906425476074,0.609349250793457,14.37065887451172,-1.6628514528274536,109.4948959350586,10.860183715820312,True,True,False,True,full_6d,False,False,False
6198341980909095552,224.44487507132956,-38.20379894809954,0.3042463379540311,0.0329666584730148,-8.422899340511565,0.036648940294981,0.8619397122394933,0.0284844804555177,13.153279304504396,0.5064249038696289,13.060757637023926,,239.5869903564453,5.40524959564209,True,True,False,True,full_6d,False,False,False
6199453862042254976,228.5927448134223,-36.99826996199212,0.2441790326264165,0.0207288227975368,-7.166751132847034,0.0201474726200103,2.800855639169128,0.0188177581876516,13.478700637817385,0.6012029647827148,13.433117866516112,-2.3191981315612797,-70.6458511352539,9.578858375549316,True,True,False,True,full_6d,False,False,False
6200981186768897920,227.6534441115709,-34.839701843933014,0.1374040863703658,0.0233701355755329,-2.468266798839477,0.0265271924436092,-19.868105160381724,0.023734925314784,14.38492202758789,0.9096641540527344,14.302244186401367,-0.7344069480895996,-12.562501907348633,27.48021125793457,True,True,False,True,full_6d,False,False,False
6201061897794089216,228.54960984614775,-34.471401334588215,0.2618701156572881,0.0281605366617441,0.0107674457188724,0.0313797295093536,-11.90810571973856,0.0281092710793018,14.434292793273926,1.066843032836914,14.40481948852539,-1.147424340248108,212.05877685546875,6.527294635772705,True,True,False,True,full_6d,False,False,False
6201304305748249216,226.8114984431685,-33.837992327929214,0.1739152718097342,0.0298712383955717,1.668430691909118,0.0301858261227607,-0.3874810738783003,0.0252618174999952,14.238590240478516,0.898228645324707,14.188587188720703,-1.2084285020828247,181.1062774658203,5.620843410491943,True,True,False,True,full_6d,False,False,False
6201731569097272448,222.98334197689127,-36.69020350826346,0.2287206276206013,0.0188869889825582,-0.6468141505657774,0.0172371193766593,-6.728830886813303,0.0177953150123357,13.304155349731444,0.6921863555908203,13.291114807128906,-2.1491026878356934,-74.2253646850586,8.73457145690918,True,True,False,True,full_6d,False,False,False
6202796343027908608,221.2312994472159,-35.89441832454324,0.268091244436755,0.0548623465001583,1.853533435314549,0.0520201586186885,-5.669107515410831,0.0477272048592567,14.48651885986328,0.6848440170288086,14.363931655883787,,149.98825073242188,11.00765609741211,True,True,False,True,full_6d,False,False,False
6203003223013191424,220.10845418506824,-35.07516816657699,0.1686704540860947,0.0244031902402639,4.896850512893611,0.0270217303186655,-8.96209161657474,0.0267900321632623,14.492599487304688,0.6652450561523438,14.45833683013916,,126.81910705566406,7.76676082611084,True,True,False,True,full_6d,False,False,False
6203132553068240640,220.52319896169075,-34.63460224991638,0.186463855346868,0.0265377201139926,-27.537720820445063,0.0249017942696809,-3.971869546102469,0.02345397695899,13.87071704864502,0.7869195938110352,13.73255729675293,-1.5426502227783203,4.195757865905762,5.337130069732666,True,True,False,True,full_6d,False,False,False
6203153954889876992,222.2154749921343,-35.36704641221203,0.3287761892347852,0.0216408111155033,-4.3045855008899965,0.0206811260432004,-0.9661643551075928,0.0195508729666471,12.721025466918944,0.723729133605957,12.678545951843262,-0.7168958187103271,-19.735620498657227,4.624289989471436,True,True,False,True,full_6d,False,False,False
6203801949489996160,224.33528843481852,-34.98941491500084,0.2441181372686107,0.026834700256586,-6.790212310321038,0.0268793758004903,-1.8623078128384856,0.0243524312973022,14.092309951782228,0.6220989227294922,13.8816499710083,-2.8372552394866943,-10.70760726928711,8.445117950439453,True,True,False,True,full_6d,False,False,False
6214657255993694720,231.2198923049952,-25.724924153518,0.2081410449046115,0.0250891484320163,-5.024219018307325,0.0289741232991218,-9.436642993685629,0.0273821204900741,14.322554588317873,0.756260871887207,14.265096664428713,-1.3079456090927124,-3.2828547954559326,9.83876895904541,True,True,False,True,full_6d,False,False,False
6215159526649686912,220.68661394630485,-34.13847468101525,0.2180417437322614,0.0204793661832809,-1.1864623261548224,0.0236368589103221,-6.9408873430348805,0.0201369374990463,14.227255821228027,0.5242929458618164,14.202556610107422,,0.0093571105971932,12.728114128112791,True,True,False,True,full_6d,False,False,False
6215236561183377024,219.8738353186819,-33.85761159189699,0.296557255078349,0.0196650698781013,-24.233256958630356,0.0289112739264965,-10.55481636372788,0.0456169992685318,13.47384262084961,0.5500068664550781,13.387410163879396,,62.965126037597656,7.407276630401611,True,True,False,True,full_6d,False,False,False
6215846510959899648,220.0301998606733,-32.85849846115645,0.1121505045497228,0.0301997102797031,2.6671537741412124,0.0353914871811866,-3.192581523962246,0.0307946428656578,14.531325340270996,0.6168737411499023,14.48854637145996,-0.361004114151001,284.2259521484375,15.938018798828123,True,True,False,True,full_6d,False,False,False
6216533259048715264,217.7749041062236,-32.599536460609286,0.212061425643825,0.0227586720138788,-3.659138437121494,0.0236559435725212,0.5741832372346563,0.0204523000866174,13.738933563232422,0.6004905700683594,13.75901699066162,-0.7054829001426697,-69.32044982910156,3.094692707061768,True,True,False,True,full_6d,False,False,False
6216766909568010880,219.3185647095613,-31.93909595298672,0.1824989692445582,0.0267467964440584,1.9186204709549304,0.0345968306064605,-6.199490073138289,0.0343147255480289,14.201354026794434,0.5248804092407227,14.158143997192385,,61.59890365600586,5.6330647468566895,True,True,False,True,full_6d,False,False,False
6216799276440663040,220.16402659590076,-31.989009286908004,0.3283294773435923,0.0159131363034248,7.709592056101645,0.0198216512799263,-8.99388687101272,0.0165049098432064,12.74544906616211,0.7082233428955078,12.742804527282717,0.0665419399738311,311.348876953125,2.9605953693389893,True,True,False,True,full_6d,False,False,False
6216804567840562048,220.08939324452692,-31.83530201157774,0.1632012300423984,0.0267328824847936,-6.984475611423273,0.0258774943649768,-3.560495229512638,0.0244657453149557,14.54499340057373,0.7315464019775391,14.53885269165039,,-112.37286376953124,6.307315826416016,True,True,False,True,full_6d,False,False,False
6217126587308464640,220.00217926888573,-30.6458967409344,0.32550850999832,0.018330592662096,-25.03047597110562,0.0212521832436323,-6.246138256125485,0.0204577464610338,12.78769588470459,0.5346260070800781,12.785301208496094,,-128.3914337158203,3.854961395263672,True,True,False,True,full_6d,False,False,False
6217932971711736064,224.43708725004976,-30.44420706622272,0.374458541657087,0.02254837192595,-12.340098674867942,0.0230708867311477,-20.417639894363575,0.0223974101245403,12.842918395996094,0.7328824996948242,12.808334350585938,-0.8339961767196655,354.7797241210937,4.611634254455566,True,True,False,True,full_6d,False,False,False
5958130709213582720,267.3221632191867,-39.984321411146034,0.1864095136440199,0.028159724548459,-0.7841061068191606,0.0276278294622898,-4.806518248315422,0.0199372489005327,14.736541748046877,1.0958805084228516,14.704805374145508,-0.8107388019561768,-41.695159912109375,7.914403438568115,True,True,False,True,full_6d,False,False,False
5958142185366662528,267.12139494017407,-39.85912841953276,0.1447569893466016,0.0314528159797191,-6.432116316380662,0.0296363085508346,-17.876466137622508,0.0194629300385713,14.900691032409668,1.0652894973754885,14.83254051208496,-0.7475232481956482,100.31978607177734,7.987751007080078,True,True,False,True,full_6d,False,False,False
5960226756336613376,262.432535939207,-39.65069455438901,0.6356001077413749,0.0194804072380065,-5.775323379147799,0.022957170382142,-14.392586422613382,0.0155352931469678,12.985353469848633,1.326860427856445,12.901395797729492,-1.1244133710861206,222.1319274902344,13.735169410705566,True,True,False,True,full_6d,False,False,False
5963555944430982784,257.0662094952126,-44.909685255382016,0.3716111124178686,0.034727569669485,-2.0395692749850545,0.0450315438210964,7.491991486205478,0.0351104214787483,15.463098526000977,2.14068603515625,15.40203094482422,0.0361208207905292,34.47764587402344,4.714108943939209,True,True,False,True,full_6d,False,False,False
5964414319403859328,252.6171273408076,-43.99621320825421,0.4477990380524536,0.0250815991312265,-5.694088444440064,0.0321234390139579,-5.28747596335988,0.025760481134057,14.71397590637207,1.5973386764526367,14.604412078857422,-0.0243723019957542,-13.807794570922852,6.863160610198975,True,True,False,True,full_6d,False,False,False
5971565955372322816,252.16860936030784,-37.32094272284946,0.3982323590987712,0.026550380513072,-1.2620617655143682,0.0335537567734718,-3.725551037850332,0.0253085065633058,14.800527572631836,1.7386341094970703,14.802565574645996,0.005879433825612,-76.08808135986328,4.37694787979126,True,True,False,True,full_6d,False,False,False
5971627321872687616,252.4772714996815,-36.57697224669746,0.8734001981842467,0.0170859172940254,2.181163766772908,0.0215989500284194,3.1536580090898845,0.0152833089232444,12.611191749572754,1.272587776184082,12.608315467834473,,-2.554779052734375,2.2573490142822266,True,True,False,True,full_6d,False,False,False
5988174215939735424,238.37781270480087,-45.96151107191056,0.5193557370446247,0.0162745788693428,-2.362743212526801,0.0161835458129644,-5.15338078566268,0.013156509026885,13.508719444274902,1.217238426208496,13.517309188842772,0.0279968380928039,-65.8054428100586,5.8303327560424805,True,True,False,True,full_6d,False,False,False
5988651369631428224,238.0189084574239,-43.70032497008534,0.2705266482484779,0.0250093173235654,1.6683191813011424,0.0247104857116937,-10.209392246083851,0.0210015084594488,13.994854927062988,1.0518074035644531,13.954346656799316,-0.8490847945213318,-17.52407455444336,5.4573893547058105,True,True,False,True,full_6d,False,False,False
5992164481094635904,245.29580365344367,-43.84233114380475,0.3549256881481299,0.0346606560051441,-1.4493641809185989,0.0342359244823455,-18.932263459346427,0.02438785135746,15.22051239013672,1.8436765670776367,15.199688911437988,-1.857823133468628,124.9395980834961,11.009324073791504,True,True,False,True,full_6d,False,False,False
6003639637232451584,227.3489853430058,-43.32692726944841,0.5009776340074453,0.0155638195574283,-6.761432328737029,0.0198449175804853,9.826409196925791,0.0160438083112239,12.938797950744627,0.7482385635375977,12.864608764648438,,46.79251480102539,2.54910659790039,True,True,False,True,full_6d,False,False,False
6003846001821450752,227.77821363359735,-42.27140018465157,0.1855351685919188,0.0202715657651424,2.31992682752524,0.0210741572082042,-10.137813153809835,0.0201387330889701,13.843168258666992,0.6532373428344727,13.820055961608888,-1.5588895082473757,65.14442443847656,7.120683193206787,True,True,False,True,full_6d,False,False,False
6004653902348152192,226.63431815467388,-41.88721980442032,0.2656215387020764,0.0414826497435569,2.556602194432851,0.0537643879652023,-2.0369481736805315,0.0483584441244602,14.32041835784912,0.6503543853759766,14.29434299468994,-0.0501589551568031,-96.45159149169922,6.3230462074279785,True,True,False,True,full_6d,False,False,False
6005385180658387072,227.36924004482577,-39.92584528542495,0.2185241660700315,0.0264453534036874,-20.134639037251496,0.0260988660156726,-9.631690281068993,0.0216834377497434,14.06827449798584,0.6960515975952148,13.991265296936035,-0.8507038354873657,-101.15840911865234,5.458365440368652,True,True,False,True,full_6d,False,False,False
6005413969815473536,227.74604681237173,-40.08203472360617,0.2834296538931739,0.0223986227065324,-4.549839542937259,0.0207457263022661,-7.482293877741649,0.0229165684431791,13.514208793640137,0.7316722869873047,13.497785568237305,-0.9265800714492798,-48.42100524902344,5.269042015075684,True,True,False,True,full_6d,False,False,False
6005656897473385600,230.60573361730243,-40.92680097572089,2.771291265513412,0.017255263403058,-3.943506064340363,0.020114654675126,-15.78772462583836,0.0172208212316036,8.933692932128906,0.6773300170898438,8.906455039978027,0.0128314038738608,16.413450241088867,4.626043319702148,True,True,False,True,full_6d,False,False,False
6006167311383552512,232.1335677684816,-39.53431624074664,0.3008658124621512,0.015467332676053,-28.623224501697933,0.0207208637148141,-7.974902209564202,0.0191055033355951,13.468565940856934,0.8123884201049805,13.417826652526855,-0.3984268009662628,-39.64983749389648,3.600332260131836,True,True,False,True,full_6d,False,False,False
6006167620621187840,232.2332701241872,-39.5063784669428,0.1583390010873759,0.0230574067682027,-8.362735839028113,0.0266805216670036,-7.200393571755111,0.0239436589181423,14.630782127380373,0.9094934463500975,14.590428352355955,-0.9613133072853088,55.68074798583984,7.853428840637207,True,True,False,True,full_6d,False,False,False
6006256612342706944,232.8589345932351,-39.27838401264125,0.2473312881584466,0.0181963723152875,-30.88852003453456,0.0211152341216802,-10.206192585100794,0.0170301347970962,13.93878936767578,0.9489536285400392,13.7977876663208,-2.65678071975708,-85.51647186279297,7.392096042633057,True,True,False,True,full_6d,False,False,False
6006580762113235456,232.50952557807275,-38.00093465887201,0.2131226011492478,0.0281853564083576,2.0299707155623667,0.0337096527218818,-2.5772480070949837,0.0293691586703062,14.53774070739746,0.88372802734375,14.53004550933838,-0.0763341858983039,-2.717775583267212,11.180780410766602,True,True,False,True,full_6d,False,False,False
6016433176574203008,237.56076135014655,-31.44412070684137,0.2531323347319015,0.0258541610091924,-11.395756796737002,0.0254578553140163,-13.668881944697086,0.0159561187028884,14.046239852905272,0.8131990432739258,13.827980995178224,-0.9490036964416504,219.82757568359372,5.00645112991333,True,True,False,True,full_6d,False,False,False
6016745987629370624,235.93631956318296,-30.791754331693408,0.164103645334678,0.0286125056445598,-1.7111223749834354,0.030784660950303,-6.277321965509053,0.0199421700090169,14.39285373687744,0.7133560180664062,14.232063293457031,,108.49205017089844,10.729340553283691,True,True,False,True,full_6d,False,False,False
6022784917824037248,243.0525809952224,-35.468870518789,0.204061687030754,0.0218064319342374,-9.273452599268095,0.0216760970652103,-9.59815136113723,0.0166879259049892,14.09174633026123,1.0687570571899414,14.078112602233888,0.2044595181941986,-91.71226501464844,4.498291015625,True,True,False,True,full_6d,False,False,False
6022987949522568704,243.20668117746465,-34.556275452556626,0.1695897872555884,0.0268774162977933,-7.526302960755331,0.030337855219841,-13.59143989374757,0.0199035201221704,14.457070350646973,0.9370718002319336,14.39493179321289,-1.458076238632202,-86.67936706542969,8.507463455200195,True,True,False,True,full_6d,False,False,False
6023650160440342144,247.2458546536804,-34.89471730065695,0.178051254977226,0.0267905443906784,-5.3839474691640365,0.0323321372270584,-16.594761673430625,0.0253375228494405,14.854199409484863,1.2764606475830078,14.846975326538086,0.0804420188069343,-101.18128967285156,16.12116813659668,True,True,False,True,full_6d,False,False,False
6026492707239751552,254.50162999197195,-33.239742006369674,0.2143503249320522,0.0361708141863346,-5.733253617962039,0.0404518507421016,-12.852711422187523,0.0301091689616441,14.468901634216309,1.041860580444336,14.371317863464355,-0.9246225953102112,-53.34981155395508,4.772910118103027,True,True,False,True,full_6d,False,False,False
6027693790611801856,254.43712824168563,-31.365334343443628,0.2046408677230487,0.0288949739187955,-3.828311327398077,0.0291845891624689,-3.1312312138413123,0.020931951701641,14.49590015411377,0.9051694869995116,14.433100700378418,-1.5277650356292725,-17.870113372802734,6.630867958068848,True,True,False,True,full_6d,False,False,False
6029363222855169408,255.24546172026896,-30.198145458852515,0.6166278427399047,0.0219184216111898,-0.9919118859386782,0.0258165765553712,-0.5155116198687096,0.0177164040505886,13.243374824523926,1.2535934448242188,13.1809720993042,0.1868807226419448,7.397234916687012,4.877286911010742,True,True,False,True,full_6d,False,False,False
6030743419190123392,250.2752210704637,-31.302564100372607,0.2249340923841644,0.0315321534872055,0.5461191172421691,0.0347291119396686,-0.7186363107361708,0.0269154720008373,14.795148849487305,1.0253429412841797,14.744951248168944,-0.7850224375724792,-139.7669677734375,9.314356803894045,True,True,False,True,full_6d,False,False,False
6030889005725397120,251.63084718196785,-31.17885445687077,0.2595866765113541,0.0201830063015222,-5.3536935335971,0.024587407708168,-1.1349275530320757,0.0197504125535488,14.316707611083984,0.9999608993530272,14.19886302947998,-0.3855327367782593,37.54751968383789,5.772177696228027,True,True,False,True,full_6d,False,False,False
6031098187818783616,252.13671783708688,-30.12794545860308,0.2475373876236573,0.0232857838273048,-0.6435329585367289,0.0275616068392992,2.6258660325688266,0.0208154954016208,14.285601615905762,0.9109325408935548,14.210193634033203,-0.3619592189788818,123.94530487060548,5.510430335998535,True,True,False,True,full_6d,False,False,False
6033480417203755904,254.26084501735744,-27.120217959190573,0.2773975068604014,0.0209416113793849,-4.048236763585251,0.0252698846161365,-0.731682082704276,0.0165074001997709,14.060538291931152,0.6788311004638672,14.029061317443848,-0.7635098099708557,-16.05105972290039,6.708395481109619,True,True,False,True,full_6d,False,False,False
6033690836254764416,254.5004166855188,-26.143590784535228,0.2164701720261189,0.0197650752961635,-20.674117221214267,0.023432407528162,-7.996904042588106,0.015279434621334,13.869938850402832,0.9412240982055664,13.88520622253418,0.429533988237381,-198.7886657714844,3.18428897857666,True,True,False,True,full_6d,False,False,False
6035910509672103040,242.91429510283044,-31.92871458448176,0.2998998131097108,0.024802528321743,1.815731653329404,0.0297370087355375,-4.3223944701647445,0.01898087374866,14.019103050231934,0.8615942001342773,13.960429191589355,-0.4369108974933624,-27.313587188720703,5.418161392211914,True,True,False,True,full_6d,False,False,False
6036031421587886592,240.4287674752049,-33.51738523953886,0.2121654043795448,0.0225323624908924,4.327091958447057,0.0242070667445659,-7.208215901141296,0.0171379521489143,14.61799144744873,0.8217306137084961,14.616547584533691,-1.3608253002166748,344.2743225097656,12.352372169494627,True,True,False,True,full_6d,False,False,False
6036160820366136192,240.80299134625164,-33.10927895898795,0.2471062414591843,0.0225061997771263,-7.888279204667402,0.0295384470373392,-1.4554753340870663,0.0183707866817712,14.312549591064451,1.2299308776855469,14.134538650512695,-2.113637685775757,175.39431762695312,5.20065450668335,True,True,False,True,full_6d,False,False,False
6036649725089543296,241.82160454591383,-31.533420717876563,0.1488975003178309,0.0239506438374519,-8.978357968520672,0.0238719917833805,-8.456494875821328,0.0162303298711776,14.45262336730957,0.7597551345825195,14.415396690368652,-2.262697696685791,-217.1589508056641,5.987695693969727,True,True,False,True,full_6d,False,False,False
6036864061129243776,241.5274604053323,-31.077407928501444,0.1750054243533038,0.0192928481847047,-13.03173534002918,0.0207328759133815,-2.3874288617142145,0.0138766625896096,13.58909511566162,0.8311796188354492,13.585354804992676,,15.820083618164062,5.302139759063721,True,True,False,True,full_6d,False,False,False
6036960332806308736,241.64566955022428,-30.923096632707598,0.2286907181628663,0.0206131227314472,-0.1416225828262086,0.0263959523290395,0.6472233276425279,0.0148074710741639,14.28499984741211,0.6616907119750977,14.256802558898926,-1.158540964126587,82.14215087890625,13.201208114624023,True,True,False,True,full_6d,False,False,False
6037306167881210112,244.85708791179115,-31.39648803569944,0.2532580602146857,0.0246507730334997,-9.548919373277046,0.0329788997769355,2.0156127197823754,0.0240782499313354,14.56608772277832,0.9515438079833984,14.38460636138916,,71.87548828125,7.359851837158203,True,True,False,True,full_6d,False,False,False
6037545964497183360,245.11427271441292,-30.76413628207959,0.2198017627962848,0.0216233432292938,-2.6829276231922248,0.0264927707612514,-7.683333856634974,0.0210595745593309,14.415412902832031,1.023305892944336,14.42363166809082,-0.3094913065433502,102.24500274658205,10.500188827514648,True,True,False,True,full_6d,False,False,False
6043101934184472960,239.91094485393816,-27.03007986122701,0.8409986767749417,0.0265476200729608,4.539907935339281,0.0275237504392862,-42.76965193791548,0.0160974133759737,11.245715141296388,0.7436656951904297,11.153582572937012,-1.1432380676269531,371.2005920410156,5.21954870223999,True,True,False,True,full_6d,False,False,False
6043183882162218624,240.75527352510164,-26.55628918032156,0.261405365704113,0.023620506748557,-6.197125283867073,0.0275385417044162,-0.0429680932010239,0.0162313524633646,14.09135913848877,0.7505378723144531,13.903793334960938,-1.5450066328048706,-158.61251831054688,6.090888500213623,True,True,False,True,full_6d,False,False,False
6043611317310057600,241.51770224946924,-25.874895355544165,0.2043704810445274,0.025589145720005,-0.6394979768708451,0.0282160565257072,-4.525927593164546,0.0150190498679876,14.48261833190918,0.7891130447387695,14.338069915771484,-1.3090161085128784,141.02716064453125,8.674453735351562,True,True,False,True,full_6d,False,False,False
6043630146447240064,240.99073543895005,-25.997895829318363,0.9062702531195592,0.0253644958138465,-16.4009686100132,0.0304089244455099,-5.934528804869895,0.018015282228589,11.432158470153809,0.4886541366577148,11.379165649414062,-0.1737112402915954,10.90562915802002,2.2090213298797607,True,True,False,True,full_6d,False,False,False
6043683678920255232,241.25389612869748,-25.483689900698764,0.1540849222859688,0.0257923919707536,-2.3378480485163102,0.0283467937260866,-4.11867932118684,0.0157393310219049,14.586819648742676,0.7634258270263672,14.55244255065918,-0.8949304223060608,54.57265853881836,7.999042510986328,True,True,False,True,full_6d,False,False,False
6043690482141412992,241.87437689760935,-25.8642929770988,0.2538788204863381,0.017302555963397,4.193637513460723,0.0197501387447118,-6.20796567518287,0.0115642724558711,13.729903221130373,0.8330812454223633,13.725079536437988,-0.528765857219696,348.4284973144531,3.374865293502808,True,True,False,True,full_6d,False,False,False
6044038855533529856,248.390204253006,-28.46768290710917,0.1695424728759739,0.0214887596666812,-12.907473521341682,0.0273397043347358,-0.9250326028772212,0.0207813475281,14.221569061279297,0.9081192016601562,14.203824043273926,,-217.01611328125,6.547800064086914,True,True,False,True,full_6d,False,False,False
6048742772428946944,243.89111031711175,-25.60126918649112,0.3664415716048521,0.0271489974111318,-3.875360582615792,0.0338291451334953,-10.85600641200724,0.0226451847702264,14.220536231994627,1.225421905517578,14.054290771484377,-1.2357256412506104,-63.395057678222656,5.741892337799072,True,True,False,True,full_6d,False,False,False
6049667599146637952,244.31834351716043,-24.47653555526041,0.2355590639643527,0.0283132102340459,3.641682813244437,0.0366883315145969,-13.83967455318071,0.0276134647428989,14.671643257141112,1.1892337799072266,14.643238067626951,-0.801503598690033,287.8122253417969,7.004373073577881,True,True,False,True,full_6d,False,False,False
6054732671280590464,189.17926819066764,-61.75298526980715,0.3419336330517205,0.0197157450020313,-10.282716181187595,0.01819359511137,-1.748111622276279,0.0206938572227954,14.689598083496094,1.3688297271728516,14.644580841064451,-2.471919536590576,9.607108116149902,4.924807548522949,True,True,False,True,full_6d,False,False,False
6059828632819845760,191.0290901355144,-58.891413346220574,0.2344647262232181,0.0192119721323251,3.35706603337406,0.0167232640087604,-3.092051082079672,0.0203686729073524,14.486838340759276,1.17816162109375,14.375079154968262,-0.4871958792209625,315.5643005371094,5.623449325561523,True,True,False,True,full_6d,False,False,False
6059937755006496768,190.19519089797413,-58.82229790487051,0.2522560546847954,0.0195813346654176,-33.42853602385533,0.016457537189126,1.044005526925207,0.018486950546503,14.668684005737305,1.2719621658325195,14.664328575134276,-0.3141413927078247,153.77896118164062,8.485508918762207,True,True,False,True,full_6d,False,False,False
6060403608668677760,195.5161500908892,-57.268453044784415,0.3383180998023427,0.0199889093637466,-7.748934170456681,0.0145853264257311,0.6491856128778168,0.0179074537009,14.372705459594728,1.0569982528686523,14.32113552093506,-0.3952039778232574,23.788686752319336,4.082008361816406,True,True,False,True,full_6d,False,False,False
