galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC02953,2.83,257.0,5.6,-6.82,234.46,212.6,23338.86925795053,318.21593814340724,-61.21593814340724,61.21593814340724,-0.23819431184205153
UGC02953,2.92,259.0,8.73,-7.07,239.57,209.57,22972.945205479453,320.01245911446756,-61.01245911446756,61.01245911446756,-0.23556934021029946
UGC02953,3.0,260.0,5.19,-7.31,243.97,206.96,22533.333333333332,321.6393288895013,-61.639328889501314,61.639328889501314,-0.23707434188269735
UGC02953,3.09,262.0,11.0,-7.55,248.68,204.14,22214.886731391587,323.44474611359635,-61.44474611359635,61.44474611359635,-0.2345219317312838
UGC02953,3.18,263.0,16.0,-7.78,252.98,201.42,21751.25786163522,325.07544430253233,-62.07544430253233,62.07544430253233,-0.23602830533282257
UGC02953,3.27,264.0,13.1,-8.0,256.93,198.78,21313.761467889908,326.5503523018905,-62.550352301890484,62.550352301890484,-0.23693315265867607
UGC02953,3.35,266.0,11.8,-8.21,260.17,196.48,21121.194029850747,327.72678054820113,-61.726780548201134,61.726780548201134,-0.23205556597068094
UGC02953,3.43,267.0,12.7,-8.4,263.1,194.27,20783.965014577258,328.75161168956845,-61.75161168956845,61.75161168956845,-0.2312794445302189
UGC02953,4.21,280.0,5.52,-9.93,282.25,175.61,18622.32779097387,334.1364373852226,-54.13643738522262,54.13643738522262,-0.19334441923293794
UGC02953,4.29,282.0,2.35,-10.07,283.7,173.97,18537.062937062936,334.5105007148337,-52.51050071483371,52.51050071483371,-0.18620744934338196
UGC02953,4.38,283.0,5.1,-10.2,285.12,172.2,18285.1598173516,334.80578502840837,-51.805785028408366,51.805785028408366,-0.18305931105444653
UGC02953,4.47,285.0,4.61,-10.32,286.54,170.45,18171.140939597317,335.1260893879926,-50.12608938799258,50.12608938799258,-0.1758810153964652
UGC02953,4.8,290.0,10.8,-10.66,290.98,164.51,17520.833333333336,335.992790679337,-45.99279067933702,45.99279067933702,-0.15859582992874835
UGC02953,5.25,296.0,2.85,-10.87,296.92,157.31,16688.761904761905,337.74353981754973,-41.74353981754973,41.74353981754973,-0.14102547235658694
UGC02953,5.32,298.0,1.92,-10.98,297.8,156.27,16692.48120300752,338.03895128888445,-40.03895128888445,40.03895128888445,-0.13435889694256525
UGC02953,5.41,299.0,4.29,-10.98,298.79,154.97,16525.13863216266,338.31397353418436,-39.313973534184356,39.313973534184356,-0.13148486131834233
UGC02953,5.5,300.0,4.92,-10.87,299.65,153.7,16363.636363636364,338.4916375458761,-38.491637545876074,38.491637545876074,-0.12830545848625358
UGC02953,5.58,301.0,2.24,-10.87,300.25,152.59,16236.73835125448,338.52111719727145,-37.52111719727145,37.52111719727145,-0.1246548744095397
UGC02953,5.67,302.0,4.59,-10.87,300.59,151.39,16085.361552028218,338.2839877802211,-36.28398778022108,36.28398778022108,-0.12014565490139431
UGC02953,5.76,303.0,5.07,-10.77,301.15,150.21,15939.0625,338.25283263926815,-35.25283263926815,35.25283263926815,-0.11634598230781568
UGC02953,6.0,306.0,7.89,-10.56,302.48,147.17,15606.0,338.0965722814841,-32.0965722814841,32.0965722814841,-0.10489075908981732
UGC02953,6.18,307.0,4.41,-10.25,303.22,145.01,15250.647249190939,337.8164446685342,-30.81644466853419,30.81644466853419,-0.10037929859457391
UGC02953,6.27,308.0,3.2,-10.11,303.58,143.96,15129.82456140351,337.6864364887769,-29.686436488776906,29.686436488776906,-0.09638453405447048
UGC02953,6.36,309.0,6.66,-9.94,303.97,142.94,15012.735849056604,337.5989149693595,-28.598914969359498,28.598914969359498,-0.09255312287818608
UGC02953,6.45,310.0,5.83,-9.76,304.41,141.93,14899.22480620155,337.56399376783185,-27.563993767831846,27.563993767831846,-0.08891610892848982
UGC02953,6.53,310.0,3.83,-9.58,304.83,141.06,14716.692189892801,337.5731745688463,-27.573174568846298,27.573174568846298,-0.08894572441563321
UGC02953,6.61,311.0,2.41,-9.37,305.34,140.2,14632.526475037821,337.6699154329399,-26.669915432939888,26.669915432939888,-0.08575535508983886
UGC02953,6.7,312.0,1.25,-9.15,306.03,139.26,14528.955223880597,337.89946772448275,-25.899467724482747,25.899467724482747,-0.08301111450154727
UGC02953,6.79,312.0,3.61,-8.91,306.85,138.35,14336.377025036818,338.26269730564263,-26.262697305642632,26.262697305642632,-0.08417531187705972
UGC02953,6.87,313.0,13.8,-8.64,307.19,137.53,14260.407569141193,338.22990093794016,-25.229900937940158,25.229900937940158,-0.08060671226178964
UGC02953,6.96,313.0,4.58,-8.36,307.95,136.63,14076.005747126437,338.54906334014396,-25.54906334014396,25.54906334014396,-0.08162640044774427
UGC02953,7.05,314.0,3.05,-8.05,308.63,135.75,13985.248226950354,338.80667229039153,-24.806672290391532,24.806672290391532,-0.07900214105220234
UGC02953,7.2,315.0,1.38,-7.43,309.44,134.31,13781.25,338.95739243817764,-23.957392438177635,23.957392438177635,-0.07605521408945282
UGC02953,7.39,316.0,0.75,-6.59,309.73,132.58,13512.313937753723,338.52352457176266,-22.523524571762664,22.523524571762664,-0.07127697649291982
UGC02953,7.47,316.0,8.57,-6.16,309.53,131.86,13367.603748326641,338.05095087647476,-22.050950876474758,22.050950876474758,-0.06978149011542645
UGC02953,7.99,318.0,1.36,-2.38,307.52,127.53,12656.320400500625,334.4887666103135,-16.48876661031352,16.48876661031352,-0.051851467328029935
UGC02953,8.08,318.0,16.0,-0.67,307.34,126.82,12515.346534653465,334.0452906246229,-16.045290624622908,16.045290624622908,-0.05045688875667581
UGC02953,8.16,318.0,5.5,2.0,307.11,126.2,12392.64705882353,333.6039738799417,-15.603973879941691,15.603973879941691,-0.04906910025138896
UGC02953,8.25,319.0,2.94,2.92,307.22,125.51,12334.666666666666,333.4516969344868,-14.45169693448679,14.45169693448679,-0.045303125186478964
UGC02953,8.34,319.0,1.74,3.49,307.32,124.83,12201.558752997602,333.29403038231686,-14.294030382316862,14.294030382316862,-0.044808872671839695
UGC02953,8.4,319.0,2.2,3.85,307.36,124.38,12114.404761904761,333.1666186587258,-14.166618658725781,14.166618658725781,-0.044409462880018125
UGC02953,9.59,319.0,3.23,7.94,304.71,116.41,10611.157455683004,327.882806942494,-8.882806942494028,8.882806942494028,-0.027845789788382532
UGC02953,10.8,317.0,4.08,12.02,299.89,109.7,9304.537037037036,321.18094866988724,-4.180948669887243,4.180948669887243,-0.013189112523303606
UGC02953,12.02,312.0,2.62,17.77,298.77,103.98,8098.502495840266,318.48978867224105,-6.489788672241048,6.489788672241048,-0.020800604718721305
UGC02953,13.22,308.0,0.76,22.79,295.36,99.15,7175.794251134645,314.05772636330533,-6.057726363305335,6.057726363305335,-0.019667942738004335
UGC02953,14.42,303.0,1.86,24.88,287.38,94.93,6366.782246879335,305.3892646909658,-2.389264690965774,2.389264690965774,-0.007885362016388694
UGC02953,15.63,298.0,1.34,24.46,274.79,91.19,5681.637875879718,292.6263643800486,5.373635619951415,5.373635619951415,0.018032334295138976
UGC02953,16.83,296.0,1.41,24.25,262.23,87.87,5205.941770647653,280.7207654362801,15.27923456371991,15.27923456371991,0.05161903568824294
UGC02953,18.03,294.0,1.15,25.92,253.58,84.9,4794.009983361065,273.3813209485548,20.618679051445213,20.618679051445213,0.07013156139947352
UGC02953,19.23,294.0,0.59,28.33,245.5,82.21,4494.851794071763,267.2368266592158,26.763173340784192,26.763173340784192,0.09103120183940201
UGC02953,20.43,294.0,0.5,31.05,237.34,79.76,4230.837004405286,261.6602618255089,32.33973817449112,32.33973817449112,0.10999910943704462
UGC02953,21.64,292.0,1.21,33.56,229.62,77.5,3940.110905730129,256.9671142910374,35.032885708962624,35.032885708962624,0.11997563598959803
UGC02953,22.84,290.0,1.21,34.91,222.49,75.43,3682.136602451839,252.98103436554712,37.01896563445288,37.01896563445288,0.1276516056360444
UGC02953,24.04,287.0,0.81,34.6,215.84,73.53,3426.3311148086523,249.44355721206523,37.55644278793477,37.55644278793477,0.1308586856722466
UGC02953,25.24,283.0,1.08,32.72,209.67,71.76,3173.098256735341,246.25525521019546,36.74474478980454,36.74474478980454,0.1298400875964825
UGC02953,26.44,279.0,1.87,31.05,203.93,70.11,2944.0620272314673,243.5553005719296,35.44469942807041,35.44469942807041,0.12704193343394413
UGC02953,27.65,276.0,1.55,30.52,198.57,68.56,2755.00904159132,241.42041380065075,34.57958619934925,34.57958619934925,0.12528835579474365
UGC02953,28.85,273.0,1.9,30.21,193.62,67.12,2583.327556325823,239.70058543661133,33.299414563388666,33.299414563388666,0.1219758775215702
UGC02953,30.05,271.0,1.12,30.0,189.02,65.76,2443.9600665557405,238.33917785801913,32.66082214198087,32.66082214198087,0.12051963890029842
UGC02953,31.25,270.0,1.41,30.73,184.73,64.49,2332.8,237.43088514154968,32.56911485845032,32.56911485845032,0.12062635132759378
UGC02953,32.34,268.0,1.76,31.88,181.07,63.39,2220.902906617192,236.9053921078617,31.0946078921383,31.0946078921383,0.11602465631394887
UGC02953,33.55,267.0,1.81,33.03,177.28,62.24,2124.8584202682564,236.5582787645722,30.441721235427792,30.441721235427792,0.11401393721134005
UGC02953,34.75,266.0,2.18,33.45,173.75,61.15,2036.1438848920864,236.33320369456476,29.66679630543524,29.66679630543524,0.11152930941892948
UGC02953,35.95,265.0,3.01,33.24,170.44,60.13,1953.4075104311542,236.22093567986704,28.77906432013296,28.77906432013296,0.10860024271748286
UGC02953,37.15,264.0,2.04,32.93,167.32,59.15,1876.06998654105,236.25449531908077,27.745504680919225,27.745504680919225,0.10509660863984555
UGC02953,38.35,264.0,1.58,32.82,164.38,58.21,1817.3663624511082,236.47425442643814,27.525745573561863,27.525745573561863,0.10426418777864342
UGC02953,39.56,264.0,3.23,33.03,161.57,57.32,1761.7795753286146,236.89061326363944,27.109386736360563,27.109386736360563,0.10268707097106274
UGC02953,40.76,264.0,2.94,33.76,158.94,56.47,1709.9116781158,237.5099887093283,26.490011290671703,26.490011290671703,0.10034095185860493
UGC02953,41.96,264.0,1.62,34.29,156.44,55.65,1661.0104861773118,238.2064021570705,25.7935978429295,25.7935978429295,0.09770302213230872
UGC02953,43.16,264.0,2.15,34.29,154.06,54.87,1614.828544949027,238.9208215201673,25.079178479832706,25.079178479832706,0.09499688818118449
UGC02953,44.36,262.0,4.45,34.08,151.79,54.13,1547.430117222723,239.65789829339573,22.342101706604268,22.342101706604268,0.0852751973534514
UGC02953,45.57,260.0,7.43,34.39,149.61,53.4,1483.4320825104235,240.48775240295637,19.512247597043626,19.512247597043626,0.07504710614247548
UGC02953,46.77,258.0,7.22,34.81,147.54,52.71,1423.2200128287363,241.33114715397198,16.668852846028017,16.668852846028017,0.06460795676755045
UGC02953,47.97,257.0,5.37,34.81,145.56,52.05,1376.8813841984575,242.12956215970695,14.87043784029305,14.87043784029305,0.057861625837716146
UGC02953,49.17,258.0,5.43,34.6,143.67,51.41,1353.7522879804758,242.95024067207677,15.049759327923226,15.049759327923226,0.058332400495826456
UGC02953,50.37,260.0,6.47,34.6,141.84,50.79,1342.0686916815566,243.8709567817426,16.129043218257408,16.129043218257408,0.06203478160868234
UGC02953,51.58,263.0,5.75,34.6,140.1,50.2,1341.0042652190773,244.91890246130504,18.081097538694962,18.081097538694962,0.06874942029922039
UGC02953,52.78,265.0,5.54,34.18,138.41,49.62,1330.5229253505115,245.9676347717508,19.032365228249205,19.032365228249205,0.07182024614433662
UGC02953,53.98,266.0,4.43,33.56,136.79,49.07,1310.7817710263062,247.05549504274342,18.944504957256584,18.944504957256584,0.07121994344833302
UGC02953,55.18,266.0,4.71,33.14,135.22,48.53,1282.2761870242841,248.19513868036813,17.80486131963187,17.80486131963187,0.06693556887079649
UGC02953,57.59,262.0,5.28,32.72,132.24,47.5,1191.9430456676505,250.49633654034355,11.503663459656451,11.503663459656451,0.04390711244143684
UGC02953,59.99,263.0,4.7,31.36,129.47,46.54,1153.008834805801,252.64197341484774,10.35802658515226,10.35802658515226,0.039384131502480074
UGC02953,62.39,272.0,5.04,30.52,126.87,45.64,1185.8310626702996,255.08286265211166,16.917137347888342,16.917137347888342,0.06219535789664832
