galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC3521,4.12,220.0,8.29,12.28,282.78,0.0,11747.57281553398,283.04650995905246,-63.04650995905246,63.04650995905246,-0.28657504526842026
NGC3521,4.29,218.0,8.42,13.95,281.57,0.0,11077.855477855477,281.91535502700094,-63.91535502700094,63.91535502700094,-0.2931897019587199
NGC3521,4.46,220.0,9.71,15.63,279.92,0.0,10852.01793721973,280.3560295410106,-60.35602954101063,60.35602954101063,-0.2743455888227756
NGC3521,4.64,220.0,20.1,17.49,276.26,0.0,10431.034482758621,276.81309163404825,-56.81309163404825,56.81309163404825,-0.25824132560931023
NGC3521,4.81,216.0,23.5,19.07,272.38,0.0,9699.792099792101,273.04675295633893,-57.046752956338935,57.046752956338935,-0.2641053377608284
NGC3521,4.98,220.0,14.6,20.0,268.13,0.0,9718.875502008032,268.87487219894683,-48.87487219894683,48.87487219894683,-0.22215850999521286
NGC3521,5.15,218.0,12.2,20.46,264.51,0.0,9227.961165048542,265.3001162834272,-47.3001162834272,47.3001162834272,-0.2169730104744367
NGC3521,5.32,213.0,23.1,20.65,260.81,0.0,8528.007518796992,261.62621925181736,-48.62621925181736,48.62621925181736,-0.2282921091634618
NGC3521,5.49,215.0,21.2,20.74,257.41,0.0,8419.854280510019,258.24417844358084,-43.244178443580836,43.244178443580836,-0.20113571369107366
NGC3521,5.67,216.0,18.3,21.02,254.02,0.0,8228.57142857143,254.88821235985003,-38.88821235985003,38.88821235985003,-0.1800380201844909
NGC3521,5.84,208.0,31.7,21.3,251.09,0.0,7408.219178082192,251.99182149426994,-43.99182149426994,43.99182149426994,-0.21149914179937473
NGC3521,6.01,212.0,25.3,21.67,248.27,0.0,7478.20299500832,249.21392778093283,-37.213927780932835,37.213927780932835,-0.1755373951930794
NGC3521,6.19,213.0,23.8,22.04,245.66,0.0,7329.402261712439,246.64670522834882,-33.64670522834882,33.64670522834882,-0.15796575224576911
NGC3521,6.35,216.0,19.6,22.51,243.33,0.0,7347.40157480315,244.3689607949422,-28.36896079494221,28.36896079494221,-0.1313377814580658
NGC3521,6.64,210.0,25.0,23.63,238.82,0.0,6641.566265060242,239.98618564409077,-29.986185644090767,29.986185644090767,-0.14279136020995603
NGC3521,8.82,210.0,10.7,34.97,209.65,0.0,5000.0,212.5465205549129,-2.546520554912888,2.546520554912888,-0.012126288356728038
NGC3521,11.07,210.0,10.7,43.44,188.05,0.0,3983.7398373983738,194.60197119206785,15.39802880793215,15.39802880793215,0.07332394670443881
NGC3521,13.32,206.0,6.25,45.95,172.02,0.0,3185.8858858858857,183.80932956641126,22.190670433588735,22.190670433588735,0.1077217011339259
NGC3521,15.49,206.0,6.25,45.39,159.31,0.0,2739.573918657198,177.03084459218076,28.969155407819244,28.969155407819244,0.14062696799912255
NGC3521,17.74,206.0,10.7,42.23,147.38,0.0,2392.108229988726,172.07619063076424,33.923809369235755,33.923809369235755,0.164678686258426
