r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
3.28,291.0,15.3,0.0,30665.5325,-8805.662588903011,101.4975790886082,2.4850292533683787,0.6777982691354266,-194119.52349717353,-163453.99099717353
3.74,292.0,18.8,0.0,26790.967807486624,-8294.400985046288,112.17230728642537,2.5365848774046547,0.7093654620153368,-180234.33406649934,-153443.36625901272
3.83,292.0,15.2,0.0,26103.61195822454,-7270.776107050685,108.05018974393202,2.5161579092981907,0.6972460192791455,-153839.83119173773,-127736.21923351318
4.02,292.0,19.8,0.0,24755.150497512437,-7021.073828416753,111.40821289667912,2.5327441957704306,0.7071243963501638,-147197.6346472051,-122442.48414969265
4.09,292.0,2.4,0.0,24278.132762836187,-6773.395751823373,111.44830126456296,2.5329450634447097,0.707242031202259,-140834.61958135024,-116556.48681851405
4.12,292.0,9.0,0.0,24077.810922330096,-6560.454906085944,110.63298756250376,2.528873441248912,0.704848298366847,-135432.05398865743,-111354.24306632733
4.3,291.0,8.71,0.0,22900.43723255814,-6488.958279784988,114.65194987840331,2.5492302376044806,0.7166236495880381,-133347.1746130991,-110446.73738054097
4.39,291.0,7.92,0.0,22325.792186788152,-6222.272153541231,114.85145287685646,2.5502601234687576,0.7172067394609855,-126656.83479046143,-104331.04260367328
4.49,291.0,8.84,0.0,21718.205523385303,-5992.3389054122445,115.44627333297367,2.5533421430746066,0.7189445268107484,-120868.8163553413,-99150.610831956
4.58,290.0,4.2,0.0,21187.247794759824,-5582.076947415122,114.185064992856,2.5468274722432307,0.7152585985597166,-110810.21410036816,-89622.96630560834
4.87,289.0,10.6,0.0,19597.016283367557,-5444.331835012482,119.53303096477835,2.575002633922745,0.7308601638186113,-106938.21862183153,-87341.20233846398
4.91,288.0,2.26,0.0,19390.618289205704,-5106.661661073231,117.45993083332215,2.563906178776783,0.7248203954523287,-98989.37877719734,-79598.76048799165
4.96,288.0,6.97,0.0,19137.416733870967,-4945.167129404254,117.04760776478167,2.561726293435074,0.7236180564229858,-95130.1989767272,-75992.78224285624
5.05,287.0,3.23,0.0,18698.29489108911,-4819.732611431884,117.76774743016962,2.5655393148052212,0.725717740620781,-92056.65403949085,-73358.35914840174
5.14,287.0,10.2,0.0,18269.86486381323,-4658.0208209189595,118.07770370592849,2.567188830292836,0.7266211153405067,-88175.62803126503,-69905.7631674518
5.24,286.0,10.3,0.0,17813.270935114506,-4502.402314727471,118.56429367713392,2.569788640118353,0.7280388924163321,-84444.2392908306,-66630.9683557161
5.33,286.0,17.8,0.0,17414.408424015008,-4342.809623124885,118.72823860981049,2.5706674437009513,0.7285164733848652,-80675.6770112552,-63261.26858724019
5.42,285.0,11.4,0.0,17031.565202952028,-4187.660935997869,118.84665453549694,2.571303098970616,0.7288613939564705,-77034.99219013512,-60003.42698718309
5.51,285.0,12.0,0.0,16660.629455535392,-4005.6619650632133,118.57510296463471,2.569846537168287,0.7280703820847898,-72827.56698448343,-56166.93752894804
5.61,284.0,4.03,0.0,16270.489429590016,-3778.7513056979665,117.81013738959064,2.5657646055085293,0.7258412992683168,-67636.56283353824,-51366.07340394822
5.71,284.0,4.73,0.0,15904.879194395799,-3598.571861726046,117.41812584053368,2.5636847615175458,0.7246985094389796,-63520.1026902759,-47615.2234958801
5.8,283.0,6.44,0.0,15586.760775862069,-3497.237742870448,117.75549801114093,2.5654742301678106,0.7256820351741555,-61192.14592792784,-45605.38515206578
5.89,283.0,4.96,0.0,15275.376400679119,-3382.004960660691,117.85131582917144,2.5659835477851516,0.7259613228483511,-58585.82329432364,-43310.44689364453
5.98,283.0,5.37,0.0,14977.999882943142,-3258.6313332142017,117.74328375846517,2.5654093402210534,0.7256464319076472,-55821.46845801258,-40843.46857506944
6.08,283.0,11.0,0.0,14656.23644736842,-3157.279081875021,118.0527647307438,2.567055923102465,0.7265484376426122,-53552.02127605868,-38895.78482869026
6.15,283.0,1.14,0.0,14441.26243902439,-3047.01797274114,117.62202710781567,2.564765571208066,0.725292963753152,-51132.953858963105,-36691.69141993872
6.17,283.0,17.3,0.0,14382.004829821717,-2980.4860126236886,116.93724420075294,2.5611443053843526,0.7232961671464215,-49697.09198480812,-35315.0871549864
6.26,283.0,7.94,0.0,14113.408977635785,-2946.1260449412844,117.94656851658483,2.566490340493713,0.7262389437352307,-48903.59630733016,-34790.187329694374
6.35,283.0,18.3,0.0,13851.702141732287,-2766.3176059842644,116.55115071688525,2.559113184517885,0.7221698431376087,-45059.7682748368,-31208.066133104516
6.73,284.0,10.5,0.0,12813.239702823179,-2704.160086637233,121.69571991020248,2.586832782577551,0.7371533494594383,-43504.72219637776,-30691.482493554584
6.83,284.0,9.37,0.0,12553.705300146414,-2573.695956446918,121.06902296187236,2.5833769740534502,0.7353303614279953,-40806.61761942145,-28252.912319275034
6.92,285.0,12.9,0.0,12324.237471098266,-2432.0253937582456,119.95114366862327,2.577269001518152,0.7320773427664146,-37927.814517784136,-25603.57704668587
7.37,288.0,1.24,0.0,11240.411587516961,-2154.1828108696764,121.4510230645638,2.5854807015155603,0.7364416076036642,-32308.251479416707,-21067.83989189975
8.6,297.0,2.13,0.0,8705.21034883721,-1821.2434684470027,131.2607398139358,2.642759168559036,0.764968860854904,-25655.29822736403,-16950.08787852682
9.83,305.0,5.07,0.0,6760.1526551373345,-1581.3477184551832,139.51436520989148,2.6969193879958353,0.7890971557817421,-20926.487607033432,-14166.334951896097
