r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
23.69,172.0,5.0,97.14512002398759,659.0968383284087,-52.42599025620523,132.94370921126756,2.6533019079212696,0.7698727231116015,-260.73574316272885,398.36109516567984
24.39,173.0,5.0,98.68868880927663,625.3490159901598,-46.64952501513459,131.67282813923384,2.645319014625468,0.7661690729491681,-226.02727351807124,399.3217424720886
25.2,176.0,5.0,96.77506868991564,588.6560555555556,-45.344593677801576,133.99347949137757,2.6599997007893785,0.772934857448463,-217.0126460342107,371.6434095213449
25.9,178.0,5.0,95.12841884210995,556.8786795366796,-43.85614533570587,135.68848866428766,2.6710218614614107,0.7778855862059654,-207.48037562162548,349.39830391505404
26.59,180.0,6.0,94.98136184647417,527.6960135389244,-40.568219799425094,135.76186569424945,2.6715049935950383,0.7781001037702376,-188.41586693452953,339.2801466043949
27.41,180.0,8.0,94.03204972241147,495.6206676395476,-37.9394730372552,136.62611823139392,2.6772339739768256,0.7806281134991468,-173.03670649405097,322.58396114549663
28.1,180.0,5.0,93.99088910765748,470.40740925266897,-34.88686870550989,136.4023815115269,2.6757439898417434,0.7799734172354487,-156.01996315843533,314.3874460942336
28.8,180.0,5.0,94.1915786608643,447.12792013888884,-31.785762103180865,135.81371028007965,2.6718466566399535,0.7782516819640968,-139.07050726993796,308.0574128689509
29.61,178.0,5.0,94.00341448759912,422.4109084768659,-28.999557757689725,135.57440309722313,2.670271698812912,0.7775520922199478,-123.97653038408104,298.43437809278487
30.31,174.0,5.0,92.9107938139303,403.3385879247774,-28.06832063084747,136.79790713133482,2.6783813081041936,0.7811309220929944,-118.53437785764874,284.8042100671287
31.01,170.0,10.0,90.01328640340645,383.1152595936794,-28.8904690444256,140.02051224988904,2.7004592242434122,0.7905850058869033,-121.8320693601522,261.2831902335272
