r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.77,93.3,1.41,95.04542559185185,5323.771751412429,-125.29437542028506,3.4372749214642737,2.039990863411534,0.21533676741228042,-220.02433562923855,5103.74741578319
1.87,95.2,1.25,71.63118649670395,5286.800106951871,-394.512310361638,16.071452258664646,2.122455531824055,0.3346419706098821,-2542.935465815197,2743.8646411366744
1.97,97.2,1.6,70.97261738856882,5244.869289340101,-400.73265215176525,17.688111828321826,2.130825725352225,0.3456876094662508,-2687.9594319877247,2556.9098573523765
2.08,99.1,2.02,89.3859780309791,5202.646250000001,-284.2229155994398,12.355315619317734,2.102036765520632,0.3069079501446744,-1361.37073627179,3841.2755137282106
2.18,98.2,2.02,0.0,5185.182477064219,-907.6512061403549,51.314225346674,2.276202919596179,0.510771084255934,-12091.745008242106,-6906.562531177887
2.28,98.2,1.6,0.0,5021.11600877193,-2113.1918068891828,102.49736132969545,2.4896821475965463,0.6807827024933149,-34104.788188185026,-29083.672179413097
2.37,98.2,1.0,0.0,4783.676033755274,-2533.707951559058,116.0709509377718,2.5565975149770592,0.7207684629581468,-39508.66843245479,-34724.99239869951
2.47,97.2,1.12,0.0,4539.711497975708,-2286.630557881434,115.64821533229197,2.5543924133632507,0.7195342756241507,-36514.836672422585,-31975.125174446875
2.57,98.2,1.41,0.0,4326.349922178988,-2101.0636364159495,115.79952560053252,2.555180670974456,0.719976085756288,-34112.38730173791,-29786.03737955892
2.68,98.2,1.12,0.0,4098.488134328359,-1976.3793827639372,117.43368617416589,2.5637671651364933,0.7247438773786423,-32436.534422090208,-28338.04628776185
2.78,98.2,1.6,0.0,3911.3102517985612,-1807.8460535862407,117.16620248099167,2.562352384926492,0.7239639206016849,-30145.937809866497,-26234.627558067936
2.88,99.1,2.69,0.0,3736.918923611111,-1626.645218724344,116.00879401106927,2.5562727316628475,0.7205870245482926,-27595.521681505586,-23858.602757894474
2.98,100.0,2.69,0.0,3585.981208053692,-1365.414098575037,111.16864762570226,2.5315452746180704,0.706421284198568,-23651.068369867695,-20065.087161814
3.08,102.0,3.16,0.0,3463.8361038961034,-1161.893347800084,106.39544181449241,2.5081502261424453,0.6923582682862994,-20253.396166603037,-16789.560062706933
3.19,101.0,3.4,0.0,3341.9836050156746,-957.0389084066869,99.8435141604243,2.4774016964882732,0.6728453625530467,-16561.89262139522,-13219.909016379548
3.29,101.0,3.4,0.0,3262.857933130699,-732.3739247833889,87.94911164866299,2.424780294695343,0.6365376337075709,-12094.138800954153,-8831.280867823454
3.39,103.0,2.93,0.0,3195.5088200589967,-676.0574306964753,86.2792478343631,2.417658323346138,0.6313234494768525,-10951.00144281839,-7755.492622759393
3.49,107.0,2.46,0.0,3127.646446991404,-757.8197270359293,95.59301658789983,2.45817576051377,0.660020667683959,-12654.445819998744,-9526.79937300734
3.59,110.0,2.46,0.0,3043.944874651811,-727.7823704583749,96.42199919654088,2.461885249699985,0.6625336336510182,-12104.079934182773,-9060.135059530963
3.69,112.0,3.4,0.0,2982.089972899729,-702.2540566363608,97.10220425871533,2.4649431242928124,0.6645911951281004,-11598.056963718718,-8615.96699081899
3.79,114.0,5.1,0.0,2903.4940633245387,-832.2832653344861,108.98021385404137,2.5207053335809024,0.6999870374200537,-14051.077537920448,-11147.58347459591
3.9,118.0,5.1,0.0,2807.310487179487,-885.2535246427457,115.09760502638008,2.5515334625666997,0.7179260066317945,-14946.333022933215,-12139.022535753727
3.99,118.0,4.85,0.0,2726.4433583959894,-780.6033901221815,111.50459630597263,2.5332272544645544,0.7074072119249233,-13144.970326523777,-10418.526968127788
4.47,118.0,5.36,0.0,2362.366554809844,-689.1109496218264,117.84618633051466,2.5659562698103855,0.7259463720002854,-11482.14034847432,-9119.773793664477
4.97,121.0,2.57,0.0,2051.1146277666,-575.1073043528054,120.85581164734742,2.5822064829852844,0.7347100487449002,-9411.608548750732,-7360.493920984132
5.47,124.0,0.22,0.0,1787.2592504570384,-504.62278514828415,125.26694875741174,2.606983789593736,0.7475359732379114,-8101.8520931140565,-6314.592842657018
5.96,125.0,0.88,0.0,1551.5380704697984,-440.0654779923799,128.89358584688722,2.62831431746884,0.7580798496332435,-6937.5236085747765,-5385.985538104978
6.46,126.0,0.45,0.0,1351.5944272445822,-355.4566624238214,129.0874807160424,2.6294813444882195,0.7586438458823572,-5462.397090831907,-4110.802663587325
6.96,126.0,0.55,0.0,1196.081408045977,-288.02901267332874,128.56010727784115,2.626313700079299,0.7571099311721182,-4278.931243157044,-3082.8498351110675
7.45,126.0,0.45,0.0,1066.4457046979867,-242.97804383019087,129.0528705988219,2.6292728245926553,0.7585431697707433,-3492.0777693738733,-2425.632064675887
7.95,126.0,0.24,0.0,955.533144654088,-200.9970893133713,128.4723974563698,2.6257888735687964,0.756854847026099,-2776.582940423908,-1821.0497957698199
8.45,127.0,1.45,0.0,865.4486153846156,-164.4563434351962,126.85776986673297,2.6162268613504516,0.7521601858514533,-2167.729470814093,-1302.2808554294775
8.94,128.0,1.12,0.0,792.7213646532439,-139.31813144482643,125.97435636795782,2.611072778600901,0.7495921991531137,-1756.3934984780753,-963.6721338248315
9.44,128.0,1.68,0.0,727.5236652542374,-123.34698839569865,126.72645649266617,2.615457334794023,0.7517784535361943,-1499.5765740391341,-772.0529087848968
9.94,127.0,2.56,0.0,669.3743762575452,-105.02708083729864,125.67129471412785,2.609316898273817,0.748711281009088,-1219.6263986402862,-550.252022382741
10.43,127.0,1.24,0.0,623.5468552253117,-88.97722259141916,123.7137340321652,2.598121178525335,0.7430210968966526,-981.5934342436784,-358.04657901836674
10.93,128.0,0.21,0.0,581.2869258920402,-80.64641777999225,124.50338353624842,2.6026074018624454,0.7453165132514127,-860.0383590825244,-278.75143319048414
11.43,130.0,1.13,0.0,542.9004374453194,-75.13178400050172,126.24950497497993,2.6126723281250257,0.7503919985096859,-780.3286119672861,-237.42817452196664
11.92,130.0,2.23,0.0,506.9064597315435,-68.1759082833868,126.79397556097135,2.61585286213307,0.7519747327077144,-685.6940856414204,-178.7876259098769
12.42,132.0,2.68,0.0,475.4062882447665,-60.71362691420603,126.36135921330364,2.6133240597696648,0.7507171414243768,-587.560836571784,-112.1545483270175
12.92,133.0,2.68,0.0,446.1928328173375,-58.6686280361227,129.085080846259,2.629466882794567,0.7586368649438776,-558.4802450244422,-112.2874122071047
13.42,133.0,3.37,0.0,416.7376602086438,-57.278188389224006,132.17297811894224,2.648444566186997,0.7676262150697201,-538.0890703437003,-121.35141013505654
13.91,133.0,3.81,0.0,389.4874263120057,-52.17566249634142,132.54176464797612,2.650762506236948,0.7687009789120169,-476.1655067750318,-86.6780804630261
14.41,133.0,2.56,0.0,365.08375433726576,-46.40640015506415,131.91864789096718,2.646852620237662,0.766885183001415,-408.8055688053573,-43.721814468091566
14.91,134.0,0.56,0.0,343.08102615694156,-42.721934723461466,132.4112001593969,2.6499405645102145,0.7683204375813452,-366.1825498590269,-23.10152370208533
15.4,134.0,0.79,0.0,322.7890389610389,-40.077416675901894,133.4625961475039,2.6566005577455414,0.7713859446381188,-335.95090941953885,-13.161870458499948
15.9,133.0,0.67,0.0,303.4043836477987,-37.34920969274629,134.28136048752484,2.661853353865381,0.7737750989697049,-305.7783095774115,-2.373925929612824
16.4,134.0,2.35,0.0,285.43982926829267,-35.844863065905955,136.0105803568534,2.673146372608184,0.778827353090747,-288.5345863120704,-3.094757043777747
16.89,134.0,4.13,4.564337197619346,267.9179692125518,-33.78800256594746,137.1164689714128,2.6805165497039916,0.7820636058904158,-266.68450716083055,1.233462051721233
17.39,136.0,3.91,14.954116924148467,251.98970672800462,-31.0749004590582,137.33463647216337,2.681984655193537,0.7827025745910233,-239.13026952380085,12.859437204203772
17.89,136.0,6.38,18.073830606630676,236.84306875349358,-29.023659316820318,138.0375429808381,2.6867471469157507,0.7847625030045957,-218.58351856919063,18.259550184302952
18.38,135.0,8.39,21.7992469499472,223.25628400435255,-26.833624275913767,138.27816485664664,2.6883890038448732,0.7854681221964895,-197.40170470158964,25.854579302762914
18.88,133.0,7.83,28.78083049475089,210.277780720339,-23.43454509826381,136.7176307844829,2.6778448049230406,0.7808959481381584,-166.40404110341194,43.873739616927054
19.38,134.0,6.26,38.34678623122709,199.82173890608874,-18.579356875912417,131.31656707401066,2.643105154870856,0.7651314397123489,-123.9457835777385,75.87595532835024
19.87,136.0,5.6,42.88560691775372,191.88421741318567,-15.7015179540633,127.36008215283402,2.619181672719222,0.7536205064305908,-99.32381073457039,92.56040667861528
20.37,135.0,5.24,44.09360662285887,184.27723613156604,-14.459310848739108,126.6718494969634,2.615137678154036,0.7516197114676149,-88.83068998471165,95.44654614685439
20.87,134.0,3.12,44.52042347554947,177.42490656444656,-13.704659134238966,127.01632383136116,2.6171576275418746,0.7526211185375827,-82.45278838321723,94.97211818122933
