r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
9.04,148.0,132.3148706684173,3.0,NGC3198,20.03,130.79,0.0,2423.0088495575224,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,13779.19677177682,352.9361681903152,376.923286381808,-228.923286381808,15.685129331582687
10.04,152.0,130.27030513513046,2.0,NGC3198,23.68,128.1,0.0,2301.1952191235064,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,11171.033067971506,334.8987488815596,359.34318471683014,-207.34318471683014,21.729694864869543
12.05,156.0,128.5558730669276,2.0,NGC3198,30.11,124.98,0.0,2019.585062240664,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.063885978175889,0.10652065681490996,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.860985423038931,1000000.0,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,52253940816.11608,1.1943882243098247,0.05987219923086107,0.007581541410313876,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,12816.483345940538,392.9867991658034,413.4794273220658,-257.4794273220658,27.444126933072397
14.05,157.0,123.04960300626736,2.0,NGC3198,34.48,118.12,0.0,1754.377224199288,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.063885978175889,0.10652065681490996,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.860985423038931,1000000.0,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,52253940816.11608,1.1943882243098247,0.05987219923086107,0.007581541410313876,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,9427.365018370743,363.9429605145687,384.1818362547986,-227.1818362547986,33.95039699373264
16.07,153.0,114.18718535807773,2.0,NGC3198,36.43,108.22,0.0,1456.6894835096452,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.063885978175889,0.10652065681490996,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.860985423038931,1000000.0,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,52253940816.11608,1.1943882243098247,0.05987219923086107,0.007581541410313876,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,7206.281413646236,340.3012523005095,358.94798455666944,-205.94798455666944,38.81281464192227
18.13,153.0,107.92139546910983,2.0,NGC3198,37.76,101.1,0.0,1291.1748483177057,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.063885978175889,0.10652065681490996,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.860985423038931,1000000.0,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,52253940816.11608,1.1943882243098247,0.05987219923086107,0.007581541410313876,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,5661.706645359087,320.38530159849756,338.07361488344554,-185.07361488344554,45.078604530890175
20.05,154.0,104.30430911520388,2.0,NGC3198,39.83,96.4,0.0,1182.8428927680798,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.063885978175889,0.10652065681490996,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.860985423038931,1000000.0,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,52253940816.11608,1.1943882243098247,0.05987219923086107,0.007581541410313876,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,4629.288183628039,304.6591998967735,322.01959099058274,-168.01959099058274,49.69569088479612
22.12,153.0,100.28798532227079,2.0,NGC3198,40.92,91.56,0.0,1058.273056057866,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.063885978175889,0.10652065681490996,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.860985423038931,1000000.0,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,52253940816.11608,1.1943882243098247,0.05987219923086107,0.007581541410313876,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,3803.406339902788,290.0540436516093,306.90231057887075,-153.90231057887075,52.712014677729215
24.03,150.0,96.53472846597747,2.0,NGC3198,41.77,87.03,0.0,936.3295880149813,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.063885978175889,0.10652065681490996,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.860985423038931,1000000.0,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,52253940816.11608,1.1943882243098247,0.05987219923086107,0.007581541410313876,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,3222.8153964136086,278.28807731525086,294.55595016196673,-144.55595016196673,53.465271534022534
28.16,148.0,91.1731961708045,2.0,NGC3198,45.41,79.06,0.0,777.8409090909091,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,871.5586984352703,156.66235332056394,181.26126074795246,-33.26126074795246,56.8268038291955
30.08,146.0,88.53151416303687,2.0,NGC3198,45.29,76.07,0.0,708.6436170212767,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,763.8468266956467,151.58005326231103,175.54014226667655,-29.540142266676554,57.468485836963126
32.14,147.0,85.75597063761799,2.0,NGC3198,44.56,73.27,0.0,672.3397635345364,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,669.0679055171194,146.6418851601418,169.8762166500073,-22.876216650007308,61.24402936238201
34.06,148.0,83.88184666541385,2.0,NGC3198,44.81,70.91,0.0,643.1004110393422,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,595.7618032130716,142.44875224949226,165.31125556790508,-17.31125556790508,64.11815333458615
36.12,148.0,82.55612878520891,2.0,NGC3198,45.9,68.62,0.0,606.4230343300111,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,529.744503535888,138.32704532272882,161.0896826855037,-13.089682685503703,65.44387121479109
38.19,149.0,81.3620955973972,2.0,NGC3198,46.75,66.59,0.0,581.3301911495156,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,473.8737216289742,134.5259730647228,157.21650049854983,-8.216500498549834,67.6379044026028
40.1,150.0,80.36526612909336,2.0,NGC3198,47.48,64.84,0.0,561.0972568578553,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,429.8067160116615,131.28308844656127,153.9279874229103,-3.9279874229102916,69.63473387090664
42.17,150.0,79.84832434058964,3.0,NGC3198,48.93,63.1,0.0,533.5546597106948,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,388.64648172986807,128.02039733787947,150.88067150748148,-0.8806715074814804,70.15167565941036
44.08,149.0,78.01873172514406,3.0,NGC3198,47.84,61.63,0.0,503.65245009074414,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0305572110876806,0.03332876708820853,0.9230622232154695,0.04213872619858971,0.03889666628833816,0.6911334974139118,1000000.0,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,58553428966.22577,1.2643349838613764,0.0932009663190696,0.0020935155206161142,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,355.6958276518316,125.21610153208228,147.53302878641358,1.4669712135864188,70.98126827485594
