galaxy,source_file,beta_mode,beta_raw,beta_formula,beta,beta_clipped,beta_hit_lower,beta_hit_upper,beta_saturation_ratio,beta_z,beta_numerator,beta_denominator,beta_g_choice,beta_sigma_choice,gbar_char_median,gbar_char_logmean,sigma_char_mean,sigma_char_median,sigma_char_rms,n_sigma_positive,formula_g0,formula_sigma0,formula_p,formula_q,formula_lambda_beta,sigma_weight_mode,sigma_weight_value,sigma_weight_u,sigma_weight_v,sigma_weight_lambda,sigma_weight_g_choice,sigma_weight_sigma_choice,structural_mode,sigma_proxy_mode,sigma_damping_mode,sigma_positive_only,D_bg,upsilon_disk,upsilon_bul,rmse_kmps,mae_kmps,mean_absolute_fractional_error,median_absolute_fractional_error,chi_square,reduced_chi_square,n_points_total,n_points_valid,detail_table,plot_path,status,error
UGC08490,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08490_normalized.csv,formula,,1614.8735728868476,1614.8735728868476,1614.8735728868476,False,False,0.8074367864434238,4.193099873700405,,,gbar_char_logmean,sigma_char_rms,279.3234539784884,354.4466432558757,1.041498901513425,1.1155722133208932,1.08069587239999,30,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,19.689628946209858,18.85066081247152,0.24339890803880165,0.27076734715478207,854.1685681790489,29.45408855789824,30,30,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC08490_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC08490_rotation_curve.png,ok,
UGC08550,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08550_normalized.csv,formula,,1489.6657473337882,1489.6657473337882,1489.6657473337882,False,False,0.7448328736668941,2.91900012501829,,,gbar_char_logmean,sigma_char_rms,217.43356164383562,276.8353429474708,0.963578685315401,1.0689720281381088,0.9875107755787728,11,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,6.2871678306921615,5.641559152541746,0.12271327333177089,0.0966524330842061,102.67715130227597,10.267715130227597,11,11,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC08550_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC08550_rotation_curve.png,ok,
UGC08699,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08699_normalized.csv,formula,,1927.5319243293768,1927.5319243293768,1927.5319243293768,False,False,0.9637659621646884,26.598359436095095,,,gbar_char_logmean,sigma_char_rms,3659.376815642459,5884.489758730845,0.23824414070845218,0.22680777128737722,0.3636870614316787,27,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,36.14252462149827,30.083328568094508,0.16385361485992725,0.10917373773475342,1623.6669790345109,40.591674475862774,41,41,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC08699_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC08699_rotation_curve.png,ok,
UGC08837,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08837_normalized.csv,formula,,967.7465617805838,967.7465617805838,967.7465617805838,False,False,0.48387328089029186,0.9375086833809886,,,gbar_char_logmean,sigma_char_rms,295.3078593426501,305.7147164185102,0.22468200607670788,0.16225352431546902,0.3105175523925464,6,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,4.1263938923766625,3.2820655197549233,0.15278295729892047,0.11935317079580766,17.41313488498703,2.48759069785529,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC08837_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC08837_rotation_curve.png,ok,
UGC09037,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC09037_normalized.csv,formula,,1548.633536131041,1548.633536131041,1548.633536131041,False,False,0.7743167680655205,3.430989362516398,,,gbar_char_logmean,sigma_char_rms,1518.487816673853,1616.9594589640349,0.13056510907086366,0.021723142162407092,0.19652880094073805,11,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,30.56686376792453,25.63270561498432,0.22787609262519218,0.15040130385236855,803.1403955011002,38.24478073814763,22,22,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC09037_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC09037_rotation_curve.png,ok,
UGC09133,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC09133_normalized.csv,formula,,1922.2227631154772,1922.2227631154772,1922.2227631154772,False,False,0.9611113815577386,24.714464541462586,,,gbar_char_logmean,sigma_char_rms,6623.2401230283285,3917.6943609891528,0.32281968421940166,0.025623366214804207,0.5101465584639842,35,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,59.11557348497249,52.8867043948491,0.20877273399076407,0.21041715880517842,52493.25772706699,783.4814586129402,68,68,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC09133_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC09133_rotation_curve.png,ok,
UGC09992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC09992_normalized.csv,formula,,1079.07480442809,1079.07480442809,1079.07480442809,False,False,0.539537402214045,1.1717290498909265,,,gbar_char_logmean,sigma_char_rms,314.74085470085475,333.86097328374046,0.3454900235896037,0.3346421460986171,0.34997163497914574,5,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,1.1637611471423424,0.7285478865114492,0.024857334398090486,0.009042700636674082,0.21138046541941785,0.05284511635485446,5,5,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC09992_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC09992_rotation_curve.png,ok,
UGC10310,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC10310_normalized.csv,formula,,1515.9004750025385,1515.9004750025385,1515.9004750025385,False,False,0.7579502375012692,3.1313818682439054,,,gbar_char_logmean,sigma_char_rms,419.25904977375563,418.7687875825122,0.6958461505543341,0.6964132706911642,0.696939094673067,7,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,12.50142672963137,11.91392536694522,0.18625821156549763,0.19713556522415787,42.728354291364965,7.121392381894161,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC10310_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC10310_rotation_curve.png,ok,
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,formula,,1781.1125182195494,1781.1125182195494,1781.1125182195494,False,False,0.8905562591097748,8.137114574720401,,,gbar_char_logmean,sigma_char_rms,8194.350783701804,5589.950190317983,0.04885394835127267,0.0,0.12705566783047123,7,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,39.60698422178089,35.93834872872949,0.20997556699230913,0.17005317478388732,1401.3277068540033,40.03793448154295,36,36,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC11455_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC11455_rotation_curve.png,ok,
UGC11557,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11557_normalized.csv,formula,,4.933699611003971e-09,4.933699611003971e-09,4.933699611003971e-09,False,False,2.4668498055019854e-12,2.466849805508071e-12,,,gbar_char_logmean,sigma_char_rms,1634.6260051406925,1560.8599915428729,0.0,0.0,0.0,0,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,20.837740296482337,19.198458533925848,0.8001143757660647,0.32887164907098265,79.37975868717581,7.216341698834165,12,12,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC11557_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC11557_rotation_curve.png,ok,
UGC11820,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11820_normalized.csv,formula,,1418.7492929260907,1418.7492929260907,1418.7492929260907,False,False,0.7093746464630454,2.4408560293513566,,,gbar_char_logmean,sigma_char_rms,236.4291803158818,263.3087668575145,0.8604341803569973,0.9198764913162161,0.8789117842108328,10,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,17.468318732430774,15.042810701554014,0.37631396223677777,0.2954142756426624,3714.238667703675,412.69318530040835,10,10,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC11820_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC11820_rotation_curve.png,ok,
UGC11914,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11914_normalized.csv,formula,,1882.5282884506269,1882.5282884506269,1882.5282884506269,False,False,0.9412641442253135,16.025375502079118,,,gbar_char_logmean,sigma_char_rms,26103.61195822454,30298.46018778437,0.007354029909311378,0.0,0.04406477982511102,3,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,20.16539707407756,18.343047871104368,0.06814634272319416,0.06522379677586906,951.8448840386507,14.872576313103917,65,65,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC11914_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC11914_rotation_curve.png,ok,
UGC12506,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12506_normalized.csv,formula,,1825.4542111762917,1825.4542111762917,1825.4542111762917,False,False,0.9127271055881458,10.45831138911066,,,gbar_char_logmean,sigma_char_rms,1103.3007870916965,1121.9129922566055,0.7636804671539132,0.7793224891598198,0.7997307725393454,31,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,73.67581277736495,72.73416533204487,0.32035600150221916,0.34144248334454524,954.1817475253686,31.80605825084562,31,31,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC12506_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC12506_rotation_curve.png,ok,
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,formula,,1338.535819029585,1338.535819029585,1338.535819029585,False,False,0.6692679095147924,2.0235953170825622,,,gbar_char_logmean,sigma_char_rms,201.66424999999998,215.8597830773644,0.8982436464863698,0.8910524155438031,0.9003588707294541,15,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,15.433169567232941,14.428368252122278,0.23991195319962755,0.25601299674057676,373.7997266202591,26.699980472875648,15,15,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC12632_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC12632_rotation_curve.png,ok,
UGC12732,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12732_normalized.csv,formula,,1386.8324480509439,1386.8324480509439,1386.8324480509439,False,False,0.693416224025472,2.2617512026568662,,,gbar_char_logmean,sigma_char_rms,182.66865162037033,220.56486439851233,0.9720074972884672,1.0094357116460992,0.97735304420687,16,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,24.822749659157132,22.94408980263278,0.2863051486189075,0.31967968013105696,843.1057296677988,56.207048644519915,16,16,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC12732_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC12732_rotation_curve.png,ok,
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,formula,,1471.6480380937994,1471.6480380937994,1471.6480380937994,False,False,0.7358240190468998,2.785355490655043,,,gbar_char_logmean,sigma_char_rms,536.7199999999999,458.14325770429065,0.5514045682366865,0.5373092849001183,0.5712251713307819,7,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,12.877077434339396,10.793024551361677,0.8727432511154827,0.286757725691856,302.8365774420838,50.472762907013966,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGCA281_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGCA281_rotation_curve.png,ok,
UGCA442,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA442_normalized.csv,formula,,1224.8928504403984,1224.8928504403984,1224.8928504403984,False,False,0.6124464252201992,1.580288417074149,,,gbar_char_logmean,sigma_char_rms,154.9649014667915,146.10885470944223,1.0378002221455027,1.0277983928751881,1.056582598553107,8,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,11.721252577655287,10.348495863124818,0.34506745243628445,0.20223158593250468,503.3750850602242,71.91072643717489,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGCA442_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGCA442_rotation_curve.png,ok,
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,formula,,1112.5663902914025,1112.5663902914025,1112.5663902914025,False,False,0.5562831951457012,1.253689716188156,,,gbar_char_logmean,sigma_char_rms,140.92046486775317,122.26402395841616,0.9995970778321711,0.9623072919785576,1.017758634438838,36,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,13.42015197281391,9.785979167087767,0.6981615924330737,0.21717160699021518,713.4719940023331,20.384914114352373,36,36,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGCA444_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGCA444_rotation_curve.png,ok,
